,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1395037932,350,28,317.0,9,0,262.0,12,1,279.0,13,0,263.0,11,1
1,-1211877338,686,7,278.0,22,0,433.0,19,3,264.0,22,0,264.0,22,2
2,-236471215,666,20,292.0,13,0,319.0,25,2,314.0,23,0,330.0,23,3
3,794848745,570,12,265.0,19,0,276.0,18,3,282.0,21,0,321.0,22,4
4,-967017201,533,48,514.0,16,0,381.0,9,1,349.0,8,0,261.0,9,1
5,1758857730,271,17,233.0,5,0,239.0,8,0,239.0,8,0,239.0,8,0
6,-1612834052,372,12,217.0,17,0,373.0,18,1,264.0,13,0,256.0,15,1
7,465257473,229,17,322.0,7,0,282.0,6,1,327.0,6,0,280.0,7,1
8,-1498916667,438,44,262.0,6,0,329.0,10,0,329.0,10,0,329.0,10,0
9,-807160932,640,39,271.0,27,0,279.0,28,4,258.0,22,0,338.0,25,3
10,1490382016,178,9,218.0,6,0,260.0,3,0,260.0,3,0,260.0,3,0
11,1518862884,551,56,275.0,12,0,346.0,25,0,346.0,25,0,346.0,25,0
12,-359111675,526,48,284.0,10,0,319.0,22,2,301.0,22,0,263.0,19,2
13,921521837,246,13,253.0,9,0,356.0,7,1,257.0,3,0,201.0,3,1
14,-783817299,666,20,301.0,11,0,260.0,14,5,294.0,14,0,260.0,11,5
15,-994775859,492,20,268.0,12,0,280.0,11,1,344.0,9,0,232.0,8,2
16,1536846638,299,21,326.0,11,0,317.0,9,0,317.0,9,0,317.0,9,0
17,2115941818,588,12,318.0,26,0,313.0,24,0,313.0,24,0,313.0,24,0
18,2034270516,302,4,372.0,12,0,215.0,10,1,258.0,9,0,260.0,10,2
19,597498769,642,33,322.0,30,0,321.0,23,5,272.0,21,0,265.0,19,4
20,-742659131,201,19,204.0,2,0,267.0,4,0,267.0,4,0,267.0,4,0
21,2005078710,396,32,258.0,13,0,235.0,14,3,350.0,14,0,210.0,14,0
22,222837645,693,28,277.0,17,0,324.0,28,5,378.0,29,0,253.0,28,5
23,-1582709379,163,17,264.0,5,0,256.0,8,0,256.0,8,0,256.0,8,0
24,-517748812,644,26,268.0,18,0,390.0,14,2,273.0,13,0,319.0,13,3
25,-585550675,389,24,263.0,7,0,378.0,7,1,262.0,5,0,285.0,5,2
26,2042536699,413,21,274.0,10,0,256.0,16,0,256.0,16,0,256.0,16,0
27,-1779359707,419,9,259.0,17,0,261.0,12,1,321.0,13,0,431.0,12,1
28,1437159214,285,23,253.0,4,0,275.0,6,2,253.0,9,0,319.0,7,2
29,1378838687,318,23,251.0,15,0,255.0,16,0,255.0,16,0,255.0,16,0
30,-1760507490,279,28,256.0,5,0,262.0,6,0,262.0,6,0,262.0,6,0
31,-677859854,335,4,252.0,11,0,211.0,11,0,211.0,11,0,211.0,11,0
32,15423022,263,11,315.0,5,0,269.0,7,1,335.0,6,0,315.0,6,1
33,-544399339,242,10,255.0,5,0,282.0,7,0,282.0,7,0,282.0,7,0
34,-473157186,624,7,279.0,20,0,321.0,9,4,255.0,8,0,372.0,13,4
35,-897697274,285,26,250.0,7,0,258.0,8,0,258.0,8,0,258.0,8,0
36,1487728451,239,15,326.0,12,0,238.0,3,0,238.0,3,0,238.0,3,0
37,1227422585,541,55,270.0,19,0,381.0,20,2,315.0,19,0,327.0,25,1
38,84421060,530,6,333.0,24,0,343.0,15,5,352.0,20,0,276.0,17,4
39,2099248921,265,16,315.0,4,0,264.0,11,1,254.0,11,0,348.0,11,1
40,-1686383001,480,34,284.0,20,0,291.0,12,1,302.0,17,0,257.0,11,1
41,-1231467994,528,27,503.0,8,0,361.0,14,2,287.0,13,0,279.0,11,2
42,-79139253,559,45,289.0,19,0,314.0,19,6,288.0,15,0,237.0,17,4
43,486784722,561,51,318.0,16,0,378.0,13,1,319.0,17,0,332.0,12,2
44,-1869076604,260,11,224.0,8,0,260.0,4,1,255.0,5,0,258.0,4,1
45,848623294,622,38,741.0,30,0,216.0,13,3,267.0,12,0,272.0,13,3
46,-576435163,302,10,211.0,14,0,296.0,15,1,252.0,13,0,216.0,11,2
47,-137464983,285,9,256.0,4,0,250.0,3,0,250.0,3,0,250.0,3,0
48,-71980907,380,38,252.0,10,0,256.0,15,3,322.0,16,0,281.0,15,3
49,-1204489570,366,11,416.0,15,0,298.0,15,3,372.0,18,0,238.0,14,3
