,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1342388627,481,44,273.0,17,0,263.0,19,2,258.0,21,0,265.0,22,2
1,-809434208,388,24,287.0,8,0,267.0,13,1,278.0,11,0,261.0,14,1
2,-172403173,240,5,257.0,8,0,224.0,7,2,257.0,9,0,195.0,10,1
3,-295840839,277,17,312.0,7,0,377.0,13,0,377.0,13,0,377.0,13,0
4,-463507,350,4,314.0,10,0,248.0,15,0,248.0,15,0,248.0,15,0
5,-1013684749,498,30,274.0,15,0,314.0,14,1,310.0,12,0,259.0,12,2
6,1700826325,294,9,253.0,8,0,265.0,8,0,265.0,8,0,265.0,8,0
7,901394171,591,30,322.0,16,0,295.0,12,2,263.0,13,0,267.0,11,2
8,1519521548,506,36,278.0,10,0,387.0,12,1,286.0,10,0,258.0,14,2
9,1264680475,660,20,504.0,22,0,275.0,14,5,258.0,14,0,254.0,13,7
10,2012070010,164,9,219.0,4,0,254.0,3,0,254.0,3,0,254.0,3,0
11,494947553,640,20,288.0,16,0,258.0,21,6,258.0,20,0,279.0,25,4
12,-1058739855,385,27,324.0,11,0,302.0,6,1,318.0,7,0,296.0,6,1
13,1510440369,284,18,267.0,7,0,254.0,12,1,331.0,13,0,218.0,14,1
14,1959414710,236,17,320.0,10,0,255.0,5,1,258.0,5,0,270.0,4,1
15,-304051665,334,14,291.0,5,0,277.0,15,0,277.0,15,0,277.0,15,0
16,668695851,624,13,286.0,21,0,264.0,27,2,252.0,28,0,254.0,25,4
17,-577323330,232,14,293.0,6,0,255.0,4,0,255.0,4,0,255.0,4,0
18,-1580400661,505,6,257.0,15,0,261.0,16,2,267.0,13,0,256.0,16,0
19,-559400184,466,14,264.0,13,0,269.0,18,2,279.0,18,0,243.0,19,2
20,-1847248912,539,49,331.0,14,0,262.0,11,3,267.0,11,0,268.0,12,3
21,-1418515186,487,25,300.0,15,0,290.0,27,2,270.0,25,0,277.0,26,3
22,-233359289,234,22,253.0,7,0,311.0,9,0,311.0,9,0,311.0,9,0
23,979782065,671,68,279.0,26,0,480.0,39,4,258.0,34,0,327.0,28,7
24,284822134,350,11,251.0,8,0,292.0,14,1,294.0,10,0,271.0,8,1
25,711847032,193,16,206.0,5,0,253.0,6,0,253.0,6,0,253.0,6,0
26,-1797161685,342,18,320.0,19,0,284.0,11,0,284.0,11,0,284.0,11,0
27,-1705497704,286,29,261.0,13,0,300.0,15,0,300.0,15,0,300.0,15,0
28,1144539814,550,50,278.0,21,0,317.0,13,3,264.0,12,0,266.0,15,5
29,1725086569,700,42,301.0,14,0,260.0,16,6,271.0,14,0,374.0,15,5
30,-760780575,279,26,217.0,10,0,266.0,15,0,266.0,15,0,266.0,15,0
31,269407971,422,22,263.0,21,0,308.0,12,2,318.0,11,0,308.0,12,0
32,1890540911,663,67,331.0,17,0,289.0,17,6,305.0,14,0,272.0,19,4
33,-1488823551,391,36,315.0,13,0,278.0,9,4,315.0,7,0,316.0,7,1
34,-687161131,388,4,258.0,9,0,253.0,7,2,251.0,5,0,260.0,5,2
35,-503577894,313,26,256.0,7,0,304.0,9,2,316.0,8,0,359.0,9,2
36,949921342,177,15,258.0,5,0,254.0,6,0,254.0,6,0,254.0,6,0
37,2088078829,348,14,326.0,8,0,254.0,6,1,259.0,6,0,252.0,7,1
38,1439639586,387,24,264.0,13,0,238.0,15,2,257.0,14,0,262.0,14,2
39,-159468834,356,4,314.0,12,0,235.0,3,2,286.0,4,0,260.0,4,1
40,1250941764,440,40,258.0,15,0,256.0,14,1,294.0,15,0,216.0,15,1
41,2099708392,194,4,254.0,5,0,314.0,7,0,314.0,7,0,314.0,7,0
42,362770031,321,26,276.0,16,0,225.0,12,1,260.0,10,0,277.0,9,2
43,-1665545071,535,17,251.0,11,0,319.0,21,2,262.0,20,0,325.0,28,2
44,1621623267,182,2,280.0,8,0,314.0,8,0,314.0,8,0,314.0,8,0
45,1610814747,462,42,300.0,11,0,252.0,14,1,273.0,14,0,257.0,14,1
46,825345802,371,8,251.0,11,0,273.0,10,3,217.0,9,0,207.0,7,2
47,-994502297,595,18,318.0,16,0,335.0,13,4,270.0,13,0,260.0,13,4
48,-827175939,394,24,269.0,10,0,267.0,11,0,267.0,11,0,267.0,11,0
49,1618396590,170,17,290.0,4,0,258.0,8,0,258.0,8,0,258.0,8,0
