,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-679370555,462,28,266.0,14,0,284.0,23,7,284.0,17,0,257.0,23,4
1,-383810173,462,28,319.0,10,0,254.0,14,1,330.0,14,0,250.0,15,1
2,-863831894,462,28,277.0,14,0,252.0,14,3,255.0,12,0,259.0,14,4
3,28289488,462,28,316.0,5,0,219.0,18,0,219.0,18,0,219.0,18,0
4,-1223222949,462,28,297.0,11,0,219.0,7,1,233.0,7,0,316.0,9,1
5,2007347120,462,28,285.0,12,0,270.0,18,3,285.0,16,0,220.0,16,3
6,-2145717174,462,28,490.0,14,0,271.0,21,1,277.0,17,0,260.0,20,2
7,1457479735,462,28,255.0,14,0,306.0,10,3,260.0,10,0,266.0,9,1
8,144017955,462,28,254.0,19,0,312.0,14,2,377.0,14,0,253.0,13,2
9,-565996164,462,28,335.0,8,0,317.0,12,2,252.0,12,0,270.0,12,1
10,-1225039596,462,28,269.0,8,0,320.0,13,0,320.0,13,0,320.0,13,0
11,1298491960,462,28,274.0,16,0,219.0,15,1,226.0,13,0,216.0,13,2
12,-1030843372,462,28,268.0,16,0,361.0,9,2,385.0,9,0,339.0,10,2
13,-42577418,462,28,310.0,14,0,268.0,14,2,307.0,18,0,264.0,14,2
14,1553750392,462,28,248.0,6,0,315.0,12,1,283.0,13,0,215.0,15,1
15,-1706298335,462,28,281.0,17,0,260.0,16,0,260.0,16,0,260.0,16,0
16,541574621,462,28,342.0,14,0,261.0,14,2,334.0,12,0,331.0,11,1
17,-572150391,462,28,260.0,15,0,413.0,12,1,317.0,12,0,381.0,12,1
18,1493925983,462,28,281.0,18,0,253.0,10,2,242.0,9,0,316.0,11,2
19,597881067,462,28,310.0,12,0,298.0,17,1,326.0,14,0,259.0,16,4
20,1195859480,462,28,259.0,12,0,257.0,9,1,269.0,11,0,326.0,12,1
21,594333818,462,28,298.0,8,0,257.0,4,2,256.0,4,0,214.0,4,2
22,1628408292,462,28,315.0,22,0,319.0,14,1,256.0,16,0,316.0,16,1
23,-509137065,462,28,256.0,15,0,392.0,20,0,392.0,20,0,392.0,20,0
24,-1476047919,462,28,290.0,21,0,377.0,15,2,295.0,13,0,239.0,13,1
25,-1393877428,462,28,355.0,14,0,254.0,18,1,301.0,18,0,379.0,16,0
26,256212658,462,28,492.0,14,0,259.0,15,0,259.0,15,0,259.0,15,0
27,1398192736,462,28,274.0,17,0,316.0,23,0,316.0,23,0,316.0,23,0
28,786320082,462,28,253.0,23,0,209.0,9,2,268.0,9,0,271.0,9,3
29,-1583671092,462,28,260.0,13,0,365.0,11,1,317.0,11,0,232.0,13,2
30,-1944559654,462,28,263.0,17,0,251.0,17,3,261.0,18,0,318.0,20,3
31,576567343,462,28,314.0,16,0,272.0,11,2,275.0,9,0,213.0,11,3
32,224933367,462,28,303.0,10,0,264.0,16,0,264.0,16,0,264.0,16,0
33,-887228904,462,28,264.0,18,0,323.0,11,2,277.0,11,0,257.0,12,2
34,2026359876,462,28,312.0,12,0,367.0,7,2,270.0,10,0,257.0,8,2
35,-171284181,462,28,254.0,7,0,316.0,9,3,221.0,11,0,335.0,12,2
36,937414628,462,28,333.0,12,0,262.0,10,1,204.0,11,0,265.0,11,1
37,1895325340,462,28,267.0,13,0,257.0,14,2,254.0,16,0,212.0,15,3
38,-967705911,462,28,257.0,12,0,286.0,11,1,395.0,11,0,314.0,12,1
39,2125786909,462,28,279.0,17,0,350.0,12,2,317.0,10,0,335.0,11,1
40,432126196,462,28,255.0,18,0,267.0,16,1,222.0,15,0,316.0,15,1
41,648324719,462,28,271.0,10,0,271.0,25,1,254.0,23,0,280.0,22,0
42,-102190766,462,28,265.0,15,0,352.0,10,0,352.0,10,0,352.0,10,0
43,1212723799,462,28,333.0,14,0,266.0,14,1,272.0,13,0,256.0,11,1
44,-1563149513,462,28,260.0,10,0,265.0,20,2,219.0,23,0,276.0,21,3
45,-889640760,462,28,435.0,11,0,270.0,17,0,270.0,17,0,270.0,17,0
46,638474198,462,28,500.0,12,0,226.0,19,0,226.0,19,0,226.0,19,0
47,-879696876,462,28,443.0,13,0,319.0,15,1,339.0,17,0,296.0,17,2
48,-1786129690,462,28,253.0,10,0,260.0,17,1,353.0,15,0,211.0,15,1
49,-1313480652,462,28,374.0,12,0,277.0,12,6,206.0,12,0,261.0,12,4
