,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-432715202,677,7,265.0,25,0,316.0,24,8,402.0,20,0,378.0,22,6
1,-738608701,680,7,495.0,25,0,361.0,25,8,336.0,26,0,274.0,25,9
2,355382278,349,18,249.0,10,0,302.0,5,0,302.0,5,0,302.0,5,0
3,-127423018,483,5,381.0,20,0,322.0,17,1,266.0,19,0,320.0,20,1
4,-2122707927,578,41,272.0,19,0,411.0,21,4,304.0,21,0,301.0,20,4
5,-776195569,463,19,377.0,13,0,446.0,20,2,383.0,16,0,286.0,20,2
6,427423115,639,7,502.0,20,0,296.0,10,13,260.0,8,0,224.0,13,6
7,-2071811181,694,56,257.0,23,0,332.0,23,2,375.0,22,0,349.0,21,2
8,-1295733592,164,4,201.0,7,0,232.0,2,0,232.0,2,0,232.0,2,0
9,367022729,634,20,494.0,18,0,299.0,17,6,259.0,23,0,322.0,18,6
10,-1898223452,392,24,265.0,16,0,264.0,13,4,256.0,16,0,318.0,15,2
11,-1177591447,649,46,273.0,17,0,321.0,25,4,252.0,28,0,437.0,23,3
12,-592937880,316,7,237.0,11,0,253.0,9,0,253.0,9,0,253.0,9,0
13,-901739022,395,36,261.0,9,0,263.0,10,3,236.0,8,0,285.0,8,2
14,-847097048,155,13,248.0,3,0,225.0,4,0,225.0,4,0,225.0,4,0
15,1688597424,450,23,259.0,23,0,329.0,12,2,435.0,15,0,266.0,14,1
16,-178185998,493,30,316.0,19,0,211.0,16,3,329.0,17,0,318.0,15,2
17,-156250737,195,6,314.0,9,0,217.0,7,0,217.0,7,0,217.0,7,0
18,-1964567553,446,5,317.0,16,0,259.0,14,5,266.0,14,0,376.0,16,6
19,-1499020089,217,18,252.0,1,0,261.0,9,0,261.0,9,0,261.0,9,0
20,643738969,480,10,262.0,11,0,252.0,10,3,261.0,11,0,258.0,11,3
21,1600837545,329,20,206.0,14,0,315.0,9,0,315.0,9,0,315.0,9,0
22,-1202904442,616,56,295.0,14,0,281.0,16,1,296.0,14,0,309.0,16,5
23,1442983340,515,16,261.0,12,0,259.0,18,3,305.0,18,0,258.0,22,4
24,359665779,632,45,270.0,16,0,264.0,19,3,316.0,20,0,283.0,21,4
25,1358012239,593,60,502.0,21,0,272.0,18,0,272.0,18,0,272.0,18,0
26,-1390805084,205,21,259.0,4,0,290.0,9,3,310.0,9,0,286.0,9,3
27,1161546760,319,20,260.0,5,0,214.0,6,1,433.0,5,0,265.0,8,2
28,-117841969,509,46,494.0,17,0,273.0,16,1,314.0,15,0,267.0,15,4
29,1526701369,317,32,271.0,13,0,376.0,8,2,273.0,5,0,201.0,5,2
30,-434359269,471,5,313.0,18,0,319.0,18,1,311.0,15,0,372.0,17,1
31,1245274818,447,36,301.0,5,0,334.0,5,1,321.0,6,0,276.0,6,3
32,-577523393,338,14,377.0,4,0,257.0,13,1,258.0,12,0,200.0,15,1
33,1904009959,598,54,489.0,13,0,346.0,20,7,364.0,20,0,340.0,19,4
34,-565252028,284,20,376.0,13,0,302.0,7,0,302.0,7,0,302.0,7,0
35,-366138300,200,6,314.0,5,0,406.0,7,0,406.0,7,0,406.0,7,0
36,-1476256839,501,21,271.0,13,0,282.0,14,3,256.0,14,0,276.0,17,4
37,886485321,184,10,294.0,3,0,224.0,3,0,224.0,3,0,224.0,3,0
38,-959696466,261,24,232.0,7,0,263.0,7,0,263.0,7,0,263.0,7,0
39,1156409061,269,3,309.0,6,0,230.0,7,0,230.0,7,0,230.0,7,0
40,1832815403,185,19,241.0,9,0,212.0,4,0,212.0,4,0,212.0,4,0
41,-1553075249,303,31,275.0,7,0,393.0,15,0,393.0,15,0,393.0,15,0
42,-346901402,365,8,285.0,9,0,390.0,11,0,390.0,11,0,390.0,11,0
43,284009734,621,19,262.0,16,0,252.0,23,0,252.0,23,0,252.0,23,0
44,-1833045278,239,17,258.0,7,0,201.0,4,0,201.0,4,0,201.0,4,0
45,1718959982,502,16,269.0,14,0,252.0,11,2,255.0,11,0,314.0,11,1
46,1602524618,337,21,263.0,11,0,264.0,9,0,264.0,9,0,264.0,9,0
47,-526118414,477,39,495.0,15,0,418.0,17,2,312.0,18,0,303.0,16,2
48,-1724164587,346,21,285.0,8,0,255.0,11,1,204.0,11,0,270.0,11,1
49,764086956,225,3,224.0,4,0,259.0,13,0,259.0,13,0,259.0,13,0
