,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,95198173,697,21,260.0,29,0,318.0,24,5,260.0,25,0,313.0,24,5
1,597886175,317,29,378.0,7,0,265.0,9,0,265.0,9,0,265.0,9,0
2,1491539041,556,17,251.0,16,0,319.0,20,2,286.0,23,0,350.0,23,3
3,490142860,582,59,336.0,16,0,224.0,14,3,280.0,11,0,242.0,12,2
4,-979165135,465,33,317.0,7,0,281.0,4,0,281.0,4,0,281.0,4,0
5,313972013,336,4,258.0,8,0,270.0,14,1,267.0,13,0,258.0,15,1
6,771640870,287,21,215.0,13,0,237.0,5,0,237.0,5,0,237.0,5,0
7,-436133404,490,15,272.0,17,0,260.0,11,3,347.0,12,0,254.0,12,3
8,2106816143,510,51,263.0,16,0,264.0,13,1,270.0,11,0,320.0,14,3
9,697233977,331,24,321.0,11,0,312.0,10,1,258.0,10,0,257.0,10,1
10,1475214290,681,41,371.0,13,0,339.0,16,8,257.0,17,0,652.0,17,4
11,-1387758767,504,16,488.0,16,0,285.0,12,2,377.0,14,0,250.0,13,2
12,-240296911,255,8,196.0,7,0,303.0,7,0,303.0,7,0,303.0,7,0
13,-2076352122,152,4,310.0,5,0,249.0,3,0,249.0,3,0,249.0,3,0
14,-1955220370,597,48,396.0,14,0,216.0,14,4,337.0,13,0,339.0,13,3
15,-79775499,559,12,337.0,23,0,266.0,17,2,267.0,17,0,277.0,16,3
16,179651174,670,61,384.0,23,0,243.0,20,4,280.0,25,0,445.0,21,6
17,-320881087,605,25,506.0,24,0,344.0,22,5,267.0,17,0,412.0,20,2
18,-1131019707,352,15,230.0,6,0,315.0,7,2,284.0,6,0,308.0,6,2
19,2052025826,518,42,372.0,17,0,272.0,16,1,259.0,16,0,259.0,16,0
20,169450588,183,15,281.0,6,0,240.0,10,0,240.0,10,0,240.0,10,0
21,396884710,343,14,268.0,13,0,215.0,5,2,301.0,4,0,254.0,4,2
22,-1470811189,185,8,255.0,8,0,253.0,5,1,255.0,3,0,191.0,8,1
23,2047602066,496,50,275.0,12,0,277.0,18,3,314.0,26,0,277.0,18,2
24,-297669960,327,20,255.0,10,0,268.0,12,1,319.0,9,0,315.0,9,1
25,1306916669,162,2,308.0,5,0,255.0,7,0,255.0,7,0,255.0,7,0
26,-1853046265,265,24,256.0,6,0,208.0,10,0,208.0,10,0,208.0,10,0
27,926494566,611,13,278.0,13,0,295.0,18,5,278.0,17,0,289.0,20,4
28,-2048317232,247,13,256.0,6,0,246.0,11,0,246.0,11,0,246.0,11,0
29,349556248,444,27,273.0,10,0,336.0,15,1,286.0,10,0,252.0,9,1
30,-463206112,687,49,270.0,19,0,261.0,24,4,321.0,29,0,653.0,26,4
31,1193837749,194,14,202.0,7,0,224.0,4,0,224.0,4,0,224.0,4,0
32,1743537063,590,54,500.0,16,0,275.0,17,1,286.0,18,0,317.0,17,1
33,274901244,552,56,269.0,22,0,298.0,8,4,369.0,8,0,282.0,8,5
34,1305608661,165,10,198.0,8,0,215.0,7,0,215.0,7,0,215.0,7,0
35,1553373373,387,31,257.0,11,0,271.0,18,0,271.0,18,0,271.0,18,0
36,1833145631,514,47,284.0,8,0,329.0,16,2,258.0,14,0,227.0,20,5
37,199999731,543,49,282.0,12,0,266.0,15,2,329.0,12,0,319.0,12,3
38,1062864778,285,26,232.0,7,0,228.0,10,0,228.0,10,0,228.0,10,0
39,-10888782,439,36,291.0,9,0,338.0,15,0,338.0,15,0,338.0,15,0
40,596321093,233,21,268.0,5,0,207.0,8,0,207.0,8,0,207.0,8,0
41,-1587024797,696,28,270.0,16,0,250.0,16,10,337.0,17,0,274.0,16,4
42,-1569874640,508,51,301.0,15,0,285.0,23,5,262.0,19,0,260.0,21,1
43,1209704890,639,7,264.0,27,0,310.0,31,3,266.0,29,0,300.0,32,3
44,1012019741,523,48,288.0,21,0,256.0,13,4,265.0,11,0,301.0,10,7
45,-284521509,644,33,258.0,15,0,374.0,15,4,452.0,14,0,274.0,18,1
46,-973612457,323,17,276.0,18,0,317.0,2,3,257.0,3,0,261.0,4,2
47,1267914308,254,23,260.0,9,0,280.0,6,1,378.0,5,0,220.0,6,1
48,-2110141967,579,12,311.0,12,0,290.0,16,9,254.0,12,0,255.0,12,2
49,1307956429,610,31,507.0,10,0,260.0,24,6,266.0,27,0,228.0,21,3
