,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1170524189,186,2,301.0,2,0,250.0,5,0,250.0,5,0,250.0,5,0
1,-444286646,483,1,291.0,14,0,319.0,12,1,308.0,13,0,295.0,13,1
2,-1790383516,567,9,283.0,17,0,316.0,20,4,392.0,16,0,250.0,19,2
3,1673358160,586,8,265.0,22,0,379.0,16,2,267.0,18,0,278.0,19,2
4,-813227299,233,2,273.0,6,0,263.0,10,1,256.0,12,0,203.0,11,1
5,-219637816,516,8,489.0,15,0,469.0,19,2,390.0,18,0,263.0,17,1
6,379552259,150,6,214.0,3,0,228.0,0,0,228.0,0,0,228.0,0,0
7,-2080007582,456,10,355.0,17,0,254.0,11,1,315.0,14,0,257.0,13,1
8,-786111086,451,10,323.0,11,0,255.0,29,1,259.0,23,0,256.0,26,1
9,-1597249991,176,9,301.0,3,0,207.0,10,0,207.0,10,0,207.0,10,0
10,1776953655,268,3,383.0,4,0,212.0,3,0,212.0,3,0,212.0,3,0
11,1178686738,659,8,382.0,18,0,287.0,26,2,278.0,26,0,262.0,26,3
12,392414395,547,1,258.0,17,0,607.0,23,3,291.0,18,0,209.0,18,0
13,-1344074869,479,5,313.0,12,0,258.0,11,2,498.0,12,0,268.0,10,3
14,1489566017,678,10,269.0,18,0,255.0,9,4,227.0,10,0,278.0,11,2
15,-537376276,545,10,251.0,24,0,213.0,19,3,532.0,21,0,274.0,20,3
16,-1050389859,245,5,209.0,14,0,242.0,7,1,338.0,7,0,260.0,7,1
17,-409683344,427,9,265.0,18,0,206.0,19,2,254.0,19,0,262.0,22,2
18,3287901,364,9,262.0,10,0,210.0,10,2,324.0,11,0,291.0,12,1
19,1925015071,223,6,266.0,4,0,317.0,6,0,317.0,6,0,317.0,6,0
20,-13411668,475,10,260.0,13,0,318.0,13,3,345.0,14,0,258.0,17,2
