,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-256612559,212,3,283.0,6,0,319.0,5,1,217.0,5,0,316.0,6,1
1,-244386277,534,11,490.0,15,0,264.0,14,4,264.0,15,0,314.0,15,2
2,642369050,562,23,420.0,15,0,379.0,19,3,269.0,19,0,262.0,20,2
3,-1199895528,314,29,231.0,10,0,312.0,13,1,410.0,13,0,408.0,13,0
4,2142764613,616,19,275.0,15,0,255.0,20,4,260.0,26,0,264.0,21,0
5,1927539596,664,47,459.0,15,0,346.0,12,6,388.0,13,0,258.0,12,2
6,-508130694,236,24,267.0,5,0,286.0,6,0,286.0,6,0,286.0,6,0
7,1609233619,660,20,284.0,20,0,249.0,17,1,266.0,17,0,276.0,18,3
8,-566842136,276,25,332.0,5,0,267.0,8,0,267.0,8,0,267.0,8,0
9,2076467927,269,27,257.0,11,0,276.0,8,2,274.0,7,0,315.0,8,1
10,1135770276,389,24,345.0,11,0,213.0,5,0,213.0,5,0,213.0,5,0
11,1850062928,364,19,233.0,10,0,202.0,20,1,282.0,16,0,264.0,18,0
12,1006357791,291,30,262.0,15,0,260.0,11,0,260.0,11,0,260.0,11,0
13,-994391018,603,61,361.0,13,0,286.0,11,3,320.0,18,0,261.0,12,3
14,1423847441,641,13,293.0,17,0,318.0,28,5,253.0,26,0,263.0,26,1
15,2088201412,312,29,255.0,12,0,508.0,7,0,508.0,7,0,508.0,7,0
16,638054778,672,68,269.0,22,0,313.0,27,8,269.0,28,0,314.0,31,4
17,-1462169942,473,24,255.0,11,0,220.0,14,1,233.0,12,0,360.0,10,1
18,1494737629,437,9,489.0,11,0,264.0,9,2,271.0,9,0,298.0,10,3
19,-781590276,222,12,259.0,4,0,216.0,6,1,196.0,5,0,210.0,5,1
20,228209966,178,9,159.0,8,0,321.0,9,0,321.0,9,0,321.0,9,0
21,-232257452,262,3,314.0,6,0,233.0,4,0,233.0,4,0,233.0,4,0
22,955804813,698,49,275.0,20,0,273.0,19,8,261.0,18,0,316.0,18,3
23,-1215834153,675,7,343.0,17,0,409.0,27,8,233.0,26,0,315.0,25,2
24,-1573671137,576,24,298.0,9,0,257.0,22,5,275.0,22,0,299.0,23,4
25,-1399914210,613,37,275.0,8,0,299.0,11,1,319.0,10,0,292.0,12,2
26,1290982922,697,28,323.0,28,0,254.0,20,6,498.0,22,0,212.0,22,0
27,-840930366,426,39,263.0,11,0,311.0,9,1,265.0,8,0,265.0,6,1
28,-970240343,301,13,265.0,8,0,256.0,21,0,256.0,21,0,256.0,21,0
29,-1626575256,504,36,428.0,18,0,393.0,30,3,280.0,32,0,264.0,26,2
30,689776610,601,43,276.0,18,0,256.0,28,4,293.0,27,0,313.0,28,1
31,1381002007,496,40,320.0,10,0,256.0,9,5,316.0,10,0,326.0,9,3
32,1197598060,263,27,274.0,13,0,199.0,7,0,199.0,7,0,199.0,7,0
33,1804860775,280,28,260.0,2,0,315.0,4,2,205.0,4,0,287.0,4,2
34,-1375207172,505,11,285.0,19,0,287.0,12,2,256.0,11,0,228.0,14,4
35,-141457273,557,23,303.0,17,0,273.0,11,4,253.0,10,0,266.0,10,2
36,1373957183,503,31,287.0,3,0,335.0,18,4,313.0,16,0,262.0,16,2
37,1305918570,502,16,258.0,19,0,262.0,19,1,260.0,19,0,311.0,18,1
38,104351651,391,36,260.0,7,0,376.0,17,2,254.0,17,0,314.0,15,2
39,-999418230,572,6,374.0,17,0,374.0,23,2,259.0,22,0,276.0,23,2
40,-382070717,311,19,255.0,10,0,318.0,7,1,265.0,7,0,259.0,8,0
41,-1977896756,532,54,280.0,12,0,317.0,16,2,271.0,18,0,265.0,18,1
42,1845029793,309,25,260.0,8,0,317.0,14,0,317.0,14,0,317.0,14,0
43,1682310806,182,8,254.0,7,0,226.0,6,0,226.0,6,0,226.0,6,0
44,2005622447,244,18,493.0,8,0,315.0,9,0,315.0,9,0,315.0,9,0
45,1494853587,477,43,286.0,23,0,257.0,14,1,260.0,14,0,375.0,12,3
46,-576184545,619,19,276.0,20,0,259.0,22,6,268.0,23,0,267.0,17,2
47,517225540,410,25,257.0,7,0,208.0,15,1,275.0,13,0,216.0,14,2
48,936455835,533,38,276.0,15,0,260.0,14,4,312.0,13,0,258.0,13,2
49,-2099164873,325,23,314.0,5,0,271.0,12,1,217.0,12,0,257.0,14,1
