,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,231277624,462,28,344.0,13,0,297.0,15,0,297.0,15,0,297.0,15,0
1,317937233,462,28,209.0,13,0,279.0,15,3,289.0,11,0,258.0,15,4
2,1156851778,462,28,258.0,13,0,320.0,8,4,315.0,7,0,207.0,8,4
3,1366256216,462,28,318.0,12,0,343.0,10,2,257.0,10,0,217.0,12,1
4,1632203622,462,28,263.0,9,0,334.0,17,1,313.0,21,0,216.0,20,1
5,-443190647,462,28,272.0,7,0,258.0,7,2,285.0,10,0,265.0,9,2
6,571173712,462,28,274.0,11,0,258.0,13,2,314.0,13,0,225.0,11,2
7,-955855729,462,28,260.0,18,0,251.0,22,0,251.0,22,0,251.0,22,0
8,371343073,462,28,248.0,8,0,279.0,20,1,325.0,21,0,388.0,14,1
9,568868497,462,28,276.0,14,0,235.0,24,1,256.0,23,0,306.0,25,1
10,1390120761,462,28,257.0,15,0,318.0,20,2,304.0,21,0,262.0,18,1
11,-66322967,462,28,261.0,24,0,265.0,13,1,315.0,12,0,354.0,11,1
12,73143135,462,28,346.0,19,0,315.0,19,1,255.0,17,0,258.0,19,1
13,1136068195,462,28,291.0,13,0,310.0,11,1,261.0,12,0,319.0,11,4
14,1257313066,462,28,268.0,15,0,261.0,8,4,309.0,6,0,257.0,9,3
15,-216307067,462,28,316.0,11,0,293.0,21,5,298.0,21,0,309.0,21,2
16,210772710,462,28,402.0,11,0,291.0,10,2,262.0,11,0,255.0,10,3
17,583875018,462,28,270.0,12,0,259.0,17,6,212.0,14,0,334.0,13,6
18,-2142031191,462,28,277.0,8,0,280.0,10,3,286.0,10,0,253.0,10,3
19,-1173531479,462,28,275.0,14,0,265.0,14,2,314.0,14,0,451.0,16,2
20,-1427884661,462,28,411.0,20,0,282.0,9,3,263.0,7,0,299.0,7,4
21,-830086872,462,28,279.0,9,0,261.0,18,1,258.0,19,0,313.0,20,1
22,-99562732,462,28,501.0,12,0,313.0,16,2,323.0,14,0,260.0,15,1
23,807389848,462,28,322.0,13,0,286.0,13,1,316.0,15,0,497.0,12,2
24,1313295915,462,28,277.0,9,0,260.0,20,2,221.0,20,0,304.0,20,4
25,595537738,462,28,278.0,10,0,317.0,21,1,256.0,22,0,235.0,22,1
26,-221067456,462,28,320.0,13,0,288.0,11,1,374.0,12,0,321.0,11,1
27,-37994561,462,28,272.0,13,0,255.0,14,0,255.0,14,0,255.0,14,0
28,-443124971,462,28,439.0,17,0,243.0,13,2,256.0,12,0,403.0,12,1
29,-2016799789,462,28,317.0,18,0,256.0,18,0,256.0,18,0,256.0,18,0
30,757169859,462,28,270.0,12,0,265.0,9,2,278.0,9,0,280.0,10,2
31,-1886111289,462,28,265.0,17,0,258.0,6,0,258.0,6,0,258.0,6,0
32,-1731277514,462,28,279.0,9,0,219.0,11,3,319.0,10,0,313.0,9,0
33,-1085342753,462,28,273.0,13,0,411.0,18,1,356.0,15,0,267.0,14,2
34,-1389388909,462,28,329.0,27,0,220.0,18,3,315.0,15,0,276.0,17,2
35,-1196383916,462,28,260.0,11,0,267.0,11,1,258.0,12,0,253.0,14,2
36,-599596323,462,28,278.0,11,0,256.0,13,1,258.0,13,0,317.0,12,1
37,-403406206,462,28,251.0,6,0,320.0,13,1,291.0,10,0,269.0,11,1
38,1700608232,462,28,267.0,11,0,257.0,12,2,351.0,10,0,312.0,13,2
39,384584196,462,28,321.0,21,0,229.0,16,5,316.0,16,0,264.0,14,5
40,-1424368890,462,28,253.0,13,0,294.0,12,2,220.0,12,0,309.0,13,2
41,-1620302453,462,28,266.0,13,0,249.0,9,0,249.0,9,0,249.0,9,0
42,-1279482604,462,28,264.0,12,0,258.0,11,2,274.0,10,0,258.0,10,2
43,662121265,462,28,256.0,9,0,327.0,13,0,327.0,13,0,327.0,13,0
44,981889766,462,28,391.0,14,0,272.0,20,1,321.0,18,0,225.0,19,1
45,-735895145,462,28,298.0,8,0,269.0,12,0,269.0,12,0,269.0,12,0
46,1402001943,462,28,262.0,7,0,220.0,11,2,447.0,12,0,294.0,7,3
47,1729355468,462,28,499.0,11,0,276.0,20,0,276.0,20,0,276.0,20,0
48,493585765,462,28,270.0,16,0,261.0,12,1,318.0,11,0,280.0,10,1
49,1268949525,462,28,490.0,8,0,278.0,15,0,278.0,15,0,278.0,15,0
