,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,980025604,432,26,311.0,10,0,252.0,23,1,249.0,19,0,273.0,20,2
1,438516727,432,26,263.0,13,0,261.0,7,1,327.0,7,0,266.0,7,1
2,245554545,432,26,342.0,16,0,255.0,11,3,270.0,9,0,271.0,10,2
3,1812676160,432,26,271.0,10,0,269.0,13,3,277.0,12,0,256.0,13,3
4,1118126171,432,26,257.0,8,0,257.0,28,0,257.0,28,0,257.0,28,0
5,184763973,432,26,263.0,13,0,314.0,13,1,262.0,14,0,265.0,15,1
6,676893201,432,26,254.0,10,0,428.0,8,1,278.0,9,0,231.0,10,1
7,-552369567,432,26,530.0,7,0,309.0,18,3,262.0,18,0,268.0,18,3
8,-1375044009,432,26,259.0,8,0,269.0,24,1,367.0,24,0,226.0,26,1
9,501795975,432,26,271.0,21,0,325.0,12,4,374.0,12,0,293.0,11,3
10,-144287491,432,26,260.0,23,0,254.0,18,2,272.0,20,0,282.0,17,1
11,-1509521818,432,26,256.0,16,0,294.0,16,0,294.0,16,0,294.0,16,0
12,-1260180454,432,26,214.0,5,0,223.0,17,1,260.0,15,0,254.0,14,1
13,-672450432,432,26,264.0,14,0,313.0,6,2,261.0,6,0,252.0,6,2
14,-1941506410,432,26,293.0,16,0,251.0,15,1,260.0,17,0,438.0,15,1
15,-1515108815,432,26,259.0,15,0,258.0,14,1,256.0,16,0,260.0,14,1
16,329838409,432,26,311.0,14,0,302.0,19,3,272.0,17,0,279.0,17,3
17,-431470722,432,26,259.0,10,0,267.0,11,1,259.0,8,0,466.0,9,1
18,-1363479152,432,26,272.0,8,0,378.0,16,0,378.0,16,0,378.0,16,0
19,-387885826,432,26,266.0,13,0,259.0,13,0,259.0,13,0,259.0,13,0
20,1333356993,432,26,272.0,8,0,326.0,15,2,283.0,15,0,429.0,20,2
21,-481590689,432,26,261.0,11,0,264.0,9,0,264.0,9,0,264.0,9,0
22,1502914432,432,26,273.0,20,0,261.0,5,1,264.0,5,0,205.0,3,3
23,-127725393,432,26,259.0,21,0,361.0,23,3,261.0,21,0,258.0,22,1
24,-1445194439,432,26,302.0,18,0,338.0,12,0,338.0,12,0,338.0,12,0
25,-84416126,432,26,271.0,7,0,218.0,15,2,264.0,14,0,258.0,15,1
26,-1222432247,432,26,258.0,14,0,585.0,12,1,221.0,15,0,273.0,14,2
27,1403701034,432,26,265.0,13,0,205.0,18,3,328.0,13,0,264.0,14,3
28,-1860305892,432,26,492.0,14,0,254.0,9,1,255.0,12,0,303.0,13,1
29,-759009781,432,26,282.0,7,0,262.0,13,1,257.0,13,0,332.0,12,3
30,-405030771,432,26,293.0,10,0,257.0,11,0,257.0,11,0,257.0,11,0
31,-1460136236,432,26,256.0,7,0,313.0,12,1,260.0,12,0,317.0,10,3
32,636702484,432,26,265.0,12,0,212.0,6,2,269.0,6,0,227.0,5,1
33,-1277245718,432,26,259.0,12,0,319.0,13,3,324.0,11,0,259.0,12,3
34,716253430,432,26,380.0,11,0,230.0,9,3,272.0,8,0,255.0,8,3
35,260264044,432,26,330.0,9,0,323.0,13,0,323.0,13,0,323.0,13,0
36,1213092730,432,26,319.0,13,0,269.0,6,3,279.0,7,0,282.0,8,1
37,-714149755,432,26,266.0,16,0,239.0,11,2,325.0,10,0,323.0,10,3
38,1923836062,432,26,325.0,15,0,298.0,11,1,342.0,14,0,269.0,10,1
39,-1141678876,432,26,262.0,13,0,291.0,22,2,252.0,17,0,268.0,19,1
40,-1867202468,432,26,496.0,20,0,219.0,17,1,357.0,19,0,328.0,18,1
41,-1115015000,432,26,299.0,21,0,263.0,23,3,259.0,18,0,314.0,23,1
42,1080906280,432,26,320.0,23,0,259.0,18,1,337.0,18,0,254.0,18,1
43,-1462906355,432,26,264.0,15,0,274.0,8,1,268.0,9,0,256.0,7,1
44,-502865565,432,26,317.0,20,0,263.0,13,0,263.0,13,0,263.0,13,0
45,84259437,432,26,287.0,18,0,219.0,13,1,407.0,10,0,339.0,12,1
46,1000786916,432,26,316.0,11,0,313.0,7,0,313.0,7,0,313.0,7,0
47,-578139621,432,26,279.0,9,0,312.0,9,4,363.0,11,0,268.0,10,1
48,-684551397,432,26,263.0,8,0,220.0,19,1,325.0,15,0,254.0,18,0
49,2064094589,432,26,330.0,13,0,332.0,4,0,332.0,4,0,332.0,4,0
