,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2031717991,462,28,276.0,14,0,278.0,8,2,295.0,8,0,255.0,8,3
1,1625655143,462,28,492.0,9,0,378.0,12,1,262.0,15,0,278.0,15,2
2,1730443098,462,28,349.0,24,0,252.0,8,1,371.0,8,0,255.0,8,4
3,-1639954449,462,28,253.0,18,0,260.0,16,1,261.0,16,0,256.0,15,1
4,900069629,462,28,261.0,8,0,300.0,8,4,339.0,10,0,252.0,11,2
5,192477724,462,28,498.0,18,0,290.0,10,2,268.0,10,0,258.0,10,2
6,2142146134,462,28,257.0,9,0,319.0,14,3,219.0,11,0,256.0,10,1
7,146028933,462,28,262.0,11,0,271.0,12,2,283.0,10,0,319.0,12,1
8,-806021489,462,28,293.0,15,0,327.0,8,4,255.0,6,0,253.0,9,2
9,534419121,462,28,261.0,13,0,293.0,9,1,337.0,8,0,210.0,8,1
10,-1193692216,462,28,267.0,23,0,269.0,5,3,283.0,3,0,347.0,2,3
11,2016927580,462,28,499.0,14,0,564.0,19,1,244.0,18,0,223.0,19,3
12,-24614094,462,28,335.0,18,0,267.0,21,1,251.0,15,0,278.0,17,1
13,-1260306316,462,28,338.0,12,0,279.0,12,0,279.0,12,0,279.0,12,0
14,1321161158,462,28,377.0,14,0,358.0,20,3,265.0,16,0,250.0,22,2
15,-1741586739,462,28,319.0,15,0,253.0,6,1,253.0,7,0,251.0,9,3
16,-2094632344,462,28,263.0,8,0,300.0,10,2,265.0,11,0,257.0,11,2
17,-725958647,462,28,265.0,21,0,296.0,8,2,341.0,8,0,270.0,11,2
18,1139196089,462,28,361.0,6,0,226.0,13,2,234.0,14,0,276.0,16,1
19,-2050409746,462,28,310.0,22,0,267.0,12,1,226.0,14,0,232.0,13,1
20,-160155406,462,28,926.0,17,0,262.0,9,3,258.0,8,0,215.0,8,2
21,-1816208377,462,28,313.0,16,0,271.0,17,3,287.0,13,0,319.0,9,2
22,1586814558,462,28,273.0,13,0,229.0,13,3,263.0,13,0,250.0,17,3
23,959193883,462,28,264.0,17,0,305.0,14,4,316.0,16,0,256.0,14,2
24,-146807699,462,28,266.0,20,0,197.0,16,3,280.0,15,0,622.0,15,3
25,563242134,462,28,314.0,12,0,360.0,9,1,393.0,6,0,394.0,9,0
26,-1314134424,462,28,319.0,16,0,295.0,14,1,354.0,15,0,311.0,16,2
27,-161745925,462,28,503.0,0,0,323.0,13,3,261.0,13,0,316.0,14,3
28,-222705892,462,28,264.0,14,0,260.0,17,2,272.0,16,0,266.0,16,3
29,-2079161673,462,28,320.0,10,0,216.0,22,4,322.0,19,0,256.0,20,2
30,-1547095400,462,28,261.0,9,0,242.0,7,2,262.0,10,0,267.0,10,4
31,1424165131,462,28,379.0,12,0,323.0,14,1,273.0,18,0,279.0,15,3
32,53429397,462,28,320.0,16,0,319.0,23,0,319.0,23,0,319.0,23,0
33,1020967597,462,28,260.0,13,0,331.0,6,4,335.0,8,0,258.0,8,3
34,923108877,462,28,371.0,14,0,259.0,15,2,264.0,15,0,285.0,14,1
35,756074845,462,28,306.0,16,0,353.0,13,4,325.0,14,0,347.0,12,2
36,-1610496390,462,28,270.0,13,0,323.0,13,1,425.0,14,0,267.0,13,2
37,-947856641,462,28,253.0,26,0,257.0,9,2,510.0,9,0,213.0,9,3
38,1395065515,462,28,297.0,14,0,416.0,10,3,270.0,10,0,210.0,10,3
39,-610324401,462,28,283.0,16,0,250.0,9,5,261.0,8,0,352.0,9,2
40,-1093846417,462,28,296.0,15,0,440.0,10,1,265.0,12,0,258.0,9,2
41,290356262,462,28,254.0,26,0,221.0,13,0,221.0,13,0,221.0,13,0
42,299865832,462,28,375.0,16,0,569.0,5,6,260.0,9,0,225.0,5,3
43,1523478035,462,28,263.0,20,0,435.0,14,0,435.0,14,0,435.0,14,0
44,-38672441,462,28,261.0,16,0,281.0,15,1,254.0,19,0,258.0,18,1
45,937671013,462,28,313.0,17,0,258.0,16,2,336.0,14,0,272.0,16,3
46,352263316,462,28,263.0,11,0,241.0,15,2,295.0,14,0,277.0,15,2
47,1678179220,462,28,269.0,9,0,258.0,6,1,259.0,7,0,250.0,6,2
48,1930766985,462,28,268.0,13,0,262.0,14,2,270.0,12,0,285.0,13,0
49,1767647857,462,28,266.0,15,0,391.0,14,1,261.0,13,0,210.0,14,1
