,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1646068638,227,6,318.0,3,0,300.0,8,0,300.0,8,0,300.0,8,0
1,183881274,586,3,499.0,10,0,322.0,20,1,257.0,16,0,255.0,17,2
2,-477726956,335,3,304.0,10,0,265.0,7,0,265.0,7,0,265.0,7,0
3,1654988480,308,2,225.0,9,0,261.0,12,1,211.0,10,0,259.0,10,0
4,2042289997,333,9,334.0,6,0,256.0,10,2,397.0,11,0,262.0,13,2
5,-1227241353,549,8,248.0,12,0,324.0,25,3,379.0,28,0,266.0,21,2
6,-1625333279,507,7,501.0,18,0,222.0,11,3,320.0,13,0,215.0,16,2
7,215998669,459,2,260.0,11,0,327.0,15,3,208.0,13,0,213.0,14,0
8,-55798415,670,3,264.0,13,0,266.0,19,3,314.0,18,0,320.0,19,3
9,-174079911,398,10,259.0,12,0,270.0,15,1,279.0,13,0,314.0,14,2
10,-1336089392,580,8,288.0,25,0,254.0,21,1,256.0,19,0,266.0,19,1
11,-1350101746,214,7,243.0,8,0,254.0,9,0,254.0,9,0,254.0,9,0
12,1806561986,417,5,260.0,10,0,212.0,20,1,371.0,12,0,251.0,16,1
13,1242632346,230,9,249.0,8,0,258.0,4,0,258.0,4,0,258.0,4,0
14,288292639,688,4,262.0,20,0,260.0,19,7,263.0,23,0,490.0,19,2
15,-617852691,661,4,329.0,17,0,258.0,16,8,336.0,18,0,252.0,17,2
16,1159088309,344,10,250.0,2,0,320.0,11,0,320.0,11,0,320.0,11,0
17,-1162029006,228,4,315.0,3,0,251.0,9,1,262.0,6,0,257.0,7,1
18,-551948706,228,1,262.0,3,0,271.0,7,1,241.0,6,0,250.0,8,1
19,525424099,672,1,342.0,21,0,258.0,26,9,273.0,25,0,320.0,21,3
20,327616746,188,7,258.0,5,0,373.0,2,0,373.0,2,0,373.0,2,0
21,744909313,457,1,299.0,17,0,312.0,20,1,344.0,16,0,493.0,18,1
22,988020656,564,10,304.0,14,0,315.0,24,1,316.0,27,0,329.0,22,1
23,-202907010,578,7,285.0,21,0,252.0,19,0,252.0,19,0,252.0,19,0
24,1197489415,646,8,263.0,18,0,310.0,21,1,315.0,23,0,314.0,26,1
25,1424689201,400,4,258.0,16,0,256.0,8,0,256.0,8,0,256.0,8,0
26,-603107927,292,5,287.0,7,0,262.0,7,0,262.0,7,0,262.0,7,0
27,1582475265,454,4,292.0,16,0,314.0,13,5,382.0,15,0,326.0,15,4
28,-1451184611,182,6,262.0,2,0,289.0,3,1,230.0,5,0,316.0,5,1
29,-1996431337,360,2,315.0,5,0,260.0,10,0,260.0,10,0,260.0,10,0
30,215162587,313,9,258.0,10,0,309.0,8,0,309.0,8,0,309.0,8,0
31,-1364329556,349,7,270.0,4,0,311.0,6,2,324.0,7,0,268.0,6,1
32,-2118741543,572,3,257.0,16,0,254.0,14,4,437.0,11,0,255.0,13,1
33,-1883020974,337,7,357.0,8,0,247.0,9,2,300.0,9,0,314.0,8,2
34,992844552,630,6,398.0,15,0,257.0,20,11,263.0,16,0,313.0,16,3
35,-1781611629,470,8,265.0,13,0,255.0,13,0,255.0,13,0,255.0,13,0
