,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1646271573,503,21,274.0,7,0,261.0,11,3,321.0,11,0,282.0,12,3
1,-758716186,503,26,249.0,19,0,317.0,15,2,256.0,15,0,310.0,14,1
2,-1250130168,450,45,331.0,12,0,216.0,16,6,279.0,20,0,257.0,19,2
3,630500879,426,5,275.0,10,0,251.0,16,5,266.0,15,0,278.0,14,1
4,1772587820,635,58,314.0,15,0,336.0,22,4,222.0,18,0,383.0,19,4
5,1523965394,545,22,278.0,9,0,221.0,12,4,275.0,12,0,334.0,9,2
6,1541748,580,29,315.0,33,0,274.0,13,2,277.0,15,0,281.0,16,3
7,-1702789643,200,16,255.0,5,0,262.0,9,0,262.0,9,0,262.0,9,0
8,-887469852,440,36,272.0,10,0,277.0,13,2,255.0,13,0,259.0,15,2
9,1171820738,238,12,260.0,2,0,267.0,3,0,267.0,3,0,267.0,3,0
10,-1937890578,623,63,384.0,23,0,294.0,15,4,288.0,17,0,256.0,17,5
11,-1284654907,327,23,320.0,11,0,262.0,6,1,283.0,6,0,278.0,7,1
12,-1390233261,546,6,254.0,14,0,367.0,8,3,406.0,9,0,272.0,8,2
13,718741742,554,6,496.0,15,0,257.0,17,3,260.0,26,0,311.0,19,4
14,-202669952,614,43,360.0,15,0,262.0,15,4,265.0,13,0,299.0,13,5
15,1724613027,426,30,265.0,10,0,278.0,6,3,233.0,6,0,316.0,5,2
16,-1669571364,274,17,255.0,10,0,233.0,9,1,277.0,9,0,254.0,10,1
17,-745279711,427,5,378.0,13,0,257.0,11,2,295.0,10,0,326.0,12,1
18,832676154,205,21,259.0,6,0,202.0,3,0,202.0,3,0,202.0,3,0
19,462970731,572,12,273.0,22,0,278.0,14,3,349.0,15,0,373.0,15,3
20,129281972,356,36,322.0,7,0,258.0,10,0,258.0,10,0,258.0,10,0
21,-564508855,315,32,320.0,15,0,270.0,6,0,270.0,6,0,270.0,6,0
22,1535626463,686,35,280.0,17,0,263.0,29,1,274.0,25,0,265.0,26,3
23,-1769840084,352,29,252.0,3,0,217.0,16,0,217.0,16,0,217.0,16,0
24,1494555469,660,53,266.0,17,0,495.0,17,6,258.0,16,0,342.0,18,6
25,1770262422,469,47,261.0,12,0,454.0,17,2,272.0,11,0,291.0,18,2
26,-1910249535,283,26,260.0,8,0,284.0,10,0,284.0,10,0,284.0,10,0
27,-2093342779,154,11,240.0,7,0,257.0,6,0,257.0,6,0,257.0,6,0
28,1339475809,557,34,292.0,23,0,321.0,21,1,321.0,23,0,278.0,16,2
29,1517079304,605,19,356.0,22,0,253.0,14,6,257.0,13,0,220.0,15,3
30,1350021835,559,17,319.0,10,0,268.0,14,2,348.0,13,0,236.0,15,1
31,-952301063,190,8,262.0,5,0,232.0,8,0,232.0,8,0,232.0,8,0
32,1029129731,530,43,299.0,20,0,303.0,12,2,257.0,15,0,326.0,15,4
33,-2024936261,446,36,253.0,12,0,374.0,15,1,470.0,15,0,232.0,16,1
34,1210280914,630,57,355.0,21,0,263.0,19,3,257.0,20,0,211.0,19,2
35,1202729046,187,17,313.0,6,0,234.0,6,0,234.0,6,0,234.0,6,0
36,-1906081294,390,39,357.0,12,0,285.0,13,1,272.0,12,0,258.0,11,2
37,1770956141,157,2,204.0,0,0,330.0,3,0,330.0,3,0,330.0,3,0
38,-1180687685,259,11,200.0,8,0,255.0,5,0,255.0,5,0,255.0,5,0
39,-1901870424,527,22,373.0,10,0,317.0,11,2,267.0,12,0,213.0,12,2
40,-1036375039,249,8,251.0,2,0,261.0,8,0,261.0,8,0,261.0,8,0
41,1070991892,509,21,391.0,11,0,261.0,21,4,343.0,17,0,278.0,17,2
42,-768739536,491,10,250.0,14,0,262.0,17,1,356.0,14,0,407.0,15,1
43,149102817,697,49,787.0,22,0,259.0,28,10,292.0,28,0,264.0,25,6
44,508304571,322,33,260.0,12,0,301.0,8,0,301.0,8,0,301.0,8,0
45,-1571582497,249,3,263.0,14,0,383.0,9,3,262.0,8,0,219.0,7,1
46,1550814037,643,26,506.0,18,0,257.0,14,7,296.0,11,0,333.0,13,8
47,-758418724,647,65,334.0,27,0,260.0,16,6,449.0,18,0,270.0,17,5
48,1628565718,472,38,496.0,8,0,232.0,13,4,321.0,15,0,380.0,11,1
49,345796798,199,2,255.0,7,0,255.0,4,1,257.0,4,0,320.0,4,1
