,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1574324394,462,28,320.0,14,0,312.0,10,2,258.0,6,0,273.0,9,2
1,1128543221,462,28,263.0,10,0,292.0,26,0,292.0,26,0,292.0,26,0
2,-1507531178,462,28,264.0,18,0,327.0,24,2,374.0,20,0,323.0,22,1
3,141765731,462,28,274.0,9,0,266.0,28,4,271.0,22,0,318.0,25,0
4,-643825982,462,28,264.0,12,0,260.0,13,2,315.0,14,0,214.0,15,2
5,-1455590897,462,28,264.0,20,0,270.0,15,2,289.0,14,0,318.0,11,1
6,2099919504,462,28,326.0,22,0,297.0,9,1,273.0,8,0,300.0,7,1
7,1170141371,462,28,375.0,14,0,255.0,12,2,302.0,10,0,267.0,14,2
8,-1307401853,462,28,255.0,9,0,307.0,11,1,280.0,11,0,315.0,11,1
9,-1218741596,462,28,317.0,20,0,262.0,20,4,271.0,19,0,264.0,21,4
10,-1188721482,462,28,280.0,16,0,257.0,18,4,261.0,13,0,215.0,14,2
11,-662698441,462,28,274.0,7,0,311.0,20,0,311.0,20,0,311.0,20,0
12,-249168435,462,28,298.0,32,0,221.0,14,1,312.0,14,0,260.0,14,1
13,-278760471,462,28,503.0,16,0,309.0,12,5,326.0,9,0,215.0,13,5
14,1629462137,462,28,302.0,13,0,210.0,13,2,248.0,12,0,203.0,12,1
15,-1730963180,462,28,289.0,18,0,233.0,10,2,252.0,11,0,217.0,9,2
16,15467731,462,28,257.0,10,0,316.0,20,0,316.0,20,0,316.0,20,0
17,735368418,462,28,270.0,8,0,281.0,18,3,389.0,19,0,307.0,19,3
18,949110497,462,28,246.0,18,0,216.0,12,2,268.0,13,0,378.0,11,2
19,-1615882626,462,28,276.0,15,0,383.0,18,2,392.0,18,0,256.0,18,2
20,1723995080,462,28,264.0,9,0,261.0,9,3,255.0,7,0,348.0,8,1
21,-1077016299,462,28,532.0,15,0,264.0,19,1,265.0,18,0,257.0,17,2
22,1533119527,462,28,254.0,19,0,284.0,18,1,254.0,16,0,260.0,20,3
23,-1624139651,462,28,323.0,17,0,303.0,9,2,266.0,9,0,318.0,12,2
24,1342602139,462,28,361.0,13,0,210.0,15,1,317.0,12,0,256.0,12,1
25,-2086081079,462,28,253.0,11,0,390.0,21,2,257.0,19,0,211.0,18,2
26,798994123,462,28,266.0,5,0,255.0,17,1,264.0,16,0,241.0,20,1
27,1613935000,462,28,377.0,14,0,333.0,21,4,626.0,22,0,278.0,20,4
28,-424655603,462,28,491.0,14,0,289.0,11,2,257.0,14,0,284.0,11,2
29,-531350093,462,28,253.0,21,0,256.0,10,4,278.0,11,0,265.0,10,1
30,-1266584627,462,28,371.0,12,0,313.0,12,0,313.0,12,0,313.0,12,0
31,-1453687322,462,28,337.0,13,0,221.0,11,2,257.0,12,0,308.0,10,3
32,1835350392,462,28,260.0,23,0,278.0,17,2,366.0,19,0,335.0,19,2
33,-126696264,462,28,259.0,22,0,320.0,5,1,257.0,5,0,259.0,5,1
34,1447966616,462,28,263.0,11,0,287.0,17,2,320.0,17,0,313.0,18,2
35,1085099578,462,28,318.0,11,0,251.0,11,0,251.0,11,0,251.0,11,0
36,1227414992,462,28,277.0,12,0,320.0,10,2,279.0,10,0,246.0,10,2
37,16647930,462,28,278.0,25,0,275.0,15,2,280.0,13,0,372.0,15,2
38,1368993666,462,28,311.0,17,0,226.0,17,1,256.0,17,0,319.0,15,1
39,-888964217,462,28,315.0,14,0,284.0,11,2,378.0,15,0,319.0,14,3
40,456538270,462,28,423.0,17,0,262.0,14,5,257.0,13,0,233.0,11,2
41,1784925610,462,28,363.0,9,0,274.0,13,0,274.0,13,0,274.0,13,0
42,802299079,462,28,260.0,21,0,231.0,9,3,324.0,10,0,249.0,14,3
43,930951444,462,28,496.0,14,0,271.0,11,2,253.0,11,0,259.0,11,3
44,-574272008,462,28,275.0,14,0,379.0,17,3,293.0,16,0,254.0,18,2
45,645189090,462,28,304.0,12,0,364.0,17,1,260.0,18,0,269.0,18,1
46,-1246215662,462,28,267.0,12,0,218.0,19,0,218.0,19,0,218.0,19,0
47,-1492885384,462,28,252.0,12,0,263.0,6,4,264.0,9,0,272.0,9,2
48,231123580,462,28,498.0,14,0,230.0,19,2,280.0,19,0,261.0,19,2
49,-819618727,462,28,302.0,9,0,387.0,11,5,301.0,7,0,285.0,8,3
