,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,799448314,405,5,259.0,10,0,210.0,18,1,251.0,21,0,271.0,18,1
1,-1663423075,341,31,287.0,11,0,221.0,10,1,258.0,7,0,281.0,7,1
2,-1994534542,377,38,255.0,11,0,273.0,9,3,248.0,7,0,314.0,8,2
3,1714500550,490,15,302.0,10,0,234.0,22,1,339.0,20,0,261.0,25,0
4,-423304988,457,5,256.0,28,0,260.0,16,2,271.0,16,0,232.0,18,2
5,493480238,489,49,290.0,15,0,745.0,18,2,549.0,16,0,202.0,19,2
6,-186404671,458,23,416.0,22,0,287.0,12,2,314.0,13,0,287.0,15,2
7,-1998911877,353,8,254.0,9,0,298.0,10,0,298.0,10,0,298.0,10,0
8,602369750,392,40,257.0,10,0,271.0,14,0,271.0,14,0,271.0,14,0
9,-789146354,640,7,273.0,17,0,274.0,21,3,259.0,19,0,258.0,19,1
10,792315960,635,26,501.0,13,0,267.0,17,7,368.0,15,0,314.0,15,4
11,1151940700,479,20,308.0,18,0,318.0,12,5,377.0,10,0,257.0,9,5
12,1078659032,692,14,494.0,14,0,276.0,15,6,261.0,15,0,272.0,17,2
13,789829265,598,30,279.0,24,0,270.0,24,4,269.0,25,0,259.0,22,3
14,1366124897,283,3,258.0,8,0,275.0,13,0,275.0,13,0,275.0,13,0
15,317992576,151,13,268.0,6,0,255.0,9,0,255.0,9,0,255.0,9,0
16,179440706,690,63,745.0,23,0,217.0,19,6,314.0,18,0,210.0,21,4
17,-1479119417,281,3,212.0,6,0,325.0,9,0,325.0,9,0,325.0,9,0
18,-1320208294,438,40,255.0,8,0,279.0,9,2,247.0,8,0,319.0,9,2
19,-1185745401,266,11,228.0,10,0,261.0,12,0,261.0,12,0,261.0,12,0
20,1053838930,243,10,302.0,5,0,270.0,13,0,270.0,13,0,270.0,13,0
21,-900840440,653,66,737.0,21,0,341.0,16,9,270.0,15,0,315.0,16,3
22,338963011,560,34,322.0,21,0,376.0,17,2,256.0,15,0,291.0,18,3
23,2020469370,632,32,260.0,26,0,338.0,23,3,273.0,21,0,382.0,25,3
24,422784900,173,7,314.0,5,0,252.0,5,0,252.0,5,0,252.0,5,0
25,1211619926,264,22,230.0,2,0,255.0,4,1,255.0,5,0,257.0,3,1
26,-1496388299,457,37,254.0,8,0,266.0,18,1,272.0,16,0,326.0,17,0
27,-703827806,482,25,344.0,11,0,258.0,9,2,256.0,5,0,222.0,5,2
28,1840149792,412,9,301.0,8,0,250.0,6,0,250.0,6,0,250.0,6,0
29,-708825248,679,34,307.0,20,0,261.0,23,5,314.0,23,0,208.0,21,8
30,1360914434,453,19,268.0,20,0,300.0,15,1,292.0,16,0,265.0,16,1
31,-240482946,564,6,261.0,13,0,279.0,18,1,237.0,18,0,323.0,18,1
32,-624112182,660,7,256.0,20,0,262.0,20,4,378.0,22,0,234.0,20,0
33,-803136791,376,38,272.0,12,0,296.0,12,0,296.0,12,0,296.0,12,0
34,-623916914,407,29,281.0,12,0,213.0,8,1,301.0,11,0,260.0,7,1
35,-711618174,310,25,205.0,10,0,216.0,11,1,254.0,11,0,320.0,11,1
36,1825066001,567,35,271.0,24,0,316.0,9,5,256.0,6,0,430.0,10,3
37,713358317,687,21,272.0,23,0,261.0,18,7,419.0,19,0,346.0,18,2
38,-1638161250,194,6,257.0,5,0,214.0,4,0,214.0,4,0,214.0,4,0
39,-788340736,506,11,295.0,10,0,257.0,10,1,275.0,11,0,265.0,13,1
40,-1069953845,551,17,503.0,17,0,261.0,17,2,340.0,16,0,268.0,17,2
41,-29669938,513,21,272.0,12,0,255.0,14,4,355.0,14,0,247.0,14,3
42,-1308871562,191,18,341.0,8,0,198.0,4,0,198.0,4,0,198.0,4,0
43,1924361038,183,8,314.0,0,0,260.0,3,0,260.0,3,0,260.0,3,0
44,-2119894340,637,26,288.0,15,0,266.0,22,7,276.0,24,0,326.0,20,5
45,1400564024,505,36,271.0,19,0,305.0,15,0,305.0,15,0,305.0,15,0
46,1011433964,655,59,283.0,33,0,376.0,22,5,298.0,22,0,323.0,25,0
47,1637228047,299,3,320.0,2,0,263.0,10,1,266.0,10,0,261.0,10,1
48,-1434555601,590,48,268.0,16,0,256.0,18,3,272.0,15,0,275.0,18,3
49,-1904065350,359,26,504.0,11,0,267.0,8,3,312.0,7,0,290.0,7,3
