,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1796197199,462,28,268.0,14,0,270.0,10,1,313.0,10,0,260.0,13,1
1,-1122389638,462,28,283.0,17,0,286.0,7,2,315.0,6,0,313.0,6,1
2,77078474,462,28,340.0,28,0,499.0,8,4,255.0,7,0,313.0,8,4
3,1972749198,462,28,258.0,17,0,317.0,9,2,290.0,6,0,312.0,10,1
4,-1223000222,462,28,283.0,8,0,311.0,10,0,311.0,10,0,311.0,10,0
5,-1131508319,462,28,270.0,12,0,268.0,9,4,267.0,9,0,329.0,9,2
6,-614481907,462,28,490.0,14,0,266.0,9,2,312.0,13,0,226.0,10,5
7,649454616,462,28,292.0,22,0,256.0,13,1,364.0,15,0,242.0,13,1
8,757419727,462,28,354.0,23,0,261.0,16,1,282.0,17,0,212.0,18,1
9,1189448987,462,28,263.0,7,0,311.0,16,0,311.0,16,0,311.0,16,0
10,-1090004610,462,28,270.0,13,0,226.0,21,1,358.0,21,0,269.0,19,1
11,-1314215899,462,28,502.0,22,0,259.0,11,2,282.0,11,0,280.0,11,2
12,-398235334,462,28,265.0,10,0,263.0,16,2,314.0,16,0,257.0,15,3
13,1377460779,462,28,262.0,11,0,319.0,7,2,355.0,8,0,335.0,9,3
14,552580585,462,28,501.0,12,0,318.0,5,1,313.0,5,0,381.0,5,1
15,998974019,462,28,274.0,14,0,210.0,9,3,248.0,6,0,289.0,7,2
16,-1690607906,462,28,273.0,5,0,252.0,9,2,268.0,10,0,256.0,9,2
17,-1100480706,462,28,271.0,13,0,255.0,14,1,336.0,14,0,317.0,14,1
18,-1790419584,462,28,269.0,13,0,287.0,17,5,261.0,17,0,257.0,14,4
19,1526815661,462,28,265.0,8,0,313.0,7,4,383.0,6,0,353.0,7,3
20,-1584922276,462,28,386.0,17,0,259.0,16,2,360.0,16,0,259.0,14,3
21,-358096162,462,28,267.0,13,0,264.0,15,1,242.0,15,0,291.0,15,1
22,-617186779,462,28,258.0,15,0,340.0,19,1,229.0,19,0,255.0,18,1
23,-1765051414,462,28,257.0,14,0,280.0,13,2,315.0,12,0,377.0,13,3
24,1339955560,462,28,264.0,20,0,283.0,10,3,377.0,10,0,217.0,10,1
25,-1014021112,462,28,317.0,18,0,331.0,12,2,262.0,12,0,297.0,11,1
26,-1460116196,462,28,263.0,15,0,214.0,12,3,360.0,13,0,262.0,11,2
27,-1652449759,462,28,318.0,15,0,308.0,13,1,226.0,14,0,315.0,11,1
28,146944699,462,28,272.0,8,0,267.0,15,3,346.0,16,0,213.0,19,1
29,835655428,462,28,213.0,23,0,254.0,14,3,338.0,12,0,255.0,10,1
30,783331619,462,28,260.0,10,0,345.0,9,1,278.0,8,0,318.0,11,1
31,-872586022,462,28,278.0,13,0,275.0,16,1,259.0,14,0,324.0,16,2
32,1426914647,462,28,315.0,10,0,308.0,18,0,308.0,18,0,308.0,18,0
33,-177144210,462,28,490.0,17,0,212.0,24,1,252.0,23,0,241.0,23,3
34,-642508722,462,28,347.0,12,0,332.0,16,1,256.0,15,0,258.0,18,1
35,430371294,462,28,275.0,11,0,266.0,10,3,384.0,9,0,255.0,9,2
36,-1573457274,462,28,268.0,12,0,222.0,9,2,275.0,11,0,243.0,10,2
37,231263017,462,28,488.0,9,0,262.0,18,2,291.0,12,0,320.0,14,1
38,955097381,462,28,253.0,17,0,259.0,19,5,297.0,20,0,288.0,21,5
39,-420094493,462,28,252.0,13,0,256.0,9,4,289.0,9,0,284.0,10,2
40,-1269932559,462,28,259.0,15,0,348.0,8,1,365.0,6,0,304.0,8,1
41,292857090,462,28,261.0,15,0,331.0,9,1,265.0,10,0,254.0,10,2
42,-1016446733,462,28,496.0,9,0,255.0,21,3,257.0,19,0,301.0,15,4
43,-113487271,462,28,349.0,6,0,246.0,13,1,253.0,19,0,308.0,12,2
44,-1295675296,462,28,295.0,10,0,330.0,8,2,240.0,9,0,203.0,8,1
45,923356686,462,28,398.0,11,0,258.0,12,3,266.0,11,0,257.0,12,3
46,-176552788,462,28,297.0,20,0,303.0,16,4,274.0,14,0,247.0,16,4
47,482956603,462,28,503.0,12,0,263.0,17,1,229.0,17,0,221.0,17,1
48,1355913819,462,28,488.0,13,0,311.0,14,1,308.0,14,0,316.0,14,1
49,920061307,462,28,313.0,10,0,432.0,13,1,272.0,13,0,229.0,13,1
