,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2005740512,462,28,260.0,9,0,240.0,7,3,305.0,5,0,275.0,11,3
1,2018127731,462,28,321.0,12,0,272.0,17,3,346.0,20,0,260.0,18,3
2,507581114,462,28,318.0,4,0,263.0,9,1,273.0,11,0,380.0,11,2
3,-161712711,462,28,502.0,8,0,215.0,12,1,385.0,11,0,258.0,12,1
4,-345145010,462,28,504.0,8,0,330.0,7,0,330.0,7,0,330.0,7,0
5,-1357506732,462,28,305.0,11,0,268.0,9,0,268.0,9,0,268.0,9,0
6,-1602672530,462,28,259.0,8,0,213.0,4,2,216.0,7,0,257.0,4,2
7,-694944570,462,28,270.0,12,0,259.0,12,1,260.0,11,0,213.0,11,1
8,1923520160,462,28,290.0,30,0,253.0,20,2,251.0,18,0,297.0,18,2
9,161463388,462,28,269.0,16,0,264.0,7,1,311.0,7,0,260.0,8,2
10,-750343377,462,28,261.0,7,0,272.0,18,2,257.0,17,0,322.0,16,2
11,245020939,462,28,363.0,14,0,260.0,21,1,374.0,16,0,255.0,18,1
12,1250688015,462,28,262.0,22,0,260.0,17,0,260.0,17,0,260.0,17,0
13,-606161963,462,28,546.0,14,0,317.0,17,0,317.0,17,0,317.0,17,0
14,-2026699577,462,28,272.0,8,0,320.0,6,3,403.0,4,0,329.0,5,2
15,-710454429,462,28,265.0,14,0,253.0,10,2,212.0,10,0,242.0,10,4
16,2075113394,462,28,278.0,13,0,318.0,19,1,318.0,17,0,315.0,17,2
17,-492002567,462,28,263.0,23,0,278.0,11,3,277.0,10,0,229.0,11,2
18,-795126985,462,28,417.0,17,0,256.0,11,3,376.0,9,0,320.0,9,1
19,-1064478652,462,28,274.0,14,0,208.0,8,2,266.0,8,0,224.0,9,2
20,-2071722733,462,28,264.0,14,0,312.0,8,1,257.0,7,0,220.0,7,1
21,-1377241203,462,28,272.0,8,0,218.0,8,5,254.0,9,0,348.0,12,3
22,-1191704354,462,28,262.0,13,0,261.0,9,1,270.0,7,0,314.0,7,1
23,2128612415,462,28,267.0,15,0,251.0,11,2,316.0,10,0,314.0,12,2
24,50642116,462,28,255.0,8,0,330.0,17,3,264.0,19,0,252.0,17,2
25,-669356809,462,28,264.0,19,0,317.0,11,5,366.0,9,0,283.0,6,2
26,1750579003,462,28,268.0,8,0,400.0,17,1,282.0,10,0,316.0,14,1
27,663279156,462,28,372.0,12,0,260.0,6,3,255.0,8,0,256.0,10,2
28,-944147732,462,28,263.0,16,0,374.0,18,2,262.0,17,0,375.0,18,3
29,365159219,462,28,334.0,19,0,282.0,15,1,272.0,16,0,241.0,14,2
30,2009449098,462,28,267.0,11,0,334.0,9,1,320.0,8,0,266.0,8,2
31,-144470502,462,28,248.0,11,0,287.0,14,2,324.0,14,0,216.0,13,4
32,259963202,462,28,258.0,11,0,260.0,17,1,262.0,18,0,259.0,17,2
33,-974584589,462,28,262.0,8,0,206.0,7,2,269.0,9,0,319.0,6,1
34,-2017124400,462,28,289.0,7,0,257.0,12,1,208.0,14,0,321.0,12,1
35,-1282569270,462,28,243.0,19,0,228.0,5,1,318.0,7,0,244.0,7,1
36,-455801130,462,28,257.0,16,0,257.0,7,3,301.0,8,0,370.0,7,3
37,-1570313680,462,28,310.0,15,0,288.0,23,3,222.0,14,0,219.0,15,2
38,220079956,462,28,297.0,21,0,305.0,18,2,323.0,22,0,260.0,19,2
39,-305607702,462,28,250.0,6,0,291.0,10,0,291.0,10,0,291.0,10,0
40,601823929,462,28,279.0,14,0,256.0,12,2,256.0,9,0,291.0,13,2
41,1947643400,462,28,251.0,12,0,320.0,22,1,253.0,23,0,401.0,22,1
42,1827614653,462,28,273.0,11,0,318.0,14,1,379.0,15,0,248.0,15,2
43,-822163512,462,28,312.0,14,0,257.0,11,1,256.0,12,0,274.0,11,1
44,271810626,462,28,267.0,11,0,252.0,9,4,259.0,9,0,259.0,9,0
45,1622416737,462,28,257.0,11,0,320.0,6,0,320.0,6,0,320.0,6,0
46,-489243234,462,28,320.0,16,0,262.0,14,1,278.0,16,0,255.0,15,1
47,524157270,462,28,259.0,20,0,308.0,13,3,233.0,14,0,322.0,16,3
48,1170643076,462,28,276.0,2,0,328.0,6,4,276.0,7,0,260.0,8,3
49,1896805246,462,28,260.0,18,0,256.0,11,3,273.0,16,0,345.0,10,5
