,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,613013013,586,6,506.0,18,0,355.0,11,3,256.0,12,0,251.0,10,2
1,1208688504,312,19,230.0,10,0,253.0,16,2,261.0,13,0,216.0,14,2
2,45127823,555,17,273.0,13,0,290.0,17,8,302.0,16,0,317.0,14,3
3,-1085527580,280,14,264.0,13,0,317.0,6,1,234.0,7,0,260.0,8,2
4,-1993386208,423,26,489.0,4,0,253.0,13,0,253.0,13,0,253.0,13,0
5,-423510836,278,23,314.0,4,0,338.0,6,1,212.0,7,0,238.0,6,1
6,-910866725,665,67,291.0,8,0,235.0,19,3,257.0,16,0,258.0,22,4
7,-2085031258,565,34,277.0,12,0,264.0,17,0,264.0,17,0,264.0,17,0
8,-1789786298,543,44,288.0,13,0,300.0,23,4,267.0,23,0,347.0,24,6
9,-385322234,600,60,314.0,11,0,288.0,16,3,357.0,13,0,255.0,14,1
10,-2143007261,536,49,271.0,4,0,302.0,22,7,291.0,16,0,331.0,19,5
11,-1125871024,699,28,502.0,19,0,317.0,15,12,253.0,17,0,315.0,13,6
12,-523175414,586,6,267.0,17,0,230.0,12,2,284.0,15,0,214.0,14,2
13,-1889136074,565,29,334.0,18,0,255.0,29,2,512.0,32,0,281.0,25,2
14,-603042792,214,18,269.0,6,0,296.0,6,0,296.0,6,0,296.0,6,0
15,429425994,384,27,224.0,10,0,261.0,10,0,261.0,10,0,261.0,10,0
16,1879977760,333,10,323.0,6,0,212.0,11,1,245.0,9,0,257.0,9,1
17,-475515021,192,12,309.0,8,0,255.0,6,0,255.0,6,0,255.0,6,0
18,1455729263,491,40,285.0,20,0,204.0,18,3,274.0,20,0,333.0,22,3
19,373620589,272,6,262.0,10,0,258.0,6,0,258.0,6,0,258.0,6,0
20,-417475679,294,21,263.0,8,0,260.0,11,0,260.0,11,0,260.0,11,0
21,-1271762859,205,15,259.0,6,0,199.0,2,0,199.0,2,0,199.0,2,0
22,-1076430770,441,27,254.0,12,0,276.0,11,3,261.0,11,0,260.0,10,3
23,-547812912,172,16,293.0,3,0,271.0,7,0,271.0,7,0,271.0,7,0
24,513302849,587,47,271.0,18,0,294.0,13,2,310.0,14,0,319.0,12,2
25,999947276,542,38,280.0,14,0,358.0,17,6,312.0,19,0,325.0,19,3
26,-1578848661,418,9,251.0,11,0,257.0,9,2,313.0,8,0,336.0,10,2
27,-867056098,697,42,265.0,30,0,302.0,20,5,305.0,21,0,314.0,20,5
28,2066209811,634,58,264.0,31,0,268.0,28,7,267.0,24,0,290.0,26,4
29,-1368317878,526,37,277.0,15,0,369.0,16,2,282.0,16,0,239.0,20,1
30,701332127,540,38,259.0,28,0,265.0,11,2,288.0,11,0,273.0,12,2
31,-1816766143,664,40,390.0,10,0,291.0,21,7,326.0,25,0,292.0,23,5
32,-1007700891,350,18,316.0,18,0,280.0,7,0,280.0,7,0,280.0,7,0
33,-1530745117,209,3,251.0,5,0,318.0,8,0,318.0,8,0,318.0,8,0
34,-1467668897,683,14,294.0,21,0,318.0,26,8,318.0,21,0,262.0,25,4
35,1828162756,414,25,274.0,15,0,285.0,12,2,320.0,11,0,343.0,13,1
36,-71361677,466,14,328.0,17,0,263.0,9,1,311.0,8,0,302.0,7,2
37,-1896752444,637,7,293.0,16,0,265.0,24,2,252.0,20,0,316.0,17,1
38,-1202583113,654,33,288.0,21,0,343.0,17,6,311.0,21,0,262.0,19,3
39,-2092506965,220,9,203.0,7,0,336.0,9,0,336.0,9,0,336.0,9,0
40,-1447294952,190,10,253.0,8,0,320.0,8,0,320.0,8,0,320.0,8,0
41,-1209828253,685,42,273.0,22,0,340.0,18,5,256.0,16,0,340.0,16,5
42,-1939729855,303,7,229.0,14,0,252.0,12,1,261.0,12,0,217.0,10,1
43,-384358361,505,26,284.0,14,0,253.0,17,6,300.0,15,0,356.0,15,2
44,-518072569,449,32,391.0,11,0,258.0,16,0,258.0,16,0,258.0,16,0
45,-1826424053,304,19,293.0,10,0,254.0,12,0,254.0,12,0,254.0,12,0
46,-1509468280,460,42,256.0,19,0,264.0,11,4,344.0,13,0,337.0,11,2
47,1985349520,188,10,253.0,4,0,316.0,3,1,235.0,2,0,390.0,2,1
48,86184541,546,11,294.0,24,0,256.0,15,4,290.0,15,0,374.0,15,6
49,-1961996467,465,47,385.0,19,0,286.0,9,1,254.0,9,0,284.0,9,2
