,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1677699618,416,30,267.0,13,0,258.0,14,1,439.0,14,0,266.0,14,3
1,-1046825736,559,45,267.0,10,0,263.0,29,1,333.0,26,0,267.0,31,1
2,532121146,496,20,310.0,14,0,259.0,6,2,229.0,6,0,317.0,8,2
3,-1298974441,361,26,263.0,10,0,212.0,12,2,321.0,11,0,303.0,10,1
4,-562471486,265,24,312.0,4,0,363.0,6,0,363.0,6,0,363.0,6,0
5,-622532755,237,22,392.0,6,0,255.0,6,0,255.0,6,0,255.0,6,0
6,1955621314,493,50,262.0,14,0,255.0,13,4,344.0,12,0,265.0,14,4
7,2036834540,492,30,270.0,19,0,261.0,9,2,309.0,9,0,318.0,10,2
8,1532074325,192,2,254.0,4,0,215.0,8,0,215.0,8,0,215.0,8,0
9,-1758541200,445,45,255.0,11,0,274.0,18,3,213.0,17,0,277.0,14,1
10,408455558,632,26,275.0,21,0,336.0,37,6,319.0,31,0,272.0,29,6
11,-104838952,624,13,313.0,14,0,259.0,18,4,255.0,14,0,294.0,16,2
12,-1226921494,538,44,323.0,18,0,412.0,11,1,254.0,8,0,266.0,8,3
13,-1955377073,187,12,253.0,7,0,257.0,9,0,257.0,9,0,257.0,9,0
14,1650960578,408,13,256.0,9,0,261.0,6,1,257.0,6,0,308.0,5,1
15,349076266,563,29,273.0,5,0,360.0,15,2,312.0,15,0,314.0,15,2
16,-2058779167,495,40,414.0,11,0,265.0,13,3,507.0,12,0,350.0,12,4
17,-1142981141,651,7,257.0,9,0,325.0,18,6,230.0,17,0,316.0,19,3
18,2062048301,396,36,274.0,7,0,318.0,9,1,266.0,8,0,204.0,9,1
19,2102238761,608,49,367.0,6,0,265.0,10,6,276.0,9,0,257.0,11,2
20,-1753101001,421,34,282.0,13,0,241.0,22,1,331.0,18,0,351.0,17,1
21,-2129730465,155,10,314.0,8,0,259.0,8,0,259.0,8,0,259.0,8,0
22,1849853392,435,31,267.0,10,0,377.0,10,1,263.0,9,0,380.0,9,1
23,-1034121506,440,44,254.0,22,0,261.0,16,1,266.0,17,0,312.0,19,1
24,-934951726,573,6,328.0,20,0,209.0,12,7,285.0,14,0,272.0,13,5
25,769824810,503,46,332.0,16,0,292.0,20,2,253.0,18,0,253.0,20,2
26,1405213135,150,8,254.0,3,0,265.0,8,1,256.0,8,0,199.0,9,1
27,-1261247489,698,49,423.0,19,0,253.0,23,6,266.0,20,0,275.0,24,3
28,7918361,232,24,255.0,5,0,229.0,8,0,229.0,8,0,229.0,8,0
29,61648341,200,18,254.0,6,0,253.0,5,0,253.0,5,0,253.0,5,0
30,-602939818,390,8,265.0,19,0,283.0,10,3,386.0,14,0,259.0,10,1
31,755003913,284,3,264.0,11,0,316.0,13,0,316.0,13,0,316.0,13,0
32,-1122662898,226,23,412.0,7,0,241.0,6,0,241.0,6,0,241.0,6,0
33,-1643501867,679,7,271.0,40,0,254.0,29,1,315.0,32,0,311.0,27,1
34,855339016,287,3,249.0,10,0,255.0,5,1,258.0,7,0,290.0,5,1
35,-1452935543,328,27,252.0,9,0,262.0,16,1,255.0,16,0,262.0,17,1
36,-136037570,185,4,270.0,7,0,253.0,4,0,253.0,4,0,253.0,4,0
37,1414801144,542,6,260.0,14,0,261.0,20,1,332.0,18,0,322.0,23,3
38,1536928287,488,35,253.0,14,0,320.0,11,1,260.0,14,0,298.0,13,2
39,-1528420498,635,7,509.0,10,0,222.0,22,4,279.0,17,0,266.0,23,3
40,21197025,285,23,353.0,7,0,328.0,8,1,275.0,9,0,326.0,7,1
41,-1929909796,332,30,255.0,8,0,240.0,10,1,264.0,11,0,332.0,15,1
42,1765166491,310,19,253.0,5,0,281.0,10,2,240.0,9,0,266.0,11,1
43,1214636749,432,9,303.0,20,0,259.0,14,0,259.0,14,0,259.0,14,0
44,394217346,509,31,327.0,19,0,318.0,17,4,319.0,18,0,205.0,18,1
45,-891280554,448,32,262.0,11,0,254.0,11,1,296.0,13,0,219.0,10,1
46,-1184162483,298,3,250.0,5,0,203.0,10,2,214.0,10,0,259.0,10,0
47,161419045,676,55,344.0,24,0,267.0,12,4,212.0,16,0,319.0,13,5
48,489161990,156,13,287.0,3,0,261.0,3,0,261.0,3,0,261.0,3,0
49,2097518861,221,7,253.0,2,0,258.0,8,1,310.0,6,0,206.0,7,1
