,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-697150516,462,28,261.0,15,0,219.0,13,4,323.0,13,0,260.0,13,1
1,-349801140,462,28,291.0,15,0,233.0,8,1,302.0,8,0,282.0,10,1
2,-1802995748,462,28,271.0,19,0,259.0,15,3,264.0,14,0,205.0,16,1
3,-1247547643,462,28,263.0,10,0,264.0,18,0,264.0,18,0,264.0,18,0
4,266969543,462,28,301.0,14,0,322.0,7,0,322.0,7,0,322.0,7,0
5,168346322,462,28,266.0,17,0,260.0,11,2,325.0,14,0,264.0,9,2
6,-1928039114,462,28,274.0,8,0,261.0,16,1,262.0,16,0,275.0,13,0
7,-1394075598,462,28,262.0,15,0,254.0,19,3,283.0,18,0,252.0,17,3
8,697953312,462,28,377.0,5,0,210.0,7,3,452.0,6,0,256.0,6,5
9,742486369,462,28,334.0,20,0,213.0,10,2,316.0,10,0,209.0,11,2
10,1967369115,462,28,318.0,14,0,282.0,16,4,267.0,16,0,286.0,18,3
11,994121938,462,28,294.0,13,0,328.0,6,2,341.0,7,0,314.0,5,2
12,-837878746,462,28,338.0,12,0,321.0,17,2,265.0,16,0,310.0,16,5
13,-638798598,462,28,263.0,14,0,361.0,7,1,333.0,8,0,260.0,8,2
14,1289646944,462,28,264.0,11,0,256.0,19,3,527.0,19,0,343.0,18,1
15,579742873,462,28,257.0,13,0,344.0,10,2,252.0,11,0,283.0,11,2
16,-288598023,462,28,263.0,10,0,274.0,5,1,258.0,6,0,281.0,4,3
17,-606169873,462,28,387.0,9,0,354.0,22,0,354.0,22,0,354.0,22,0
18,1592504361,462,28,257.0,11,0,270.0,14,0,270.0,14,0,270.0,14,0
19,-790172032,462,28,259.0,12,0,264.0,7,3,485.0,14,0,260.0,13,2
20,-624695400,462,28,263.0,18,0,269.0,15,1,318.0,15,0,256.0,15,1
21,826220900,462,28,259.0,17,0,250.0,9,3,378.0,8,0,273.0,8,2
22,-867828159,462,28,549.0,10,0,215.0,16,1,274.0,16,0,260.0,16,1
23,1117540278,462,28,270.0,14,0,315.0,16,0,315.0,16,0,315.0,16,0
24,1428750210,462,28,260.0,10,0,270.0,6,2,313.0,5,0,253.0,5,3
25,645430123,462,28,265.0,11,0,351.0,12,1,260.0,13,0,263.0,11,1
26,1573740156,462,28,304.0,16,0,313.0,12,4,264.0,12,0,315.0,10,3
27,-587745922,462,28,560.0,7,0,494.0,12,4,262.0,11,0,252.0,11,0
28,1562068446,462,28,399.0,21,0,314.0,13,3,257.0,12,0,406.0,13,3
29,736584510,462,28,266.0,13,0,260.0,21,1,228.0,21,0,325.0,24,0
30,71869564,462,28,265.0,17,0,340.0,13,2,251.0,20,0,268.0,16,1
31,521083571,462,28,263.0,12,0,263.0,15,2,270.0,19,0,319.0,18,4
32,-26172762,462,28,303.0,17,0,254.0,9,1,209.0,9,0,252.0,11,1
33,-888799709,462,28,272.0,10,0,270.0,19,0,270.0,19,0,270.0,19,0
34,-1068069765,462,28,270.0,15,0,251.0,13,1,283.0,13,0,329.0,12,1
35,-582685557,462,28,218.0,12,0,248.0,12,1,253.0,10,0,263.0,10,2
36,1268272842,462,28,268.0,10,0,260.0,23,3,395.0,20,0,283.0,18,2
37,-561241971,462,28,254.0,9,0,220.0,8,1,394.0,9,0,276.0,8,1
38,1469198113,462,28,257.0,14,0,201.0,13,4,435.0,14,0,252.0,11,2
39,-1088511751,462,28,316.0,10,0,254.0,12,2,296.0,12,0,261.0,12,3
40,1351118087,462,28,342.0,17,0,215.0,18,2,284.0,18,0,262.0,17,2
41,844261141,462,28,352.0,16,0,393.0,9,1,265.0,9,0,219.0,13,1
42,1484946905,462,28,255.0,9,0,342.0,12,3,260.0,11,0,256.0,13,3
43,1983241863,462,28,272.0,7,0,260.0,15,1,255.0,15,0,267.0,15,0
44,318584136,462,28,325.0,5,0,261.0,17,1,335.0,15,0,260.0,18,1
45,-1200627154,462,28,259.0,15,0,277.0,13,4,228.0,11,0,228.0,13,2
46,-1608059863,462,28,306.0,21,0,275.0,9,1,264.0,11,0,255.0,10,4
47,629596372,462,28,270.0,8,0,274.0,16,2,256.0,19,0,260.0,18,0
48,1273422363,462,28,267.0,22,0,404.0,13,4,427.0,11,0,308.0,13,3
49,176481245,462,28,263.0,9,0,314.0,10,4,281.0,10,0,282.0,10,3
