,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1082409092,651,53,409.0,20,0,277.0,15,3,280.0,17,0,329.0,14,4
1,1031024540,418,9,255.0,10,0,319.0,9,3,270.0,6,0,277.0,6,1
2,-334395373,366,30,270.0,11,0,260.0,8,0,260.0,8,0,260.0,8,0
3,-323538598,272,3,257.0,12,0,258.0,14,0,258.0,14,0,258.0,14,0
4,-58884858,385,4,248.0,8,0,260.0,15,0,260.0,15,0,260.0,15,0
5,-1841109824,642,20,318.0,18,0,252.0,19,4,284.0,18,0,255.0,18,4
6,-1973733223,599,60,283.0,11,0,302.0,12,5,261.0,12,0,314.0,10,2
7,579228933,386,24,252.0,8,0,257.0,19,0,257.0,19,0,257.0,19,0
8,-1766369944,306,22,306.0,11,0,252.0,10,0,252.0,10,0,252.0,10,0
9,-692527027,561,17,497.0,16,0,274.0,19,2,253.0,19,0,256.0,17,4
10,-1548171042,261,19,215.0,9,0,254.0,3,1,259.0,3,0,215.0,5,1
11,580252488,423,26,258.0,8,0,266.0,14,0,266.0,14,0,266.0,14,0
12,1001324197,609,13,267.0,14,0,314.0,11,4,290.0,11,0,211.0,11,4
13,2019478908,401,9,267.0,8,0,308.0,11,2,261.0,11,0,254.0,11,2
14,-1871429114,251,3,257.0,10,0,313.0,5,0,313.0,5,0,313.0,5,0
15,-1591226970,401,9,272.0,4,0,259.0,10,1,252.0,9,0,297.0,11,1
16,945370007,512,11,264.0,7,0,255.0,8,2,310.0,11,0,381.0,9,1
17,1720347785,429,43,259.0,17,0,260.0,8,3,364.0,7,0,260.0,8,2
18,-656625481,463,14,271.0,13,0,311.0,14,6,225.0,13,0,256.0,14,3
19,2099741360,459,42,502.0,10,0,258.0,14,2,221.0,12,0,300.0,15,1
20,-1438784545,375,19,202.0,9,0,334.0,8,1,269.0,7,0,273.0,7,2
21,562213769,695,35,492.0,17,0,379.0,18,10,373.0,20,0,264.0,16,3
22,417514303,589,30,324.0,12,0,268.0,15,2,265.0,12,0,342.0,18,2
23,360776351,198,18,259.0,10,0,275.0,8,0,275.0,8,0,275.0,8,0
24,592140376,187,8,255.0,7,0,266.0,3,2,250.0,6,0,370.0,4,1
25,1939170017,611,19,495.0,26,0,223.0,12,3,234.0,15,0,221.0,13,1
26,759497222,262,14,259.0,6,0,265.0,8,1,296.0,6,0,208.0,7,1
27,-1964903608,269,19,262.0,3,0,274.0,9,0,274.0,9,0,274.0,9,0
28,-447312841,644,39,261.0,17,0,390.0,24,5,281.0,24,0,318.0,24,5
29,-960235708,252,13,372.0,12,0,251.0,14,0,251.0,14,0,251.0,14,0
30,-793239015,329,27,251.0,9,0,235.0,9,0,235.0,9,0,235.0,9,0
31,1262788337,479,48,276.0,9,0,228.0,9,4,324.0,10,0,243.0,8,2
32,-1828663954,162,17,316.0,4,0,210.0,6,1,204.0,6,0,304.0,7,1
33,-955015473,655,27,268.0,18,0,326.0,34,3,274.0,35,0,337.0,33,5
34,-844129951,437,18,253.0,5,0,313.0,19,2,260.0,20,0,323.0,21,2
35,-2070888717,337,31,259.0,5,0,259.0,13,0,259.0,13,0,259.0,13,0
36,1930407870,676,48,627.0,12,0,376.0,21,4,287.0,19,0,263.0,18,6
37,1099913290,362,15,334.0,5,0,254.0,14,0,254.0,14,0,254.0,14,0
38,-78870472,226,5,198.0,7,0,260.0,8,0,260.0,8,0,260.0,8,0
39,-23226906,465,33,502.0,8,0,280.0,11,0,280.0,11,0,280.0,11,0
40,800405923,194,14,259.0,3,0,284.0,4,0,284.0,4,0,284.0,4,0
41,-92714468,633,32,259.0,18,0,264.0,25,5,271.0,25,0,517.0,22,4
42,415267100,211,22,263.0,7,0,319.0,3,0,319.0,3,0,319.0,3,0
43,1104781596,190,4,255.0,5,0,258.0,10,0,258.0,10,0,258.0,10,0
44,-737515790,366,8,255.0,10,0,309.0,8,2,275.0,10,0,256.0,8,1
45,350222608,183,4,257.0,7,0,257.0,7,0,257.0,7,0,257.0,7,0
46,603728023,358,18,264.0,11,0,278.0,11,0,278.0,11,0,278.0,11,0
47,-148380347,383,12,499.0,6,0,251.0,9,2,261.0,10,0,308.0,9,3
48,-1012503378,329,27,267.0,9,0,266.0,9,1,256.0,8,0,256.0,6,1
49,448198193,410,41,270.0,9,0,260.0,6,2,323.0,7,0,259.0,8,2
