,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-156266268,683,62,516.0,18,0,433.0,12,8,415.0,10,0,361.0,12,1
1,1036753185,456,14,275.0,15,0,323.0,12,0,323.0,12,0,323.0,12,0
2,530303874,273,22,257.0,12,0,385.0,8,2,391.0,10,0,218.0,9,2
3,1409299621,202,5,250.0,7,0,264.0,6,0,264.0,6,0,264.0,6,0
4,693946155,330,17,254.0,6,0,257.0,13,0,257.0,13,0,257.0,13,0
5,1922658333,563,6,333.0,19,0,260.0,31,2,341.0,33,0,330.0,30,2
6,1433741391,415,34,289.0,12,0,263.0,14,3,297.0,12,0,259.0,12,2
7,-1281246561,554,6,264.0,18,0,225.0,16,3,390.0,16,0,206.0,16,3
8,-1794664483,266,22,235.0,8,0,229.0,9,1,277.0,9,0,276.0,10,1
9,252658995,450,36,496.0,10,0,256.0,13,4,262.0,13,0,283.0,16,1
10,-60826051,205,21,319.0,6,0,305.0,6,0,305.0,6,0,305.0,6,0
11,-1617794179,162,4,259.0,9,0,252.0,6,0,252.0,6,0,252.0,6,0
12,2075729933,182,11,260.0,4,0,314.0,8,0,314.0,8,0,314.0,8,0
13,-1458961162,271,9,227.0,4,0,270.0,4,1,253.0,4,0,262.0,4,1
14,310898260,467,19,289.0,11,0,257.0,18,1,372.0,20,0,259.0,18,1
15,86364910,310,10,276.0,14,0,256.0,16,1,316.0,17,0,377.0,16,1
16,-1787630334,647,52,508.0,25,0,297.0,24,1,253.0,28,0,315.0,25,2
17,-1944014850,205,21,236.0,8,0,332.0,9,0,332.0,9,0,332.0,9,0
18,-861652656,283,26,276.0,7,0,258.0,9,1,281.0,8,0,207.0,8,2
19,-303526920,291,3,293.0,8,0,306.0,13,2,254.0,13,0,310.0,12,0
20,112471333,346,25,420.0,12,0,274.0,7,0,274.0,7,0,274.0,7,0
21,-532874778,182,10,257.0,8,0,275.0,10,0,275.0,10,0,275.0,10,0
22,-1946532368,695,35,492.0,26,0,374.0,18,4,266.0,19,0,308.0,18,2
23,1341298778,342,14,273.0,10,0,212.0,3,2,255.0,2,0,257.0,4,2
24,1511476573,495,10,515.0,11,0,270.0,20,1,302.0,15,0,357.0,15,1
