,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1829267426,425,22,269.0,24,0,267.0,18,1,281.0,17,0,259.0,20,1
1,-483950863,300,12,260.0,13,0,254.0,3,0,254.0,3,0,254.0,3,0
2,-1903010497,287,15,316.0,11,0,293.0,7,0,293.0,7,0,293.0,7,0
3,-1765125867,663,34,269.0,40,0,355.0,15,4,330.0,13,0,264.0,12,1
4,-639689278,656,20,272.0,23,0,236.0,15,3,225.0,16,0,225.0,15,3
5,536701416,617,13,503.0,13,0,203.0,19,5,259.0,16,0,262.0,19,5
6,1283275934,672,68,493.0,21,0,370.0,15,5,368.0,17,0,316.0,13,3
7,-1031269176,630,45,378.0,29,0,393.0,19,6,272.0,20,0,329.0,18,4
8,1437972309,354,4,318.0,9,0,256.0,7,3,249.0,6,0,208.0,8,2
9,-297506405,294,24,263.0,9,0,317.0,8,1,349.0,8,0,269.0,10,1
10,-1678841151,300,18,272.0,11,0,208.0,9,2,208.0,9,0,254.0,9,1
11,1569061442,507,46,315.0,15,0,311.0,16,2,378.0,13,0,264.0,15,1
12,1153274544,602,37,289.0,16,0,260.0,20,0,260.0,20,0,260.0,20,0
13,-1498274667,201,15,312.0,5,0,219.0,7,0,219.0,7,0,219.0,7,0
14,-1075660390,262,11,365.0,10,0,262.0,4,0,262.0,4,0,262.0,4,0
15,1356971120,267,9,255.0,7,0,254.0,5,0,254.0,5,0,254.0,5,0
16,-851542733,350,14,266.0,12,0,261.0,10,1,380.0,10,0,260.0,9,1
17,989630895,213,13,220.0,5,0,257.0,5,1,377.0,5,0,286.0,5,1
18,1611165698,374,34,320.0,19,0,253.0,9,1,258.0,8,0,259.0,8,2
19,1065224007,401,13,261.0,6,0,327.0,14,1,270.0,14,0,277.0,14,2
20,-2120128160,295,12,227.0,5,0,258.0,15,2,255.0,18,0,248.0,15,2
21,1975785330,214,5,238.0,9,0,221.0,7,0,221.0,7,0,221.0,7,0
22,-441150122,309,4,372.0,7,0,311.0,15,0,311.0,15,0,311.0,15,0
23,-1979411676,317,26,277.0,4,0,197.0,6,0,197.0,6,0,197.0,6,0
24,737070822,669,47,265.0,21,0,335.0,16,8,359.0,17,0,335.0,17,3
25,-750404026,396,32,313.0,5,0,266.0,12,0,266.0,12,0,266.0,12,0
26,950454276,335,21,268.0,9,0,526.0,14,0,526.0,14,0,526.0,14,0
27,-397622877,319,26,268.0,15,0,293.0,6,0,293.0,6,0,293.0,6,0
28,2126340414,554,12,271.0,17,0,335.0,6,7,261.0,8,0,268.0,6,5
29,-2067426570,272,11,493.0,12,0,297.0,13,0,297.0,13,0,297.0,13,0
30,-363364268,684,55,518.0,21,0,268.0,20,7,259.0,22,0,320.0,23,2
31,-1197469905,555,6,260.0,16,0,257.0,8,3,214.0,14,0,257.0,13,2
32,1865339899,523,27,263.0,10,0,255.0,19,2,258.0,17,0,257.0,19,2
33,1048452570,406,5,312.0,12,0,374.0,7,0,374.0,7,0,374.0,7,0
34,-235132593,445,45,260.0,18,0,280.0,10,2,274.0,10,0,200.0,12,1
35,-838406278,490,45,293.0,15,0,313.0,7,1,287.0,8,0,382.0,7,0
36,-1951591050,357,33,308.0,13,0,319.0,13,1,306.0,11,0,216.0,14,1
37,-1016951708,614,56,492.0,19,0,294.0,13,5,232.0,14,0,220.0,13,3
38,956347530,400,12,269.0,9,0,348.0,9,2,321.0,11,0,372.0,9,1
39,2123215106,258,11,498.0,8,0,248.0,7,0,248.0,7,0,248.0,7,0
40,1144209076,159,16,372.0,6,0,210.0,6,1,191.0,6,0,254.0,8,1
41,524463516,606,49,287.0,21,0,350.0,12,4,260.0,14,0,259.0,11,1
42,799931365,196,6,216.0,1,0,236.0,10,1,314.0,6,0,257.0,5,1
43,-261691236,309,25,312.0,11,0,313.0,8,0,313.0,8,0,313.0,8,0
44,-1604239350,409,41,261.0,10,0,227.0,6,1,337.0,6,0,254.0,8,1
45,-1498045909,243,20,398.0,8,0,251.0,9,0,251.0,9,0,251.0,9,0
46,861530860,435,9,344.0,12,0,280.0,24,1,258.0,20,0,482.0,23,1
47,1297303397,678,34,291.0,23,0,284.0,17,3,297.0,16,0,356.0,19,5
48,1396077727,278,17,318.0,7,0,299.0,11,0,299.0,11,0,299.0,11,0
49,-470428644,553,39,271.0,17,0,254.0,12,4,271.0,12,0,247.0,12,4
