,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1331517839,263,24,259.0,8,0,270.0,7,2,383.0,9,0,273.0,7,2
1,-125447218,448,5,260.0,15,0,273.0,13,0,273.0,13,0,273.0,13,0
2,1238459140,414,17,492.0,9,0,261.0,10,0,261.0,10,0,261.0,10,0
3,319280572,534,54,318.0,13,0,229.0,17,2,261.0,16,0,207.0,18,2
4,1959445598,202,15,211.0,5,0,255.0,6,0,255.0,6,0,255.0,6,0
5,-218318681,668,41,300.0,17,0,255.0,22,6,366.0,23,0,256.0,18,4
6,667916854,434,27,258.0,3,0,266.0,12,0,266.0,12,0,266.0,12,0
7,-1675856893,645,33,504.0,15,0,215.0,30,8,250.0,26,0,396.0,23,8
8,1574764855,592,36,294.0,23,0,436.0,20,8,299.0,17,0,269.0,19,2
9,2105680412,168,6,248.0,1,0,257.0,4,0,257.0,4,0,257.0,4,0
10,358489424,696,21,257.0,31,0,267.0,26,6,319.0,23,0,309.0,24,5
11,909521569,662,47,287.0,17,0,351.0,11,5,369.0,13,0,409.0,13,5
12,-326817934,350,32,385.0,16,0,207.0,5,2,266.0,6,0,273.0,7,2
13,321897522,535,27,272.0,13,0,303.0,25,2,254.0,21,0,254.0,18,2
14,969254886,469,10,401.0,10,0,263.0,13,3,319.0,15,0,262.0,13,3
15,1871235644,487,25,258.0,10,0,319.0,11,1,321.0,13,0,329.0,13,1
16,891930634,457,5,253.0,14,0,252.0,14,4,312.0,16,0,262.0,15,1
17,-1071170411,264,24,246.0,7,0,244.0,10,0,244.0,10,0,244.0,10,0
18,-2035482814,179,13,200.0,2,0,263.0,5,1,257.0,5,0,317.0,6,1
19,1669233215,454,19,267.0,18,0,224.0,10,2,308.0,8,0,320.0,10,0
20,1716090777,374,30,271.0,3,0,254.0,6,0,254.0,6,0,254.0,6,0
21,-1092857653,310,10,306.0,7,0,385.0,6,1,262.0,7,0,250.0,7,1
22,-100383330,241,3,309.0,8,0,228.0,6,1,258.0,5,0,226.0,5,1
23,-632560055,512,6,502.0,9,0,270.0,12,4,311.0,11,0,317.0,12,5
24,-1673775918,289,9,254.0,8,0,254.0,14,0,254.0,14,0,254.0,14,0
25,1020305168,233,24,295.0,7,0,259.0,7,0,259.0,7,0,259.0,7,0
26,1676091360,239,3,273.0,7,0,262.0,10,0,262.0,10,0,262.0,10,0
27,2136696772,673,7,271.0,15,0,260.0,14,5,300.0,13,0,388.0,17,5
28,1119179826,514,52,258.0,31,0,265.0,11,4,270.0,10,0,285.0,10,3
29,-960490767,179,9,342.0,1,0,333.0,2,0,333.0,2,0,333.0,2,0
30,1975042797,645,46,488.0,19,0,260.0,17,4,293.0,13,0,260.0,15,1
31,-765449263,662,67,503.0,13,0,261.0,12,7,315.0,11,0,336.0,11,2
32,496603863,688,42,265.0,32,0,314.0,24,3,259.0,25,0,343.0,24,2
33,-976191977,469,43,261.0,18,0,258.0,18,0,258.0,18,0,258.0,18,0
34,-908310645,464,10,274.0,11,0,255.0,12,1,289.0,12,0,330.0,12,1
35,1356600940,395,12,377.0,18,0,325.0,20,0,325.0,20,0,325.0,20,0
36,-1062801868,417,38,318.0,12,0,266.0,13,1,259.0,11,0,255.0,14,1
37,47476191,652,46,301.0,16,0,212.0,24,3,279.0,28,0,258.0,26,4
38,-1069953126,553,34,269.0,11,0,370.0,11,3,239.0,14,0,255.0,13,2
39,511204652,233,7,209.0,7,0,316.0,4,1,265.0,5,0,282.0,5,1
40,-1766104385,453,10,503.0,17,0,204.0,10,1,277.0,10,0,282.0,10,2
41,433130134,413,21,308.0,9,0,358.0,21,1,264.0,16,0,353.0,16,1
42,-1535783700,557,56,321.0,21,0,327.0,21,3,267.0,19,0,310.0,20,3
43,-1598004985,678,14,294.0,8,0,293.0,16,4,315.0,21,0,227.0,20,1
44,366012136,374,27,287.0,9,0,300.0,11,1,435.0,9,0,322.0,11,1
45,-11815768,487,25,392.0,16,0,260.0,12,3,315.0,15,0,373.0,14,4
46,-1579999237,485,49,337.0,18,0,315.0,8,3,266.0,8,0,255.0,10,3
47,1138346865,618,44,276.0,21,0,221.0,19,7,305.0,19,0,287.0,17,5
48,2134043131,685,55,315.0,13,0,255.0,10,8,288.0,14,0,315.0,13,8
49,-2108021495,433,22,258.0,8,0,285.0,8,1,254.0,8,0,264.0,8,1
