,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1742379523,237,5,310.0,9,0,254.0,3,0,254.0,3,0,254.0,3,0
1,-557031788,545,11,318.0,20,0,258.0,22,2,260.0,21,0,278.0,22,2
2,-1154924262,275,28,255.0,5,0,273.0,14,0,273.0,14,0,273.0,14,0
3,1586820238,454,5,209.0,18,0,322.0,25,1,258.0,22,0,265.0,26,1
4,-1450516875,528,48,263.0,36,0,272.0,22,2,377.0,19,0,334.0,21,3
5,1280634513,535,6,258.0,10,0,260.0,8,3,272.0,10,0,257.0,8,2
6,657849798,317,10,328.0,7,0,279.0,11,0,279.0,11,0,279.0,11,0
7,-497136053,327,17,375.0,7,0,315.0,13,1,329.0,12,0,232.0,13,1
8,270726910,413,34,326.0,15,0,261.0,7,1,205.0,8,0,257.0,7,2
9,-1729703889,207,21,256.0,2,0,283.0,5,0,283.0,5,0,283.0,5,0
10,-1669434129,150,14,255.0,3,0,311.0,3,0,311.0,3,0,311.0,3,0
11,-1182741658,582,24,263.0,20,0,346.0,16,2,256.0,14,0,314.0,15,1
12,-1866246318,419,38,267.0,11,0,333.0,13,2,325.0,13,0,275.0,17,2
13,-74441239,433,22,268.0,5,0,256.0,16,1,254.0,16,0,217.0,16,1
14,734973820,512,16,261.0,18,0,263.0,14,3,259.0,14,0,280.0,14,3
15,1840339834,391,8,317.0,7,0,309.0,11,0,309.0,11,0,309.0,11,0
16,1078187424,430,43,314.0,9,0,308.0,10,2,291.0,11,0,319.0,11,1
17,-1862050095,336,34,274.0,4,0,234.0,9,0,234.0,9,0,234.0,9,0
18,1448451214,554,34,315.0,15,0,266.0,16,4,339.0,11,0,276.0,10,0
19,1816727737,386,8,287.0,9,0,255.0,7,1,251.0,7,0,312.0,8,2
20,547151342,680,21,256.0,20,0,257.0,27,5,314.0,23,0,262.0,28,5
21,442225800,318,4,263.0,6,0,307.0,4,1,266.0,4,0,374.0,5,1
22,-1355616496,404,41,276.0,10,0,252.0,17,1,233.0,17,0,318.0,18,1
23,-1562370454,603,61,304.0,16,0,365.0,8,7,284.0,10,0,247.0,9,4
24,637795450,558,28,262.0,18,0,284.0,23,3,267.0,19,0,259.0,19,5
25,-367118998,601,31,255.0,7,0,271.0,21,4,263.0,22,0,253.0,21,2
26,-2082293520,284,3,316.0,4,0,321.0,10,1,288.0,8,0,256.0,8,1
27,-197634884,461,19,491.0,6,0,265.0,18,2,272.0,11,0,262.0,16,1
28,889208890,306,13,258.0,18,0,254.0,8,1,254.0,7,0,282.0,12,1
29,-1700302158,199,12,272.0,8,0,309.0,7,0,309.0,7,0,309.0,7,0
30,962398556,190,2,312.0,0,0,281.0,3,0,281.0,3,0,281.0,3,0
31,1418484414,300,24,280.0,6,0,258.0,8,0,258.0,8,0,258.0,8,0
32,-1444334542,485,30,262.0,16,0,316.0,10,3,253.0,10,0,213.0,10,1
33,376640122,427,9,270.0,12,0,278.0,16,2,260.0,14,0,254.0,14,0
34,952445712,221,9,256.0,4,0,211.0,2,0,211.0,2,0,211.0,2,0
35,1481853171,428,30,284.0,11,0,276.0,13,1,318.0,13,0,241.0,11,1
36,-680703450,679,14,497.0,16,0,225.0,16,5,221.0,16,0,295.0,13,5
37,710233948,241,25,326.0,8,0,388.0,7,0,388.0,7,0,388.0,7,0
38,-578531719,609,13,267.0,14,0,285.0,15,2,314.0,16,0,274.0,16,2
39,1013601354,242,5,251.0,9,0,327.0,8,0,327.0,8,0,327.0,8,0
40,469033356,399,28,259.0,19,0,311.0,5,0,311.0,5,0,311.0,5,0
41,1827790768,598,54,318.0,20,0,298.0,12,6,281.0,12,0,320.0,10,2
42,632911627,178,2,258.0,6,0,337.0,4,1,221.0,3,0,250.0,3,1
43,1255553163,199,18,312.0,10,0,254.0,9,0,254.0,9,0,254.0,9,0
44,-122066014,230,3,275.0,7,0,256.0,5,1,284.0,5,0,259.0,4,1
45,-545000139,468,15,263.0,13,0,213.0,14,0,213.0,14,0,213.0,14,0
46,-1535403435,377,31,215.0,9,0,375.0,9,1,263.0,11,0,278.0,10,2
47,1938439521,332,17,258.0,4,0,261.0,4,1,266.0,5,0,395.0,4,1
48,-1693871403,563,40,267.0,14,0,254.0,11,5,289.0,11,0,452.0,11,2
49,-73669367,606,19,267.0,32,0,274.0,18,5,402.0,18,0,375.0,16,4
