,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2018656947,187,2,312.0,8,0,256.0,7,1,253.0,6,0,322.0,8,1
1,2029139258,690,35,362.0,19,0,308.0,31,2,267.0,32,0,321.0,33,2
2,999699456,199,4,262.0,7,0,261.0,8,1,208.0,9,0,312.0,8,1
3,1867328835,223,16,259.0,7,0,269.0,5,0,269.0,5,0,269.0,5,0
4,719104110,274,9,261.0,15,0,228.0,12,0,228.0,12,0,228.0,12,0
5,981366486,449,32,281.0,9,0,317.0,11,2,275.0,11,0,252.0,14,3
6,916575251,593,24,794.0,16,0,273.0,11,6,371.0,10,0,330.0,10,2
7,-46953989,267,19,348.0,7,0,256.0,8,2,264.0,7,0,264.0,7,1
8,-1670161548,622,50,237.0,27,0,268.0,22,4,270.0,24,0,342.0,22,3
9,-412252091,294,12,258.0,5,0,224.0,6,1,202.0,5,0,213.0,8,3
10,-1838129237,616,19,258.0,10,0,265.0,14,4,294.0,14,0,257.0,14,2
11,1843086432,520,16,302.0,12,0,314.0,11,3,261.0,9,0,262.0,9,3
12,89556957,187,4,262.0,4,0,252.0,4,0,252.0,4,0,252.0,4,0
13,1727564273,377,16,267.0,14,0,218.0,6,4,274.0,5,0,258.0,4,4
14,442994618,237,5,260.0,6,0,258.0,7,0,258.0,7,0,258.0,7,0
15,1579206498,222,16,264.0,7,0,311.0,7,1,252.0,7,0,311.0,8,1
16,1738301272,311,28,278.0,13,0,321.0,9,1,284.0,13,0,364.0,8,2
17,-813442995,534,11,505.0,11,0,239.0,12,6,267.0,18,0,256.0,18,2
18,-194558741,581,35,302.0,12,0,265.0,15,2,264.0,14,0,400.0,14,3
19,-68141917,691,63,305.0,28,0,262.0,16,4,302.0,17,0,316.0,17,4
20,1089169324,291,3,290.0,6,0,260.0,9,1,277.0,6,0,262.0,4,1
21,-1910113332,287,6,217.0,2,0,253.0,3,0,253.0,3,0,253.0,3,0
22,858432067,198,18,258.0,10,0,255.0,7,0,255.0,7,0,255.0,7,0
23,-1443313841,407,33,269.0,13,0,257.0,19,2,264.0,17,0,268.0,19,2
24,672882650,625,32,280.0,15,0,262.0,15,5,256.0,15,0,332.0,13,5
25,-877914925,686,69,321.0,26,0,258.0,18,3,293.0,16,0,327.0,14,3
26,170549909,334,31,256.0,9,0,266.0,15,2,211.0,14,0,353.0,15,1
27,674697681,683,21,511.0,20,0,391.0,17,8,258.0,19,0,282.0,15,4
28,-529190510,660,33,292.0,13,0,320.0,14,3,393.0,15,0,260.0,15,5
29,1506466119,420,30,260.0,14,0,262.0,11,1,252.0,10,0,268.0,9,2
30,1901762687,404,5,215.0,9,0,269.0,12,1,260.0,12,0,215.0,12,1
31,-1876460975,606,43,510.0,28,0,264.0,14,2,306.0,13,0,265.0,15,2
32,-1303034896,264,3,259.0,3,0,213.0,9,0,213.0,9,0,213.0,9,0
33,1826556849,195,14,218.0,4,0,255.0,5,0,255.0,5,0,255.0,5,0
34,-303757612,304,10,286.0,13,0,264.0,13,2,316.0,12,0,260.0,12,1
35,-738595502,676,28,497.0,17,0,398.0,41,5,266.0,38,0,324.0,42,4
36,-365303075,554,6,265.0,18,0,254.0,8,6,303.0,7,0,205.0,5,5
37,-439594031,426,22,327.0,12,0,269.0,9,0,269.0,9,0,269.0,9,0
38,1907340279,168,11,258.0,3,0,259.0,2,0,259.0,2,0,259.0,2,0
39,-727652217,273,28,316.0,9,0,320.0,8,0,320.0,8,0,320.0,8,0
40,482775357,636,32,259.0,30,0,437.0,26,2,299.0,24,0,256.0,22,3
41,-1981993402,438,18,391.0,17,0,257.0,18,1,255.0,16,0,266.0,18,1
42,1891817354,441,5,375.0,8,0,267.0,8,1,325.0,10,0,257.0,12,1
43,861373212,540,27,370.0,20,0,220.0,16,1,261.0,18,0,391.0,19,3
44,-1380312582,224,3,315.0,5,0,218.0,4,1,255.0,3,0,271.0,3,1
45,1641918179,245,10,254.0,12,0,271.0,9,0,271.0,9,0,271.0,9,0
46,-382248002,439,14,502.0,15,0,260.0,13,2,264.0,13,0,322.0,13,2
47,-69535813,609,61,278.0,23,0,344.0,22,3,221.0,26,0,393.0,27,1
48,-1491165882,451,5,268.0,16,0,257.0,11,2,204.0,11,0,313.0,13,2
49,-1657125363,510,16,265.0,14,0,206.0,8,2,506.0,8,0,210.0,8,1
