,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1225889876,462,28,317.0,15,0,264.0,16,3,208.0,13,0,275.0,13,2
1,202808222,462,28,316.0,18,0,262.0,12,1,321.0,9,0,436.0,10,1
2,969296402,462,28,310.0,33,0,317.0,12,1,372.0,11,0,214.0,11,2
3,-1301162185,462,28,260.0,11,0,252.0,17,2,344.0,15,0,332.0,14,2
4,-1937093689,462,28,266.0,17,0,602.0,10,3,269.0,11,0,325.0,11,1
5,229280609,462,28,298.0,9,0,281.0,17,1,289.0,23,0,230.0,19,2
6,-1244536420,462,28,260.0,8,0,270.0,20,1,217.0,15,0,327.0,20,1
7,-819163072,462,28,314.0,16,0,273.0,15,1,262.0,19,0,319.0,16,4
8,-586329461,462,28,260.0,15,0,259.0,12,4,279.0,9,0,253.0,12,4
9,402483961,462,28,321.0,16,0,261.0,19,3,215.0,16,0,319.0,14,1
10,-878526793,462,28,500.0,11,0,258.0,18,2,267.0,21,0,255.0,20,2
11,-1042278443,462,28,260.0,23,0,279.0,11,2,382.0,12,0,261.0,13,2
12,510606294,462,28,320.0,15,0,354.0,18,3,266.0,16,0,367.0,18,1
13,-1399662496,462,28,399.0,11,0,604.0,12,2,256.0,14,0,258.0,11,2
14,-1232322701,462,28,315.0,19,0,281.0,19,2,290.0,19,0,258.0,20,1
15,-823251521,462,28,311.0,20,0,227.0,27,2,315.0,21,0,267.0,24,2
16,-1799603624,462,28,316.0,18,0,216.0,14,2,250.0,12,0,256.0,12,1
17,2204837,462,28,267.0,18,0,374.0,16,3,330.0,13,0,287.0,13,4
18,1833712904,462,28,315.0,11,0,278.0,14,3,427.0,18,0,325.0,15,3
19,-969478031,462,28,360.0,11,0,259.0,14,2,247.0,18,0,194.0,16,5
20,-144712989,462,28,382.0,13,0,267.0,15,2,504.0,17,0,324.0,16,1
21,1672951485,462,28,252.0,10,0,373.0,16,0,373.0,16,0,373.0,16,0
22,-1912772274,462,28,377.0,7,0,277.0,11,0,277.0,11,0,277.0,11,0
23,2017653171,462,28,310.0,12,0,261.0,6,2,315.0,10,0,321.0,5,1
24,-1832169357,462,28,270.0,22,0,312.0,23,4,259.0,19,0,282.0,17,6
25,-8800537,462,28,250.0,9,0,262.0,10,2,276.0,10,0,261.0,7,2
26,-1215529940,462,28,491.0,9,0,323.0,18,0,323.0,18,0,323.0,18,0
27,-405435295,462,28,494.0,13,0,260.0,9,4,381.0,7,0,254.0,11,4
28,-711611964,462,28,227.0,22,0,317.0,14,2,266.0,13,0,218.0,14,2
29,602769002,462,28,274.0,13,0,258.0,16,1,276.0,15,0,429.0,18,1
30,1626420483,462,28,497.0,13,0,259.0,12,2,282.0,12,0,327.0,11,4
31,-485394140,462,28,434.0,14,0,438.0,17,2,258.0,16,0,383.0,18,2
32,-373653355,462,28,494.0,9,0,267.0,12,3,264.0,14,0,264.0,12,2
33,496887449,462,28,252.0,19,0,260.0,15,0,260.0,15,0,260.0,15,0
34,-1045911421,462,28,258.0,17,0,412.0,13,0,412.0,13,0,412.0,13,0
35,1981905962,462,28,314.0,23,0,259.0,11,1,258.0,13,0,321.0,13,1
36,765796647,462,28,257.0,18,0,252.0,14,1,263.0,14,0,423.0,16,2
37,310564250,462,28,269.0,14,0,237.0,12,1,284.0,10,0,345.0,12,1
38,-530347617,462,28,730.0,13,0,298.0,16,3,273.0,18,0,306.0,14,2
39,-327968065,462,28,391.0,13,0,372.0,12,2,294.0,9,0,227.0,12,1
40,1918472498,462,28,298.0,7,0,254.0,8,1,326.0,9,0,298.0,8,1
41,-1108442072,462,28,322.0,15,0,270.0,6,0,270.0,6,0,270.0,6,0
42,-878327280,462,28,310.0,15,0,315.0,10,2,690.0,10,0,270.0,9,2
43,777367780,462,28,297.0,15,0,271.0,9,2,380.0,9,0,257.0,10,1
44,-1119386166,462,28,293.0,8,0,329.0,12,2,292.0,14,0,259.0,13,1
45,-1355407909,462,28,371.0,13,0,303.0,21,3,397.0,21,0,270.0,20,1
46,-266342506,462,28,497.0,10,0,254.0,12,0,254.0,12,0,254.0,12,0
47,1794588988,462,28,256.0,8,0,309.0,13,1,265.0,16,0,238.0,14,1
48,1213210707,462,28,313.0,7,0,326.0,13,3,308.0,12,0,594.0,11,1
49,-2018836670,462,28,293.0,12,0,273.0,28,0,273.0,28,0,273.0,28,0
