,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,323718859,268,27,260.0,16,0,285.0,5,0,285.0,5,0,285.0,5,0
1,549057347,389,36,260.0,10,0,281.0,16,2,269.0,15,0,276.0,15,1
2,849929337,578,12,271.0,10,0,312.0,21,3,315.0,20,0,325.0,23,1
3,-434339143,169,2,271.0,1,0,255.0,5,0,255.0,5,0,255.0,5,0
4,2025448540,278,12,282.0,9,0,348.0,10,1,264.0,9,0,320.0,9,1
5,217775703,185,8,251.0,11,0,375.0,7,0,375.0,7,0,375.0,7,0
6,759304411,512,26,352.0,11,0,254.0,13,4,263.0,12,0,328.0,18,1
7,304642938,699,21,272.0,16,0,650.0,30,5,261.0,33,0,320.0,26,4
8,-1071089791,442,9,272.0,13,0,257.0,12,3,274.0,11,0,270.0,12,3
9,-186901867,676,34,315.0,29,0,267.0,25,8,281.0,23,0,267.0,28,1
10,-1918961233,639,58,320.0,15,0,271.0,25,4,364.0,24,0,244.0,23,3
11,-1845417736,466,10,297.0,12,0,232.0,18,0,232.0,18,0,232.0,18,0
12,-1362825401,372,4,309.0,10,0,260.0,10,2,274.0,8,0,252.0,7,0
13,-730687338,177,16,208.0,9,0,247.0,6,0,247.0,6,0,247.0,6,0
14,914557834,417,21,254.0,11,0,223.0,12,0,223.0,12,0,223.0,12,0
15,1168205496,694,14,269.0,17,0,314.0,22,8,316.0,19,0,272.0,21,6
16,1417851240,393,20,265.0,18,0,252.0,15,2,209.0,13,0,355.0,15,2
17,1527262608,279,14,252.0,7,0,317.0,5,0,317.0,5,0,317.0,5,0
18,377816685,551,50,263.0,10,0,309.0,29,2,221.0,26,0,226.0,29,4
19,-1865162912,428,30,261.0,9,0,220.0,9,3,230.0,11,0,275.0,10,1
20,537959869,559,6,271.0,13,0,260.0,9,3,260.0,9,0,576.0,8,3
21,1969373235,409,25,313.0,15,0,320.0,16,2,239.0,15,0,314.0,16,1
22,-1302844087,646,59,277.0,18,0,263.0,17,5,297.0,19,0,299.0,17,4
23,1913943422,464,42,375.0,6,0,260.0,9,3,259.0,11,0,352.0,11,1
24,-891137233,594,48,375.0,11,0,292.0,20,3,278.0,21,0,267.0,20,2
25,1849319345,658,27,311.0,19,0,209.0,18,4,615.0,16,0,313.0,18,4
26,-1955781818,558,34,373.0,17,0,270.0,16,4,281.0,15,0,373.0,16,2
27,-693681988,326,4,266.0,8,0,252.0,11,1,218.0,12,0,212.0,11,1
28,1298617547,167,2,198.0,5,0,216.0,5,0,216.0,5,0,216.0,5,0
29,1650696168,213,22,291.0,3,0,225.0,5,1,274.0,5,0,356.0,5,0
30,523227818,647,20,315.0,17,0,258.0,20,5,313.0,20,0,313.0,19,4
31,240263125,306,31,264.0,5,0,244.0,7,0,244.0,7,0,244.0,7,0
32,1097152974,296,21,305.0,11,0,212.0,10,2,349.0,10,0,257.0,8,1
33,1262397263,294,30,332.0,11,0,315.0,13,0,315.0,13,0,315.0,13,0
34,-754971834,607,19,278.0,19,0,212.0,26,3,319.0,28,0,214.0,28,2
35,-499707315,286,3,311.0,10,0,253.0,4,1,268.0,5,0,260.0,3,1
36,-993452301,458,5,250.0,12,0,318.0,10,4,199.0,11,0,320.0,10,1
37,-1321647328,573,6,257.0,11,0,210.0,18,1,257.0,14,0,256.0,20,1
38,1075647867,358,18,268.0,10,0,257.0,15,2,256.0,15,0,211.0,16,2
39,561198898,700,7,500.0,15,0,273.0,9,4,260.0,12,0,262.0,9,3
40,-280824831,578,53,288.0,16,0,539.0,19,5,272.0,17,0,325.0,19,4
41,-992327106,192,4,284.0,6,0,208.0,5,0,208.0,5,0,208.0,5,0
42,-783462416,694,63,291.0,15,0,299.0,35,2,366.0,35,0,228.0,34,3
43,1273808182,279,28,274.0,10,0,255.0,7,1,315.0,9,0,321.0,8,1
44,-400952939,242,10,252.0,4,0,262.0,8,0,262.0,8,0,262.0,8,0
45,-721802191,283,29,259.0,13,0,264.0,4,2,257.0,2,0,258.0,5,1
46,-865708718,411,21,248.0,14,0,224.0,11,0,224.0,11,0,224.0,11,0
47,-703386388,674,21,375.0,18,0,347.0,14,5,267.0,15,0,271.0,13,3
48,-1076854769,422,38,287.0,11,0,280.0,8,2,259.0,8,0,286.0,9,2
49,-1064464213,521,37,261.0,7,0,277.0,15,1,265.0,15,0,321.0,15,1
