,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,411207559,267,3,252.0,7,0,375.0,6,0,375.0,6,0,375.0,6,0
1,1413322258,575,41,280.0,18,0,259.0,7,6,254.0,5,0,329.0,5,5
2,1007873194,546,11,494.0,15,0,260.0,20,2,258.0,18,0,268.0,20,1
3,1543860560,288,18,256.0,10,0,259.0,5,1,215.0,6,0,356.0,6,1
4,-1307198766,620,44,499.0,17,0,278.0,14,2,381.0,13,0,386.0,14,4
5,-1384776137,631,26,285.0,8,0,252.0,20,5,332.0,17,0,259.0,14,5
6,63075022,553,45,255.0,9,0,254.0,16,1,262.0,16,0,225.0,17,2
7,-1599285691,544,33,263.0,9,0,265.0,22,2,259.0,17,0,355.0,18,3
8,-609764686,237,24,266.0,5,0,206.0,7,0,206.0,7,0,206.0,7,0
9,-212999994,286,6,266.0,12,0,341.0,8,1,375.0,10,0,248.0,8,1
10,-98149187,564,29,278.0,23,0,322.0,21,1,320.0,21,0,266.0,21,1
11,-705641233,599,30,523.0,15,0,218.0,19,5,507.0,13,0,212.0,20,7
12,337437434,159,4,339.0,3,0,263.0,4,0,263.0,4,0,263.0,4,0
13,1181386757,336,4,219.0,11,0,289.0,15,0,289.0,15,0,289.0,15,0
14,-1932741624,369,8,275.0,17,0,259.0,11,0,259.0,11,0,259.0,11,0
15,-156593420,406,5,260.0,18,0,256.0,5,2,257.0,8,0,212.0,7,2
16,1970156601,416,38,269.0,12,0,318.0,6,1,263.0,8,0,267.0,8,1
17,-2094787153,263,11,211.0,7,0,209.0,8,0,209.0,8,0,209.0,8,0
18,915831609,493,50,490.0,9,0,330.0,16,2,322.0,17,0,316.0,18,2
19,1877469950,197,2,314.0,8,0,236.0,10,0,236.0,10,0,236.0,10,0
20,1140548540,353,8,206.0,7,0,268.0,10,0,268.0,10,0,268.0,10,0
21,-1223290788,544,49,262.0,12,0,261.0,21,1,290.0,17,0,314.0,15,1
22,2128102580,563,29,307.0,23,0,252.0,6,3,264.0,8,0,252.0,10,3
23,-1675455604,655,66,491.0,16,0,260.0,18,4,278.0,20,0,355.0,17,7
24,-730131589,384,31,395.0,11,0,284.0,9,1,303.0,10,0,255.0,9,1
25,224688779,334,7,319.0,7,0,325.0,8,0,325.0,8,0,325.0,8,0
26,-1581514029,410,33,434.0,9,0,250.0,15,1,303.0,12,0,235.0,13,1
27,-70661699,530,22,326.0,12,0,216.0,19,3,288.0,15,0,320.0,15,1
28,-1842135381,448,5,314.0,15,0,258.0,18,1,262.0,18,0,254.0,16,1
29,-208293940,455,32,277.0,11,0,318.0,12,1,316.0,10,0,264.0,11,1
30,-1984601542,525,53,262.0,17,0,261.0,13,3,259.0,13,0,208.0,15,3
31,-1210492614,176,8,325.0,6,0,215.0,6,0,215.0,6,0,215.0,6,0
32,1195063500,664,27,270.0,16,0,358.0,15,7,352.0,13,0,261.0,13,4
33,-2080304763,223,21,327.0,4,0,259.0,5,0,259.0,5,0,259.0,5,0
34,226396162,409,9,292.0,20,0,321.0,9,2,252.0,9,0,297.0,9,2
35,1836151864,644,46,294.0,11,0,260.0,15,8,266.0,13,0,265.0,15,5
36,-2055565380,553,28,498.0,12,0,280.0,13,9,266.0,14,0,275.0,10,1
37,365241352,422,34,257.0,15,0,293.0,14,2,267.0,15,0,221.0,17,3
38,-1406582402,484,10,495.0,10,0,260.0,20,1,270.0,18,0,258.0,13,2
39,-1771100009,310,13,211.0,10,0,278.0,5,0,278.0,5,0,278.0,5,0
40,381197312,368,8,255.0,8,0,260.0,7,2,211.0,7,0,261.0,11,2
41,676314762,621,13,507.0,9,0,250.0,22,6,378.0,24,0,263.0,22,3
42,-1499444307,615,7,375.0,11,0,226.0,22,4,470.0,20,0,267.0,21,5
43,717159829,377,4,316.0,6,0,253.0,10,1,318.0,9,0,374.0,9,1
44,-1137563940,585,59,290.0,13,0,229.0,10,6,283.0,10,0,252.0,9,4
45,-393491657,223,18,250.0,7,0,384.0,6,0,384.0,6,0,384.0,6,0
46,-1821566462,407,33,237.0,11,0,272.0,10,3,265.0,8,0,311.0,10,2
47,1503651717,615,25,508.0,16,0,284.0,19,4,311.0,19,0,482.0,19,3
48,-1602550884,506,51,283.0,18,0,252.0,11,1,314.0,8,0,323.0,9,1
49,-1668946549,251,13,248.0,6,0,254.0,7,1,212.0,7,0,202.0,8,3
