,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,461965864,686,55,297.0,26,0,347.0,24,7,292.0,23,0,272.0,24,5
1,1469782923,235,17,258.0,12,0,259.0,12,1,293.0,11,0,253.0,11,1
2,-1224274991,349,35,342.0,4,0,263.0,11,2,266.0,10,0,273.0,9,2
3,-2110877145,560,51,269.0,25,0,317.0,18,2,413.0,15,0,254.0,15,1
4,-20705963,398,12,255.0,11,0,342.0,12,1,259.0,14,0,229.0,16,1
5,-1066761461,552,23,285.0,11,0,301.0,20,3,357.0,18,0,622.0,18,4
6,-383547572,580,24,249.0,22,0,313.0,23,4,329.0,23,0,255.0,23,3
7,-325971373,200,8,270.0,7,0,318.0,8,0,318.0,8,0,318.0,8,0
8,245006493,554,34,351.0,22,0,313.0,13,2,327.0,13,0,369.0,13,1
9,1376969397,669,61,524.0,8,0,265.0,33,4,342.0,31,0,320.0,28,5
10,-2077528482,156,11,313.0,5,0,216.0,5,0,216.0,5,0,216.0,5,0
11,184627858,662,34,261.0,25,0,259.0,21,4,267.0,22,0,271.0,21,4
12,1209098870,421,43,266.0,9,0,279.0,3,6,327.0,10,0,253.0,4,3
13,-953862328,643,65,260.0,14,0,259.0,20,5,265.0,22,0,314.0,25,6
14,-964785861,263,6,251.0,7,0,217.0,9,0,217.0,9,0,217.0,9,0
15,383912053,293,27,250.0,9,0,254.0,4,0,254.0,4,0,254.0,4,0
16,785586517,237,8,277.0,10,0,321.0,9,0,321.0,9,0,321.0,9,0
17,1992247512,369,15,217.0,19,0,395.0,12,0,395.0,12,0,395.0,12,0
18,-1309900311,640,39,256.0,17,0,435.0,19,6,308.0,19,0,319.0,19,1
19,-1701605841,175,7,313.0,4,0,313.0,6,0,313.0,6,0,313.0,6,0
20,1316128518,154,13,257.0,7,0,259.0,5,0,259.0,5,0,259.0,5,0
21,-1682782967,568,29,597.0,13,0,636.0,10,5,321.0,11,0,630.0,11,5
22,-191245879,464,38,261.0,11,0,316.0,17,3,370.0,14,0,292.0,15,3
23,-1168394523,282,26,274.0,10,0,219.0,7,0,219.0,7,0,219.0,7,0
24,1842921085,496,10,371.0,22,0,251.0,12,3,262.0,13,0,380.0,12,3
25,1869187890,492,40,262.0,19,0,319.0,13,2,280.0,15,0,255.0,11,3
26,1035803659,310,31,384.0,11,0,268.0,8,0,268.0,8,0,268.0,8,0
27,22868964,677,34,276.0,39,0,305.0,34,5,301.0,33,0,269.0,32,3
28,-1571767789,298,12,256.0,3,0,302.0,6,0,302.0,6,0,302.0,6,0
29,-2122162671,622,56,856.0,13,0,269.0,26,4,327.0,17,0,240.0,20,5
30,-614046662,162,9,265.0,4,0,292.0,1,0,292.0,1,0,292.0,1,0
31,1153755772,535,17,258.0,13,0,231.0,11,2,377.0,9,0,256.0,12,1
32,1298854246,186,19,319.0,8,0,260.0,3,0,260.0,3,0,260.0,3,0
33,-1604696781,364,8,271.0,8,0,339.0,14,1,256.0,12,0,379.0,17,1
34,1792797222,649,46,503.0,9,0,208.0,15,6,258.0,16,0,261.0,17,3
35,901862603,274,28,253.0,6,0,253.0,7,0,253.0,7,0,253.0,7,0
36,-130584375,468,47,500.0,14,0,266.0,11,1,260.0,14,0,262.0,13,1
37,-1730697220,640,64,307.0,11,0,324.0,25,2,316.0,22,0,259.0,20,2
38,715630148,686,49,285.0,21,0,268.0,16,4,296.0,18,0,346.0,19,3
39,1916943929,424,43,271.0,13,0,320.0,9,1,358.0,6,0,215.0,6,1
40,183500012,535,17,262.0,19,0,261.0,14,4,289.0,16,0,354.0,17,3
41,1898970565,315,13,308.0,9,0,353.0,9,0,353.0,9,0,353.0,9,0
42,280035437,569,18,380.0,16,0,308.0,31,2,261.0,35,0,240.0,34,4
43,379453057,358,22,279.0,16,0,290.0,13,1,255.0,15,0,324.0,13,1
44,1606763300,367,12,300.0,12,0,332.0,12,0,332.0,12,0,332.0,12,0
45,2130047698,264,27,261.0,11,0,270.0,6,1,319.0,8,0,332.0,6,1
46,-1732125127,312,19,262.0,10,0,280.0,13,0,280.0,13,0,280.0,13,0
47,26995126,573,52,260.0,16,0,260.0,17,6,260.0,18,0,322.0,16,5
48,965102959,382,20,265.0,9,0,263.0,8,3,316.0,6,0,255.0,11,3
49,131887645,628,51,501.0,26,0,319.0,29,2,296.0,27,0,258.0,29,2
