,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1931056417,575,29,492.0,17,0,316.0,16,3,347.0,19,0,719.0,17,5
1,754270368,356,18,256.0,14,0,291.0,9,0,291.0,9,0,291.0,9,0
2,-832305572,436,5,735.0,12,0,321.0,18,7,331.0,13,0,265.0,17,3
3,87179863,487,44,250.0,14,0,392.0,9,2,264.0,9,0,374.0,11,5
4,-1802207660,457,42,313.0,13,0,219.0,11,2,301.0,15,0,339.0,10,2
5,1777148888,608,43,289.0,21,0,413.0,15,5,316.0,16,0,326.0,14,5
6,1874112971,556,23,262.0,24,0,295.0,12,4,274.0,14,0,315.0,11,4
7,-413038486,346,7,270.0,4,0,254.0,7,1,315.0,9,0,258.0,8,1
8,-1345996394,254,16,262.0,7,0,281.0,7,0,281.0,7,0,281.0,7,0
9,824732048,336,14,338.0,11,0,259.0,9,2,311.0,9,0,324.0,10,1
10,887336971,170,14,262.0,4,0,198.0,4,0,198.0,4,0,198.0,4,0
11,-857855275,575,12,255.0,9,0,316.0,11,1,283.0,11,0,258.0,11,1
12,-1569324260,188,6,265.0,3,0,216.0,2,0,216.0,2,0,216.0,2,0
13,-801864655,603,7,261.0,16,0,261.0,30,6,262.0,23,0,325.0,25,4
14,-1098207345,642,39,272.0,17,0,341.0,21,3,321.0,17,0,316.0,20,4
15,29680071,153,11,255.0,6,0,260.0,2,0,260.0,2,0,260.0,2,0
16,-466368308,463,47,264.0,9,0,261.0,16,0,261.0,16,0,261.0,16,0
17,1241541953,665,67,256.0,25,0,320.0,23,3,297.0,21,0,435.0,24,3
18,526154611,330,14,270.0,7,0,320.0,15,2,253.0,13,0,302.0,11,1
19,1853309876,463,47,330.0,17,0,262.0,11,3,239.0,8,0,346.0,12,2
20,-621043082,475,10,391.0,15,0,381.0,19,1,321.0,18,0,313.0,18,5
21,-1632296648,369,23,258.0,7,0,326.0,15,0,326.0,15,0,326.0,15,0
22,1312655708,436,40,266.0,10,0,316.0,8,1,317.0,10,0,421.0,7,1
23,-555020271,604,19,276.0,12,0,347.0,14,6,309.0,11,0,257.0,13,4
24,782842372,616,44,283.0,21,0,465.0,15,3,337.0,15,0,280.0,15,3
25,-1810014615,582,53,254.0,12,0,315.0,15,1,280.0,15,0,262.0,15,1
26,1184029523,453,41,320.0,17,0,289.0,10,2,314.0,10,0,254.0,9,5
27,-199467033,426,30,263.0,7,0,269.0,11,1,257.0,13,0,259.0,11,1
28,-1859167940,225,18,268.0,5,0,255.0,2,0,255.0,2,0,255.0,2,0
29,1584248041,552,6,253.0,15,0,253.0,11,4,272.0,10,0,430.0,10,3
30,1471359920,419,42,268.0,15,0,347.0,15,1,288.0,18,0,262.0,17,1
31,-1639278951,207,3,320.0,9,0,220.0,7,0,220.0,7,0,220.0,7,0
32,246996680,444,18,492.0,8,0,269.0,13,2,259.0,13,0,263.0,13,2
33,-2136911281,313,10,251.0,11,0,278.0,17,0,278.0,17,0,278.0,17,0
34,-1182321845,384,16,254.0,22,0,271.0,13,2,259.0,10,0,330.0,15,2
35,449959411,564,57,497.0,19,0,276.0,20,5,275.0,18,0,283.0,19,4
36,-1772905014,314,13,307.0,4,0,208.0,5,2,299.0,8,0,255.0,5,2
37,-1837391645,323,26,337.0,17,0,255.0,16,1,262.0,14,0,211.0,13,2
38,175639909,268,9,394.0,6,0,321.0,7,0,321.0,7,0,321.0,7,0
39,-829128670,219,3,249.0,4,0,297.0,7,0,297.0,7,0,297.0,7,0
40,1632790443,402,25,259.0,19,0,257.0,11,2,259.0,9,0,257.0,9,1
41,1777570856,451,14,253.0,8,0,279.0,6,2,272.0,6,0,314.0,7,3
42,16629277,398,24,267.0,21,0,291.0,17,1,261.0,16,0,422.0,13,2
43,1393628917,173,4,253.0,2,0,255.0,4,0,255.0,4,0,255.0,4,0
44,1170387361,368,4,209.0,8,0,258.0,11,1,256.0,9,0,267.0,10,1
45,-54325806,584,24,268.0,21,0,419.0,14,4,290.0,15,0,258.0,16,6
46,1188545386,698,42,313.0,27,0,366.0,15,4,303.0,17,0,436.0,14,4
47,-1590510881,461,47,335.0,8,0,261.0,9,1,210.0,8,0,217.0,14,1
48,-157339521,330,17,264.0,4,0,314.0,7,2,241.0,7,0,244.0,8,3
49,1475767871,675,34,587.0,23,0,318.0,25,3,383.0,17,0,258.0,18,1
