,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1138825135,560,28,264.0,12,0,418.0,12,4,274.0,12,0,295.0,13,2
1,312353591,519,47,380.0,11,0,260.0,17,3,274.0,16,0,352.0,16,3
2,60331136,533,6,270.0,26,0,285.0,14,2,282.0,12,0,315.0,12,4
3,-1344088011,387,20,320.0,13,0,208.0,18,2,260.0,21,0,245.0,19,2
4,1345380694,204,5,266.0,6,0,286.0,5,0,286.0,5,0,286.0,5,0
5,-313754710,442,9,257.0,19,0,220.0,13,2,259.0,18,0,317.0,17,2
6,-1546316134,316,29,258.0,1,0,212.0,8,0,212.0,8,0,212.0,8,0
7,858525328,277,23,315.0,7,0,329.0,6,0,329.0,6,0,329.0,6,0
8,1722728791,359,11,333.0,5,0,323.0,7,0,323.0,7,0,323.0,7,0
9,-1590527503,195,6,255.0,5,0,369.0,5,0,369.0,5,0,369.0,5,0
10,-333615000,354,18,496.0,14,0,211.0,11,1,251.0,7,0,242.0,9,1
11,-1621993744,249,5,261.0,15,0,282.0,10,0,282.0,10,0,282.0,10,0
12,-1440258819,299,12,242.0,12,0,264.0,9,2,253.0,9,0,217.0,9,2
13,-1086901227,217,7,261.0,4,0,213.0,6,0,213.0,6,0,213.0,6,0
14,-1741776091,256,6,315.0,5,0,243.0,6,0,243.0,6,0,243.0,6,0
15,1658332072,227,5,256.0,4,0,248.0,5,0,248.0,5,0,248.0,5,0
16,579368693,284,3,320.0,9,0,238.0,8,0,238.0,8,0,238.0,8,0
17,1468190141,202,21,253.0,4,0,317.0,3,0,317.0,3,0,317.0,3,0
18,1807680013,366,4,259.0,9,0,283.0,5,1,223.0,6,0,377.0,9,1
19,-336599837,415,42,262.0,13,0,236.0,14,1,270.0,12,0,278.0,13,1
20,698223030,397,16,224.0,17,0,396.0,16,2,377.0,15,0,265.0,16,2
21,-1673821186,649,59,278.0,9,0,259.0,15,7,346.0,14,0,428.0,15,5
22,1644027199,673,61,290.0,31,0,253.0,18,9,262.0,19,0,402.0,18,10
23,1054033465,406,13,262.0,8,0,264.0,11,1,260.0,10,0,374.0,8,2
24,-113407432,307,28,312.0,14,0,370.0,6,0,370.0,6,0,370.0,6,0
25,-465053079,426,43,259.0,11,0,272.0,9,2,292.0,7,0,438.0,7,2
26,-1857491102,231,10,263.0,9,0,209.0,15,0,209.0,15,0,209.0,15,0
27,-440741319,508,46,291.0,17,0,315.0,15,2,329.0,15,0,263.0,14,3
28,1612791266,289,12,267.0,14,0,277.0,13,0,277.0,13,0,277.0,13,0
29,-1742685077,477,43,275.0,24,0,275.0,10,3,258.0,12,0,418.0,10,3
30,-833162807,651,66,276.0,18,0,260.0,15,3,256.0,16,0,223.0,12,4
31,-9928554,613,31,304.0,10,0,214.0,10,4,364.0,10,0,374.0,12,3
32,-1839565719,267,27,317.0,5,0,296.0,4,0,296.0,4,0,296.0,4,0
33,1338839723,618,31,251.0,20,0,256.0,16,4,261.0,14,0,281.0,16,4
34,669744661,694,7,279.0,36,0,286.0,21,4,376.0,20,0,256.0,21,6
35,1505851267,349,14,262.0,4,0,216.0,12,0,216.0,12,0,216.0,12,0
36,-345416156,272,14,253.0,8,0,258.0,18,0,258.0,18,0,258.0,18,0
37,-1972396142,568,40,538.0,14,0,433.0,20,5,448.0,19,0,287.0,17,5
38,1293229010,276,14,260.0,15,0,252.0,12,0,252.0,12,0,252.0,12,0
39,2030733450,171,16,269.0,5,0,262.0,6,0,262.0,6,0,262.0,6,0
40,-1660727396,493,40,359.0,11,0,213.0,13,3,325.0,13,0,273.0,13,3
41,-2006058961,156,13,222.0,4,0,270.0,4,0,270.0,4,0,270.0,4,0
42,1600213470,258,26,271.0,5,0,263.0,10,0,263.0,10,0,263.0,10,0
43,1807414516,171,2,256.0,6,0,257.0,3,0,257.0,3,0,257.0,3,0
44,-833695691,446,41,494.0,8,0,283.0,12,1,255.0,13,0,288.0,13,1
45,-709018270,586,59,299.0,15,0,285.0,12,8,272.0,12,0,325.0,15,8
46,590486218,580,58,283.0,22,0,390.0,18,4,320.0,17,0,277.0,17,3
47,1670191543,449,41,277.0,21,0,314.0,12,4,276.0,8,0,301.0,12,2
48,59206600,530,53,265.0,15,0,273.0,16,0,273.0,16,0,273.0,16,0
49,-1261171621,263,3,271.0,5,0,258.0,4,2,318.0,6,0,250.0,5,1
