,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-55693179,401,41,275.0,6,0,289.0,6,1,364.0,6,0,230.0,6,1
1,-1580317374,636,7,281.0,10,0,264.0,20,5,204.0,21,0,253.0,20,5
2,1798518236,272,20,357.0,4,0,315.0,10,0,315.0,10,0,315.0,10,0
3,-1010196381,511,36,293.0,20,0,255.0,22,3,304.0,20,0,268.0,23,4
4,-560598512,326,4,339.0,9,0,250.0,9,0,250.0,9,0,250.0,9,0
5,-1635354681,187,6,313.0,4,0,251.0,5,1,258.0,5,0,240.0,5,1
6,-1006284554,408,25,311.0,8,0,278.0,7,2,226.0,8,0,216.0,7,0
7,-553230069,669,67,256.0,24,0,256.0,14,0,256.0,14,0,256.0,14,0
8,945719455,434,35,502.0,11,0,261.0,15,0,261.0,15,0,261.0,15,0
9,122719767,200,8,229.0,5,0,275.0,6,0,275.0,6,0,275.0,6,0
10,-535871062,327,4,229.0,11,0,258.0,11,1,257.0,13,0,252.0,11,1
11,-1564869608,483,29,325.0,20,0,260.0,14,1,265.0,13,0,261.0,15,1
12,-2017881655,272,20,258.0,8,0,275.0,9,0,275.0,9,0,275.0,9,0
13,400286397,385,20,284.0,9,0,344.0,13,1,265.0,16,0,311.0,12,2
14,1573905736,245,8,250.0,9,0,259.0,5,0,259.0,5,0,259.0,5,0
15,225330732,200,2,331.0,12,0,244.0,9,0,244.0,9,0,244.0,9,0
16,85647927,320,26,265.0,11,0,223.0,7,1,270.0,7,0,256.0,6,1
17,1476962030,637,7,307.0,18,0,251.0,12,1,278.0,13,0,317.0,10,3
18,495785577,688,14,264.0,24,0,267.0,14,1,265.0,14,0,319.0,15,1
19,615795532,465,42,320.0,9,0,263.0,16,0,263.0,16,0,263.0,16,0
20,1542120764,520,47,261.0,10,0,338.0,17,2,312.0,18,0,371.0,17,3
21,-662227363,493,35,252.0,13,0,229.0,10,3,263.0,12,0,377.0,9,0
22,1760194010,184,2,362.0,9,0,237.0,11,0,237.0,11,0,237.0,11,0
23,-730341848,527,43,264.0,11,0,220.0,6,4,315.0,5,0,280.0,5,4
24,-286872202,449,14,260.0,14,0,260.0,21,0,260.0,21,0,260.0,21,0
25,-50504692,614,13,288.0,27,0,255.0,28,3,253.0,25,0,327.0,22,0
26,1462817411,427,43,260.0,26,0,242.0,11,3,262.0,15,0,353.0,10,3
27,-1786693183,285,29,264.0,8,0,256.0,8,1,259.0,8,0,449.0,8,1
28,1993222769,616,13,267.0,13,0,259.0,23,1,263.0,22,0,255.0,32,0
29,-1470259350,371,34,315.0,15,0,224.0,9,2,316.0,11,0,260.0,14,1
30,-697388399,212,15,273.0,4,0,250.0,2,1,293.0,2,0,244.0,2,1
31,2026481621,341,35,258.0,20,0,258.0,10,3,346.0,8,0,264.0,10,0
32,-66656150,653,14,317.0,21,0,323.0,27,4,281.0,26,0,262.0,29,1
33,1693690972,547,6,264.0,15,0,267.0,20,3,274.0,22,0,265.0,16,1
34,1649481447,655,7,316.0,12,0,208.0,19,2,315.0,17,0,324.0,20,2
35,-880362922,572,29,275.0,20,0,259.0,27,4,262.0,27,0,264.0,23,5
36,1648473696,295,12,314.0,16,0,314.0,7,0,314.0,7,0,314.0,7,0
37,1072530814,344,31,353.0,7,0,260.0,8,1,325.0,8,0,268.0,9,1
38,1402744365,299,6,321.0,9,0,250.0,9,0,250.0,9,0,250.0,9,0
39,-1378059983,200,18,359.0,4,0,260.0,6,0,260.0,6,0,260.0,6,0
40,2027042091,645,7,261.0,20,0,370.0,19,3,262.0,21,0,313.0,20,2
41,123897282,449,45,281.0,10,0,322.0,11,0,322.0,11,0,322.0,11,0
42,1489034733,221,23,272.0,9,0,314.0,5,0,314.0,5,0,314.0,5,0
43,-837473643,364,11,269.0,13,0,319.0,13,2,345.0,13,0,259.0,14,2
44,-891095833,267,17,248.0,11,0,275.0,9,0,275.0,9,0,275.0,9,0
45,1967916394,455,28,275.0,7,0,323.0,9,1,255.0,8,0,274.0,8,1
46,-538725078,257,11,239.0,11,0,276.0,12,0,276.0,12,0,276.0,12,0
47,907967261,504,51,340.0,14,0,269.0,15,3,279.0,13,0,258.0,17,1
48,-741441755,158,2,256.0,7,0,362.0,5,0,362.0,5,0,362.0,5,0
49,1227528707,479,29,295.0,17,0,295.0,11,1,493.0,14,0,328.0,12,1
