,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,848369793,432,26,256.0,20,0,340.0,9,3,279.0,8,0,313.0,9,3
1,-749927497,432,26,312.0,15,0,259.0,19,2,257.0,17,0,262.0,18,1
2,1120920157,432,26,264.0,11,0,314.0,12,1,319.0,13,0,276.0,13,1
3,1430240669,432,26,254.0,20,0,254.0,16,1,296.0,14,0,256.0,13,0
4,-2065314873,432,26,267.0,13,0,291.0,9,2,261.0,8,0,259.0,10,3
5,988893106,432,26,255.0,12,0,234.0,9,2,258.0,9,0,264.0,10,0
6,-730009918,432,26,377.0,16,0,261.0,6,1,258.0,7,0,279.0,7,1
7,-352045739,432,26,258.0,12,0,288.0,11,3,264.0,12,0,315.0,13,2
8,964045546,432,26,218.0,4,0,206.0,9,0,206.0,9,0,206.0,9,0
9,668533623,432,26,261.0,15,0,323.0,16,1,347.0,15,0,256.0,17,1
10,-1383666317,432,26,315.0,12,0,384.0,18,2,255.0,17,0,225.0,19,1
11,830438772,432,26,256.0,10,0,252.0,15,0,252.0,15,0,252.0,15,0
12,-1695734425,432,26,269.0,15,0,337.0,16,1,285.0,13,0,254.0,14,0
13,329888400,432,26,264.0,23,0,371.0,10,3,326.0,9,0,291.0,10,1
14,-635712700,432,26,296.0,22,0,332.0,11,0,332.0,11,0,332.0,11,0
15,-1239306568,432,26,259.0,13,0,274.0,11,1,270.0,12,0,268.0,12,1
16,-1548069768,432,26,305.0,9,0,282.0,15,1,305.0,19,0,257.0,17,1
17,-967952335,432,26,260.0,15,0,314.0,18,1,346.0,17,0,250.0,16,1
18,2127738472,432,26,324.0,17,0,273.0,16,1,258.0,16,0,379.0,17,2
19,1654163106,432,26,280.0,12,0,258.0,21,2,408.0,21,0,226.0,19,2
20,1081269717,432,26,265.0,19,0,311.0,12,1,258.0,11,0,285.0,11,1
21,-803481701,432,26,436.0,10,0,234.0,9,0,234.0,9,0,234.0,9,0
22,-1720644259,432,26,307.0,16,0,276.0,13,1,344.0,14,0,287.0,14,1
23,-2144371707,432,26,260.0,9,0,376.0,16,0,376.0,16,0,376.0,16,0
24,852280934,432,26,253.0,11,0,223.0,14,1,257.0,13,0,320.0,13,1
25,-717248808,432,26,283.0,11,0,226.0,15,3,264.0,15,0,442.0,15,2
26,-1877405350,432,26,265.0,11,0,299.0,9,0,299.0,9,0,299.0,9,0
27,1853106024,432,26,254.0,6,0,255.0,8,0,255.0,8,0,255.0,8,0
28,501408824,432,26,266.0,12,0,260.0,17,1,452.0,16,0,344.0,20,1
29,1405246383,432,26,263.0,11,0,259.0,12,3,317.0,12,0,265.0,16,1
30,-1197168156,432,26,332.0,6,0,334.0,7,1,359.0,8,0,287.0,7,1
31,1631168521,432,26,256.0,12,0,223.0,15,0,223.0,15,0,223.0,15,0
32,58511867,432,26,261.0,8,0,254.0,14,2,251.0,16,0,314.0,14,1
33,1499946133,432,26,255.0,4,0,215.0,16,2,265.0,19,0,268.0,18,1
34,-387058009,432,26,256.0,14,0,254.0,10,1,314.0,10,0,255.0,10,1
35,737247861,432,26,261.0,13,0,291.0,9,2,214.0,8,0,255.0,9,1
36,354560854,432,26,262.0,11,0,254.0,15,1,261.0,14,0,208.0,15,1
37,1890399564,432,26,391.0,18,0,315.0,15,0,315.0,15,0,315.0,15,0
38,-1889150311,432,26,318.0,13,0,254.0,9,2,282.0,8,0,232.0,9,2
39,-1776201836,432,26,251.0,14,0,318.0,20,0,318.0,20,0,318.0,20,0
40,-1928051322,432,26,255.0,23,0,269.0,8,2,257.0,8,0,363.0,11,1
41,1938397639,432,26,285.0,12,0,242.0,13,0,242.0,13,0,242.0,13,0
42,-572908467,432,26,497.0,16,0,265.0,16,0,265.0,16,0,265.0,16,0
43,1351488302,432,26,260.0,11,0,254.0,12,1,263.0,12,0,205.0,12,1
44,-788980352,432,26,265.0,8,0,321.0,11,0,321.0,11,0,321.0,11,0
45,1894725368,432,26,264.0,22,0,263.0,16,2,268.0,18,0,264.0,16,3
46,-1355415363,432,26,298.0,17,0,275.0,12,1,264.0,11,0,322.0,11,1
47,1424390848,432,26,272.0,11,0,283.0,14,0,283.0,14,0,283.0,14,0
48,1887700136,432,26,259.0,16,0,259.0,24,1,323.0,22,0,263.0,19,1
49,-105551568,432,26,257.0,10,0,259.0,14,3,254.0,15,0,233.0,15,3
