,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1303269588,478,20,281.0,6,0,255.0,12,1,332.0,13,0,258.0,15,3
1,-1735158948,451,10,255.0,10,0,311.0,18,2,239.0,23,0,358.0,18,1
2,1232589288,418,42,256.0,5,0,462.0,9,2,307.0,10,0,325.0,8,1
3,1740915707,185,8,210.0,8,0,254.0,7,0,254.0,7,0,254.0,7,0
4,429779258,376,16,263.0,14,0,341.0,8,1,332.0,8,0,260.0,10,1
5,525675937,409,29,316.0,12,0,206.0,17,1,317.0,21,0,250.0,17,1
6,1599223177,663,54,306.0,22,0,283.0,20,6,315.0,23,0,232.0,21,6
7,-1583978743,553,12,498.0,11,0,257.0,22,1,320.0,24,0,255.0,19,4
8,122984274,597,48,564.0,23,0,258.0,21,3,262.0,19,0,339.0,21,4
9,280162345,163,17,260.0,4,0,251.0,3,0,251.0,3,0,251.0,3,0
10,-2120409950,311,10,208.0,11,0,403.0,12,0,403.0,12,0,403.0,12,0
11,914557808,246,5,250.0,8,0,275.0,10,1,273.0,13,0,271.0,13,2
12,1926108613,492,35,265.0,13,0,354.0,17,2,210.0,15,0,266.0,13,3
13,352918491,328,14,321.0,15,0,289.0,3,0,289.0,3,0,289.0,3,0
14,506170739,431,22,441.0,12,0,313.0,14,2,321.0,13,0,273.0,16,1
15,-817770696,604,37,283.0,13,0,260.0,19,6,266.0,18,0,268.0,23,6
16,863598296,256,21,431.0,12,0,271.0,7,0,271.0,7,0,271.0,7,0
17,-369761446,596,24,499.0,22,0,212.0,24,3,274.0,28,0,305.0,25,3
18,1438314808,289,3,260.0,5,0,265.0,9,0,265.0,9,0,265.0,9,0
19,-1541154447,247,25,261.0,11,0,294.0,10,0,294.0,10,0,294.0,10,0
20,2042076073,272,28,254.0,10,0,292.0,7,1,258.0,7,0,297.0,7,1
21,1795176440,562,12,280.0,12,0,355.0,16,4,449.0,15,0,565.0,17,1
22,-418550988,172,11,256.0,3,0,272.0,5,0,272.0,5,0,272.0,5,0
23,-1266094963,212,22,373.0,2,0,255.0,7,0,255.0,7,0,255.0,7,0
24,927999538,240,17,218.0,6,0,262.0,4,0,262.0,4,0,262.0,4,0
25,-1450414442,396,8,380.0,10,0,311.0,10,2,334.0,10,0,320.0,10,1
26,1520935528,224,21,205.0,4,0,209.0,5,0,209.0,5,0,209.0,5,0
27,-524794824,511,52,254.0,25,0,270.0,15,1,283.0,16,0,328.0,17,1
28,1800817738,152,2,207.0,2,0,208.0,3,0,208.0,3,0,208.0,3,0
29,1082902780,585,41,315.0,22,0,269.0,27,1,243.0,28,0,237.0,28,1
30,-1754109866,550,33,259.0,12,0,277.0,12,1,330.0,11,0,275.0,12,2
31,208682186,467,33,284.0,11,0,280.0,14,1,259.0,11,0,261.0,14,1
32,1273341710,284,15,270.0,11,0,275.0,3,0,275.0,3,0,275.0,3,0
33,-673011949,444,5,264.0,12,0,378.0,18,1,264.0,15,0,258.0,17,1
34,1197505310,310,7,203.0,12,0,262.0,7,1,393.0,7,0,257.0,8,1
35,361418552,339,34,260.0,14,0,247.0,12,0,247.0,12,0,247.0,12,0
36,-887232196,367,4,259.0,4,0,280.0,10,1,263.0,12,0,268.0,9,1
37,-852502550,594,54,504.0,26,0,261.0,23,4,280.0,23,0,267.0,23,2
38,1124965947,230,14,256.0,6,0,300.0,7,0,300.0,7,0,300.0,7,0
39,1802402340,322,10,376.0,12,0,321.0,13,0,321.0,13,0,321.0,13,0
40,2041126719,220,16,792.0,9,0,258.0,2,0,258.0,2,0,258.0,2,0
41,545569396,290,3,263.0,6,0,256.0,10,0,256.0,10,0,256.0,10,0
42,1128153451,653,40,258.0,13,0,402.0,14,7,233.0,14,0,247.0,14,5
43,88938694,290,9,252.0,6,0,233.0,8,0,233.0,8,0,233.0,8,0
44,-1419485218,589,30,315.0,20,0,265.0,16,5,280.0,13,0,336.0,14,4
45,24236742,337,34,259.0,10,0,314.0,9,0,314.0,9,0,314.0,9,0
46,37725250,316,29,263.0,3,0,255.0,8,1,212.0,9,0,236.0,6,2
47,559156980,389,39,261.0,9,0,222.0,10,2,270.0,10,0,321.0,12,2
48,-1295947069,605,25,348.0,23,0,254.0,10,2,366.0,13,0,238.0,15,3
49,-1796597998,321,29,296.0,9,0,257.0,9,1,316.0,9,0,228.0,8,2
