,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1719722826,184,6,263.0,7,0,371.0,7,0,371.0,7,0,371.0,7,0
1,-1660043920,405,25,336.0,10,0,215.0,6,2,261.0,6,0,330.0,7,1
2,-1480111570,423,34,288.0,14,0,316.0,9,2,262.0,10,0,271.0,12,1
3,-349486541,447,45,302.0,13,0,304.0,14,3,256.0,13,0,296.0,14,1
4,561938521,288,12,282.0,5,0,258.0,5,0,258.0,5,0,258.0,5,0
5,-354811351,494,15,266.0,13,0,286.0,13,2,254.0,13,0,223.0,13,2
6,-1767314105,643,65,356.0,12,0,262.0,11,6,261.0,13,0,315.0,14,7
7,291760066,647,33,320.0,20,0,371.0,18,6,291.0,18,0,250.0,25,5
8,1587229326,412,29,381.0,9,0,275.0,14,5,280.0,9,0,287.0,9,2
9,-1500144727,603,55,368.0,7,0,277.0,14,2,290.0,14,0,332.0,14,2
10,-468666875,635,32,507.0,10,0,275.0,16,3,262.0,17,0,748.0,17,3
11,464470944,477,34,501.0,18,0,317.0,16,1,433.0,22,0,287.0,16,1
12,729836638,196,14,255.0,9,0,265.0,11,0,265.0,11,0,265.0,11,0
13,880334567,598,6,316.0,17,0,261.0,18,3,281.0,18,0,269.0,21,1
14,1932598060,672,7,301.0,15,0,254.0,17,6,253.0,17,0,320.0,18,2
15,1318585099,392,40,382.0,10,0,353.0,14,0,353.0,14,0,353.0,14,0
16,1692399032,305,4,273.0,7,0,300.0,6,1,255.0,5,0,224.0,5,1
17,1068630297,510,21,265.0,16,0,221.0,16,3,281.0,15,0,266.0,13,3
18,449877938,503,16,364.0,11,0,340.0,13,1,301.0,12,0,322.0,16,2
19,1085268864,328,14,380.0,10,0,215.0,10,0,215.0,10,0,215.0,10,0
20,-858519809,368,19,253.0,16,0,317.0,8,2,256.0,7,0,312.0,8,2
21,-211550640,315,32,271.0,6,0,256.0,8,2,236.0,13,0,263.0,9,3
22,-141282516,667,27,287.0,28,0,263.0,22,5,269.0,20,0,276.0,21,5
23,973851689,405,37,501.0,12,0,335.0,11,1,314.0,13,0,304.0,9,2
24,1894489561,517,32,422.0,14,0,299.0,13,2,320.0,18,0,259.0,13,1
25,631082488,217,20,209.0,8,0,254.0,9,0,254.0,9,0,254.0,9,0
26,-1219991347,275,6,255.0,9,0,312.0,9,0,312.0,9,0,312.0,9,0
27,229074076,170,11,225.0,5,0,257.0,4,0,257.0,4,0,257.0,4,0
28,-372967860,249,15,322.0,8,0,375.0,10,1,260.0,13,0,254.0,11,1
29,-458136195,374,19,297.0,7,0,313.0,12,0,313.0,12,0,313.0,12,0
30,137439766,400,20,315.0,23,0,317.0,15,0,317.0,15,0,317.0,15,0
31,760947158,320,16,205.0,7,0,263.0,8,1,253.0,5,0,211.0,8,1
32,679500553,508,6,252.0,8,0,208.0,11,4,221.0,13,0,378.0,12,2
33,1464958039,354,15,256.0,20,0,374.0,6,1,264.0,6,0,316.0,8,0
34,-18762750,575,41,499.0,12,0,311.0,19,5,255.0,21,0,325.0,17,5
35,1080015542,477,48,382.0,20,0,227.0,11,1,273.0,8,0,253.0,9,1
36,-667458192,176,8,261.0,7,0,257.0,6,0,257.0,6,0,257.0,6,0
37,-1883159657,684,55,276.0,22,0,328.0,36,5,234.0,25,0,320.0,34,2
38,605540266,373,38,256.0,14,0,283.0,14,2,265.0,12,0,314.0,14,1
39,1888856406,160,4,215.0,5,0,218.0,4,0,218.0,4,0,218.0,4,0
40,147231434,571,18,284.0,25,0,255.0,14,4,313.0,13,0,254.0,13,3
41,-931230692,509,11,332.0,19,0,281.0,10,2,325.0,11,0,283.0,10,2
42,1596755301,219,11,268.0,7,0,257.0,2,0,257.0,2,0,257.0,2,0
43,90269188,236,3,255.0,3,0,212.0,8,0,212.0,8,0,212.0,8,0
44,1597262482,393,4,265.0,6,0,312.0,19,1,257.0,22,0,280.0,13,1
45,-1469460687,238,15,432.0,10,0,213.0,8,0,213.0,8,0,213.0,8,0
46,1949790656,583,59,266.0,21,0,243.0,20,3,282.0,17,0,210.0,20,3
47,-1452700931,301,22,261.0,11,0,270.0,8,1,186.0,8,0,256.0,7,1
48,-1085592750,245,10,257.0,4,0,710.0,6,1,260.0,6,0,209.0,6,0
49,-225155389,236,17,438.0,13,0,274.0,5,1,256.0,4,0,255.0,4,1
