,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,593227447,462,28,268.0,11,0,319.0,19,2,289.0,18,0,253.0,22,3
1,-453254132,462,28,348.0,16,0,234.0,12,1,331.0,10,0,435.0,12,3
2,-897906470,462,28,269.0,20,0,225.0,10,1,255.0,9,0,258.0,11,3
3,1778759256,462,28,490.0,23,0,316.0,14,1,293.0,14,0,293.0,14,0
4,2066675904,462,28,466.0,9,0,299.0,7,1,322.0,8,0,317.0,7,4
5,1545297835,462,28,259.0,10,0,282.0,9,2,312.0,8,0,377.0,10,2
6,249807129,462,28,268.0,12,0,485.0,15,1,305.0,12,0,261.0,11,2
7,19062530,462,28,263.0,8,0,328.0,12,2,261.0,11,0,371.0,11,2
8,-1512682892,462,28,267.0,11,0,480.0,12,2,284.0,10,0,354.0,11,3
9,76193300,462,28,255.0,11,0,260.0,13,3,321.0,16,0,375.0,17,1
10,-1505217813,462,28,334.0,11,0,303.0,16,3,389.0,12,0,259.0,14,2
11,-2121952246,462,28,275.0,14,0,252.0,14,1,303.0,15,0,345.0,13,4
12,1061904987,462,28,262.0,21,0,264.0,8,4,377.0,8,0,253.0,13,5
13,-709143730,462,28,268.0,28,0,258.0,11,1,257.0,12,0,295.0,12,2
14,-983451098,462,28,329.0,10,0,258.0,23,0,258.0,23,0,258.0,23,0
15,2109592647,462,28,271.0,15,0,313.0,24,3,266.0,20,0,257.0,18,5
16,1673116493,462,28,258.0,16,0,306.0,14,3,239.0,15,0,312.0,16,2
17,1178510150,462,28,495.0,9,0,232.0,18,1,215.0,17,0,282.0,16,1
18,1261716093,462,28,269.0,14,0,263.0,15,0,263.0,15,0,263.0,15,0
19,-1143600290,462,28,500.0,11,0,256.0,18,2,249.0,18,0,211.0,17,3
20,2061608046,462,28,259.0,20,0,277.0,13,2,315.0,11,0,409.0,12,2
21,-731489830,462,28,256.0,14,0,253.0,16,1,376.0,18,0,320.0,14,1
22,-997021004,462,28,498.0,17,0,359.0,14,3,289.0,11,0,258.0,15,2
23,-2004333221,462,28,273.0,11,0,290.0,18,1,253.0,16,0,249.0,17,1
24,-1357023265,462,28,268.0,17,0,299.0,14,2,255.0,16,0,318.0,17,2
25,1893769819,462,28,278.0,25,0,259.0,14,4,258.0,12,0,259.0,13,1
26,1817512490,462,28,379.0,14,0,254.0,13,0,254.0,13,0,254.0,13,0
27,-1129428502,462,28,280.0,13,0,260.0,20,0,260.0,20,0,260.0,20,0
28,1261853782,462,28,278.0,19,0,285.0,6,2,272.0,8,0,321.0,11,2
29,918102631,462,28,320.0,13,0,465.0,20,0,465.0,20,0,465.0,20,0
30,-1331972545,462,28,285.0,17,0,259.0,10,1,312.0,10,0,344.0,8,1
31,-2003585372,462,28,299.0,17,0,256.0,19,3,263.0,19,0,233.0,19,3
32,-588656868,462,28,224.0,17,0,269.0,14,1,257.0,12,0,362.0,18,1
33,1445209228,462,28,251.0,4,0,314.0,15,2,300.0,14,0,338.0,15,2
34,50167098,462,28,302.0,7,0,296.0,16,4,330.0,18,0,251.0,16,1
35,-2032937992,462,28,259.0,26,0,373.0,9,3,264.0,12,0,265.0,12,4
36,-637866827,462,28,263.0,13,0,272.0,24,1,252.0,24,0,303.0,23,1
37,213342160,462,28,297.0,20,0,279.0,9,2,400.0,10,0,263.0,9,2
38,-1795933656,462,28,272.0,17,0,259.0,19,3,255.0,21,0,371.0,29,4
39,-378677000,462,28,284.0,16,0,202.0,12,0,202.0,12,0,202.0,12,0
40,-1403913223,462,28,314.0,14,0,293.0,8,2,277.0,10,0,315.0,8,2
41,-1624802215,462,28,257.0,6,0,253.0,12,0,253.0,12,0,253.0,12,0
42,-1781343247,462,28,277.0,6,0,326.0,11,2,261.0,8,0,290.0,9,2
43,748469824,462,28,508.0,10,0,267.0,6,2,247.0,6,0,361.0,7,1
44,2015224801,462,28,267.0,16,0,251.0,12,3,365.0,10,0,337.0,12,1
45,1609176490,462,28,270.0,15,0,272.0,13,2,254.0,12,0,253.0,10,2
46,1249295751,462,28,357.0,5,0,487.0,13,2,305.0,14,0,259.0,15,2
47,1045384834,462,28,277.0,15,0,343.0,13,2,254.0,13,0,257.0,10,2
48,1054810339,462,28,271.0,15,0,276.0,12,3,261.0,10,0,259.0,11,4
49,-801079399,462,28,291.0,12,0,374.0,15,1,264.0,14,0,263.0,13,2
