,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1486828761,462,6,272.0,20,0,382.0,17,1,270.0,18,0,230.0,18,1
1,1629681819,462,6,319.0,19,0,258.0,8,2,245.0,7,0,265.0,10,2
2,-164382730,462,6,379.0,17,0,254.0,5,1,289.0,7,0,262.0,6,1
3,-1280508934,462,6,515.0,8,0,308.0,26,2,314.0,20,0,259.0,22,2
4,2004817281,462,6,275.0,9,0,253.0,11,0,253.0,11,0,253.0,11,0
5,45629314,462,6,256.0,12,0,255.0,18,0,255.0,18,0,255.0,18,0
6,903223997,462,6,318.0,17,0,253.0,12,4,263.0,13,0,233.0,12,4
7,510797244,462,6,491.0,25,0,255.0,14,2,373.0,12,0,344.0,14,3
8,-1422800192,462,6,281.0,17,0,286.0,21,1,278.0,14,0,342.0,18,2
9,-2071002369,462,6,262.0,15,0,300.0,7,1,257.0,7,0,228.0,8,1
10,1144433587,462,6,276.0,14,0,231.0,7,1,259.0,8,0,377.0,8,1
11,673507930,462,6,296.0,15,0,260.0,14,1,338.0,12,0,258.0,11,1
12,-1110802690,462,6,490.0,8,0,211.0,8,5,286.0,12,0,255.0,10,2
13,405260912,462,6,260.0,19,0,322.0,21,0,322.0,21,0,322.0,21,0
14,-1745380960,462,6,269.0,7,0,229.0,18,4,304.0,15,0,314.0,15,2
15,1284445836,462,6,264.0,17,0,268.0,16,3,268.0,19,0,324.0,17,2
16,-232070817,462,6,257.0,12,0,264.0,17,4,326.0,13,0,290.0,15,3
17,-2121238589,462,6,263.0,17,0,263.0,11,2,240.0,11,0,316.0,13,3
18,1656955963,462,6,270.0,16,0,282.0,13,2,292.0,12,0,216.0,17,2
19,-923393973,462,6,296.0,15,0,270.0,11,0,270.0,11,0,270.0,11,0
20,-77897680,462,6,316.0,7,0,291.0,11,1,256.0,14,0,319.0,12,1
21,114844879,462,6,254.0,12,0,258.0,18,3,270.0,18,0,312.0,24,2
22,-1719046187,462,6,252.0,7,0,315.0,12,0,315.0,12,0,315.0,12,0
23,-883948116,462,6,322.0,6,0,287.0,8,1,349.0,7,0,334.0,10,2
24,1108275175,462,6,379.0,7,0,317.0,10,0,317.0,10,0,317.0,10,0
25,1525041504,462,6,258.0,12,0,254.0,13,2,261.0,13,0,270.0,13,3
26,-776952002,462,6,260.0,18,0,255.0,24,2,319.0,20,0,319.0,19,0
27,1787841521,462,6,266.0,16,0,322.0,18,2,253.0,17,0,209.0,17,2
28,331284465,462,6,317.0,15,0,260.0,14,3,248.0,11,0,260.0,11,2
29,1948219983,462,6,494.0,11,0,389.0,15,0,389.0,15,0,389.0,15,0
30,361598661,462,6,266.0,8,0,377.0,10,2,291.0,10,0,262.0,10,2
31,733180507,462,6,313.0,9,0,272.0,16,1,319.0,16,0,214.0,16,1
32,1661937902,462,6,259.0,20,0,277.0,19,1,314.0,19,0,373.0,20,1
33,-2119912266,462,6,263.0,10,0,254.0,11,6,376.0,12,0,312.0,9,6
34,-1302696434,462,6,261.0,17,0,318.0,13,3,249.0,13,0,239.0,13,2
35,853181248,462,6,496.0,14,0,311.0,10,3,343.0,11,0,263.0,10,3
36,859751787,462,6,266.0,24,0,257.0,16,6,309.0,18,0,330.0,16,5
37,-1602922228,462,6,256.0,7,0,314.0,12,3,258.0,12,0,229.0,13,1
38,1014943478,462,6,307.0,14,0,261.0,17,1,262.0,17,0,267.0,15,1
39,-44321304,462,6,259.0,17,0,318.0,10,0,318.0,10,0,318.0,10,0
40,1430710968,462,6,256.0,24,0,252.0,22,2,270.0,20,0,257.0,19,1
41,-218081214,462,6,280.0,14,0,208.0,13,1,285.0,10,0,316.0,11,2
42,-191952985,462,6,299.0,19,0,272.0,18,1,266.0,20,0,256.0,18,1
43,-1284513765,462,6,272.0,13,0,295.0,12,1,273.0,11,0,256.0,13,1
44,-507720718,462,6,489.0,8,0,241.0,18,0,241.0,18,0,241.0,18,0
45,-617186415,462,6,250.0,11,0,263.0,8,2,211.0,9,0,263.0,13,3
46,1315618231,462,6,322.0,14,0,214.0,10,2,379.0,10,0,365.0,11,2
47,-474463449,462,6,267.0,16,0,256.0,23,1,269.0,20,0,215.0,18,1
48,130710892,462,6,268.0,17,0,259.0,19,1,297.0,18,0,419.0,17,1
49,1108300317,462,6,394.0,17,0,254.0,14,2,259.0,17,0,265.0,19,1
