,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1930809621,379,19,301.0,12,0,383.0,9,1,268.0,6,0,259.0,6,2
1,-548334459,328,20,273.0,16,0,219.0,16,1,252.0,19,0,214.0,14,1
2,-85751524,169,9,201.0,1,0,263.0,8,0,263.0,8,0,263.0,8,0
3,1886107330,329,30,256.0,6,0,263.0,3,1,255.0,4,0,257.0,3,1
4,-999713279,501,51,225.0,11,0,257.0,6,1,366.0,5,0,371.0,5,1
5,-1394264632,688,49,279.0,19,0,409.0,24,2,328.0,23,0,256.0,28,6
6,-1332107721,520,26,347.0,9,0,255.0,15,4,230.0,11,0,259.0,12,1
7,-1453817781,408,37,299.0,8,0,278.0,14,0,278.0,14,0,278.0,14,0
8,1693627295,295,27,260.0,13,0,315.0,4,0,315.0,4,0,315.0,4,0
9,-1331513315,440,31,262.0,13,0,256.0,18,0,256.0,18,0,256.0,18,0
10,-1260646206,201,13,228.0,4,0,271.0,3,0,271.0,3,0,271.0,3,0
11,-2086489986,303,31,322.0,13,0,262.0,9,0,262.0,9,0,262.0,9,0
12,-1970756166,563,34,315.0,6,0,254.0,18,5,345.0,18,0,261.0,19,5
13,1398769635,526,48,290.0,10,0,260.0,10,2,316.0,10,0,259.0,10,2
14,1336000434,606,43,496.0,16,0,303.0,15,3,208.0,16,0,324.0,15,7
15,-2032022395,526,11,261.0,16,0,225.0,22,0,225.0,22,0,225.0,22,0
16,-2035690397,424,34,309.0,14,0,327.0,15,0,327.0,15,0,327.0,15,0
17,-1046546745,339,11,254.0,9,0,260.0,11,0,260.0,11,0,260.0,11,0
18,1654609934,519,21,353.0,12,0,206.0,8,2,465.0,7,0,263.0,9,3
19,-661924305,615,25,259.0,23,0,322.0,13,7,287.0,13,0,266.0,15,4
20,-1166063802,571,40,297.0,15,0,271.0,27,1,313.0,24,0,312.0,27,1
21,2122529018,381,16,318.0,6,0,325.0,13,0,325.0,13,0,325.0,13,0
22,-1497423296,292,6,278.0,8,0,227.0,6,4,254.0,6,0,262.0,8,1
23,1560649575,586,24,266.0,32,0,424.0,16,3,278.0,18,0,212.0,20,2
24,802857250,276,3,215.0,8,0,206.0,6,2,281.0,4,0,255.0,3,0
25,48663664,576,47,302.0,18,0,273.0,12,2,380.0,12,0,334.0,14,1
26,-73451120,323,13,325.0,10,0,330.0,12,0,330.0,12,0,330.0,12,0
27,-1305672310,246,15,258.0,5,0,322.0,3,0,322.0,3,0,322.0,3,0
28,40664786,450,9,269.0,14,0,260.0,19,2,377.0,17,0,543.0,18,2
29,-276592141,342,21,252.0,10,0,254.0,9,2,222.0,13,0,251.0,8,3
30,1730204338,465,5,263.0,14,0,262.0,10,2,255.0,11,0,385.0,10,1
31,1319176679,542,11,255.0,19,0,225.0,12,2,375.0,12,0,315.0,12,1
32,-706744459,269,25,308.0,10,0,252.0,6,0,252.0,6,0,252.0,6,0
33,-1840263431,268,27,266.0,12,0,202.0,10,0,202.0,10,0,202.0,10,0
34,-483796341,589,48,515.0,15,0,342.0,12,2,321.0,11,0,388.0,12,2
35,-937279961,304,10,328.0,10,0,238.0,13,0,238.0,13,0,238.0,13,0
36,-903765207,505,11,258.0,12,0,338.0,14,2,270.0,14,0,319.0,15,1
37,612947105,592,42,270.0,19,0,285.0,15,4,263.0,19,0,314.0,15,1
38,909890336,507,16,376.0,20,0,272.0,12,4,261.0,12,0,238.0,14,4
39,-1081424137,163,15,251.0,6,0,238.0,6,2,197.0,3,0,212.0,7,2
40,1875351171,311,32,266.0,2,0,261.0,10,0,261.0,10,0,261.0,10,0
41,-581879322,172,13,229.0,3,0,263.0,3,0,263.0,3,0,263.0,3,0
42,239693397,653,33,291.0,13,0,222.0,22,4,371.0,25,0,273.0,25,2
43,-1487038156,432,44,315.0,10,0,384.0,10,0,384.0,10,0,384.0,10,0
44,-364256759,358,18,258.0,11,0,260.0,12,1,259.0,17,0,328.0,17,1
45,-380413957,612,37,283.0,10,0,330.0,12,4,256.0,13,0,309.0,15,4
46,-829055256,608,55,349.0,11,0,255.0,13,3,353.0,13,0,253.0,12,2
47,-695853905,325,10,255.0,7,0,248.0,7,0,248.0,7,0,248.0,7,0
48,599555729,219,16,369.0,5,0,263.0,6,1,257.0,5,0,307.0,5,1
49,879733668,359,36,276.0,6,0,384.0,9,1,266.0,12,0,276.0,10,1
