,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1675822155,305,28,256.0,10,0,407.0,8,0,407.0,8,0,407.0,8,0
1,602350024,672,27,290.0,20,0,257.0,12,9,362.0,9,0,227.0,11,4
2,-2033577950,302,13,252.0,9,0,267.0,4,2,314.0,4,0,313.0,3,2
3,621227862,459,23,511.0,15,0,230.0,23,4,279.0,16,0,314.0,18,2
4,525853360,400,36,266.0,17,0,215.0,14,0,215.0,14,0,215.0,14,0
5,1753061471,410,21,267.0,10,0,316.0,16,2,351.0,17,0,255.0,16,1
6,1885018636,249,15,256.0,7,0,383.0,9,0,383.0,9,0,383.0,9,0
7,-2092034242,623,7,517.0,12,0,271.0,27,4,237.0,27,0,320.0,26,4
8,711519333,324,17,224.0,8,0,198.0,15,1,257.0,11,0,316.0,12,4
9,575108058,598,60,271.0,23,0,374.0,17,4,265.0,18,0,278.0,20,5
10,-1229991518,498,35,317.0,14,0,215.0,14,3,375.0,17,0,318.0,17,2
11,423425252,624,44,256.0,18,0,284.0,20,1,273.0,19,0,263.0,20,8
12,2092784235,244,10,257.0,9,0,240.0,7,0,240.0,7,0,240.0,7,0
13,108738500,478,5,259.0,10,0,252.0,12,2,330.0,14,0,271.0,10,1
14,-484716531,587,53,299.0,13,0,268.0,16,4,313.0,17,0,276.0,17,4
15,-1956359554,658,27,493.0,22,0,255.0,21,3,319.0,20,0,254.0,16,3
16,879524276,460,14,316.0,13,0,258.0,19,2,280.0,16,0,322.0,22,2
17,517894231,161,2,256.0,6,0,253.0,1,0,253.0,1,0,253.0,1,0
18,144706527,597,30,294.0,12,0,399.0,17,4,278.0,19,0,259.0,16,4
19,1865415861,243,13,295.0,7,0,198.0,1,1,252.0,2,0,259.0,2,1
20,-846454816,449,5,261.0,12,0,316.0,8,3,257.0,8,0,324.0,10,3
21,599734935,273,6,266.0,7,0,206.0,7,1,332.0,8,0,256.0,7,1
22,1099369753,525,6,260.0,11,0,221.0,12,4,260.0,12,0,274.0,12,1
23,-1099615090,239,12,268.0,5,0,258.0,6,0,258.0,6,0,258.0,6,0
24,382226660,596,42,262.0,12,0,260.0,16,3,288.0,14,0,264.0,14,2
25,9321071,386,24,314.0,12,0,325.0,11,0,325.0,11,0,325.0,11,0
26,1278077043,199,16,320.0,1,0,371.0,6,0,371.0,6,0,371.0,6,0
27,-360812426,350,32,493.0,6,0,344.0,4,1,220.0,5,0,317.0,5,2
28,-300917203,484,25,275.0,12,0,208.0,21,1,306.0,22,0,287.0,21,1
29,-1601676446,526,48,266.0,10,0,282.0,12,1,269.0,12,0,266.0,14,1
30,58768808,237,19,275.0,5,0,252.0,2,2,315.0,1,0,235.0,3,2
31,-1577325040,454,10,261.0,13,0,253.0,5,1,315.0,5,0,249.0,5,1
32,-213755472,282,15,378.0,12,0,210.0,8,1,252.0,5,0,254.0,5,1
33,1844489680,253,6,252.0,8,0,260.0,9,0,260.0,9,0,260.0,9,0
34,-147727051,311,32,255.0,7,0,262.0,5,1,321.0,4,0,222.0,5,1
35,-220070522,589,18,278.0,10,0,240.0,18,10,323.0,20,0,221.0,20,4
36,520534238,526,22,309.0,15,0,318.0,13,1,372.0,12,0,313.0,11,1
37,1467304472,529,53,268.0,16,0,258.0,17,4,348.0,15,0,272.0,8,4
38,1206401368,526,16,279.0,9,0,287.0,11,4,319.0,9,0,271.0,13,4
39,26293445,318,16,366.0,8,0,263.0,8,1,313.0,8,0,310.0,7,1
40,-295788766,570,23,429.0,12,0,256.0,17,4,266.0,15,0,267.0,13,4
41,-1347240916,482,29,383.0,26,0,267.0,13,0,267.0,13,0,267.0,13,0
42,470450920,624,7,258.0,14,0,283.0,16,2,294.0,14,0,227.0,13,2
43,463166938,330,7,257.0,10,0,324.0,12,1,271.0,12,0,277.0,13,1
44,-1001033653,638,7,496.0,33,0,313.0,30,3,297.0,25,0,288.0,23,0
45,268744234,626,51,405.0,23,0,279.0,11,3,267.0,10,0,265.0,10,3
46,-1180800802,468,33,378.0,20,0,309.0,20,2,260.0,20,0,293.0,24,2
47,1410153138,436,9,381.0,11,0,273.0,16,0,273.0,16,0,273.0,16,0
48,-1626803817,319,29,315.0,17,0,280.0,6,1,312.0,6,0,313.0,7,1
49,-1300592717,192,10,256.0,6,0,260.0,3,0,260.0,3,0,260.0,3,0
