,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-873795332,462,28,254.0,15,0,290.0,21,3,288.0,21,0,288.0,21,0
1,-1579633855,462,28,280.0,16,0,256.0,11,1,322.0,11,0,243.0,11,1
2,-78457360,462,28,326.0,10,0,238.0,20,1,264.0,21,0,266.0,18,1
3,-1544092611,462,28,270.0,13,0,257.0,7,2,314.0,10,0,254.0,10,2
4,-1545119759,462,28,253.0,14,0,254.0,8,2,270.0,8,0,257.0,8,2
5,-1177766796,462,28,443.0,13,0,278.0,14,2,311.0,13,0,371.0,14,2
6,-1226389042,462,28,272.0,7,0,343.0,17,1,266.0,15,0,526.0,17,2
7,109344892,462,28,339.0,18,0,280.0,8,2,292.0,9,0,255.0,9,1
8,487637330,462,28,364.0,13,0,235.0,6,2,249.0,8,0,334.0,7,2
9,1208031002,462,28,262.0,13,0,315.0,13,3,259.0,14,0,241.0,13,3
10,1696545718,462,28,323.0,8,0,266.0,31,0,266.0,31,0,266.0,31,0
11,-2092619126,462,28,295.0,14,0,256.0,11,0,256.0,11,0,256.0,11,0
12,1879400048,462,28,260.0,10,0,264.0,14,1,313.0,13,0,208.0,14,1
13,1612669251,462,28,271.0,16,0,280.0,9,2,391.0,10,0,399.0,10,3
14,1493182899,462,28,266.0,12,0,232.0,32,3,425.0,28,0,290.0,31,3
15,209847011,462,28,503.0,14,0,319.0,9,1,260.0,8,0,264.0,10,1
16,-1743612948,462,28,418.0,13,0,277.0,11,1,286.0,12,0,330.0,13,4
17,-1945867523,462,28,260.0,16,0,321.0,12,2,372.0,14,0,259.0,12,2
18,-1924545461,462,28,373.0,5,0,247.0,13,1,313.0,12,0,266.0,13,1
19,-692565789,462,28,342.0,13,0,272.0,10,2,501.0,11,0,269.0,11,2
20,1511378443,462,28,354.0,11,0,351.0,16,2,275.0,19,0,303.0,15,2
21,-1762922804,462,28,271.0,15,0,258.0,17,2,301.0,16,0,347.0,15,1
22,1275892277,462,28,265.0,13,0,269.0,13,2,279.0,11,0,255.0,11,2
23,1203711208,462,28,513.0,6,0,323.0,15,2,265.0,14,0,338.0,16,2
24,-737200823,462,28,319.0,23,0,282.0,11,4,288.0,10,0,259.0,10,5
25,125696962,462,28,256.0,17,0,340.0,9,2,272.0,8,0,266.0,9,2
26,-1792114318,462,28,336.0,11,0,305.0,9,1,264.0,9,0,259.0,7,1
27,1471277494,462,28,338.0,8,0,314.0,12,2,273.0,11,0,267.0,12,2
28,1360518610,462,28,260.0,15,0,276.0,15,3,374.0,15,0,218.0,15,3
29,-1942916096,462,28,264.0,16,0,384.0,10,3,261.0,7,0,326.0,9,8
30,667964815,462,28,256.0,12,0,333.0,11,1,344.0,12,0,283.0,10,1
31,2109915765,462,28,254.0,11,0,288.0,11,3,329.0,9,0,378.0,9,4
32,-1283127039,462,28,269.0,25,0,260.0,13,2,432.0,14,0,570.0,11,3
33,-2132270769,462,28,271.0,13,0,314.0,11,1,269.0,13,0,300.0,12,1
34,-223735948,462,28,275.0,13,0,260.0,11,1,315.0,13,0,275.0,13,1
35,199387386,462,28,299.0,23,0,259.0,8,2,260.0,8,0,294.0,12,2
36,164968290,462,28,258.0,23,0,314.0,12,0,314.0,12,0,314.0,12,0
37,-789712687,462,28,259.0,22,0,222.0,15,4,253.0,15,0,321.0,14,2
38,1668843386,462,28,275.0,10,0,297.0,12,2,373.0,11,0,314.0,12,1
39,658285520,462,28,253.0,19,0,226.0,18,2,213.0,22,0,285.0,19,2
40,-1372310814,462,28,308.0,9,0,383.0,11,1,318.0,10,0,316.0,11,1
41,-1592294002,462,28,312.0,13,0,277.0,11,2,252.0,8,0,262.0,9,1
42,192679689,462,28,268.0,11,0,269.0,18,1,293.0,16,0,257.0,16,2
43,-1953798406,462,28,260.0,6,0,394.0,11,5,248.0,11,0,260.0,10,2
44,1004655562,462,28,263.0,17,0,255.0,11,1,365.0,8,0,260.0,8,1
45,1559215660,462,28,303.0,13,0,297.0,4,4,274.0,5,0,237.0,4,2
46,1355293205,462,28,265.0,6,0,235.0,16,0,235.0,16,0,235.0,16,0
47,-874865239,462,28,271.0,17,0,290.0,23,3,305.0,15,0,296.0,21,3
48,750473403,462,28,382.0,10,0,318.0,15,3,296.0,16,0,323.0,15,3
49,-1112603164,462,28,252.0,10,0,213.0,9,0,213.0,9,0,213.0,9,0
