,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1606087680,251,8,211.0,12,0,228.0,1,0,228.0,1,0,228.0,1,0
1,946898928,392,40,698.0,8,0,207.0,8,3,255.0,6,0,262.0,8,1
2,32941973,292,30,489.0,9,0,261.0,7,0,261.0,7,0,261.0,7,0
3,12815340,566,51,414.0,18,0,260.0,17,3,357.0,19,0,333.0,17,3
4,1797601858,401,29,276.0,13,0,266.0,12,0,266.0,12,0,266.0,12,0
5,-261388342,311,16,207.0,14,0,316.0,8,0,316.0,8,0,316.0,8,0
6,-909593575,169,6,207.0,6,0,280.0,5,0,280.0,5,0,280.0,5,0
7,-850651141,303,19,260.0,18,0,253.0,6,1,304.0,6,0,215.0,6,1
8,-751081069,328,23,319.0,4,0,247.0,22,0,247.0,22,0,247.0,22,0
9,-1409069799,378,31,256.0,10,0,314.0,10,0,314.0,10,0,314.0,10,0
10,-729333833,378,23,272.0,8,0,256.0,10,3,324.0,14,0,269.0,8,1
11,456013607,155,4,253.0,4,0,256.0,6,0,256.0,6,0,256.0,6,0
12,249937838,649,26,492.0,22,0,314.0,17,4,285.0,16,0,256.0,17,4
13,1772835850,372,27,288.0,8,0,255.0,10,0,255.0,10,0,255.0,10,0
14,1235624701,408,17,251.0,29,0,215.0,16,2,303.0,16,0,324.0,15,1
15,1248943520,446,45,260.0,21,0,259.0,17,2,288.0,16,0,266.0,14,2
16,1911862033,219,22,270.0,6,0,262.0,5,2,251.0,5,0,264.0,6,2
17,1834812743,563,23,258.0,15,0,322.0,23,2,317.0,20,0,314.0,21,2
18,957675484,664,47,262.0,16,0,222.0,23,2,256.0,22,0,304.0,24,8
19,-142555397,348,28,261.0,14,0,263.0,19,1,337.0,15,0,262.0,17,1
20,-2129316697,287,3,255.0,2,0,264.0,12,1,309.0,11,0,283.0,11,1
21,553817483,621,63,360.0,30,0,315.0,22,1,263.0,22,0,267.0,23,1
22,-1341994192,504,26,375.0,19,0,356.0,20,3,278.0,19,0,332.0,19,2
23,-1738112800,231,5,380.0,5,0,259.0,4,0,259.0,4,0,259.0,4,0
24,-274141247,217,5,216.0,6,0,254.0,5,0,254.0,5,0,254.0,5,0
25,619034946,629,38,378.0,19,0,277.0,8,3,207.0,7,0,384.0,8,6
26,-475953215,547,55,326.0,20,0,315.0,13,4,348.0,12,0,484.0,14,1
27,309662294,670,27,364.0,19,0,283.0,15,5,236.0,13,0,324.0,18,5
28,777909112,630,45,352.0,17,0,261.0,17,6,318.0,15,0,287.0,18,6
29,-1176381932,383,31,266.0,14,0,260.0,13,0,260.0,13,0,260.0,13,0
30,360285808,335,21,263.0,12,0,252.0,9,1,277.0,10,0,378.0,10,1
31,45910828,579,29,278.0,13,0,286.0,24,0,286.0,24,0,286.0,24,0
32,1529769539,180,4,256.0,3,0,253.0,3,0,253.0,3,0,253.0,3,0
33,-181108233,572,35,313.0,20,0,323.0,14,1,309.0,13,0,258.0,14,1
34,2111227185,332,34,272.0,9,0,212.0,11,0,212.0,11,0,212.0,11,0
35,-1805450298,329,33,247.0,8,0,273.0,8,1,316.0,8,0,416.0,7,1
36,-423324309,687,7,373.0,21,0,373.0,26,4,250.0,20,0,284.0,23,2
37,41751145,603,37,261.0,23,0,317.0,18,5,332.0,17,0,313.0,19,6
38,1951040702,654,14,501.0,13,0,503.0,15,9,278.0,16,0,217.0,15,3
39,1485269944,477,5,260.0,12,0,258.0,8,4,259.0,9,0,216.0,8,3
40,-1432934498,477,39,808.0,17,0,308.0,22,0,308.0,22,0,308.0,22,0
41,1705209698,622,44,521.0,13,0,331.0,18,3,282.0,20,0,629.0,17,6
42,1371518638,457,14,268.0,12,0,334.0,32,4,274.0,25,0,264.0,25,3
43,-621945511,262,11,254.0,6,0,219.0,8,0,219.0,8,0,219.0,8,0
44,1649663920,438,9,251.0,15,0,276.0,13,3,208.0,14,0,252.0,12,2
45,1261185620,576,6,258.0,16,0,228.0,22,4,263.0,18,0,374.0,20,2
46,88180218,155,8,205.0,2,0,274.0,1,0,274.0,1,0,274.0,1,0
47,2143210220,379,38,262.0,8,0,252.0,15,0,252.0,15,0,252.0,15,0
48,2002589634,572,58,256.0,11,0,253.0,8,5,417.0,9,0,262.0,10,5
49,1842640302,388,4,369.0,10,0,255.0,8,0,255.0,8,0,255.0,8,0
