,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,916926796,462,28,256.0,16,0,239.0,12,2,246.0,13,0,329.0,11,4
1,1777252876,462,28,283.0,20,0,223.0,12,1,372.0,12,0,262.0,13,1
2,1514580272,462,28,290.0,11,0,319.0,11,5,374.0,9,0,271.0,13,1
3,-1621227983,462,28,274.0,24,0,254.0,10,4,278.0,9,0,236.0,10,4
4,1285559904,462,28,319.0,10,0,870.0,10,1,521.0,13,0,253.0,16,1
5,1179545919,462,28,274.0,15,0,260.0,16,3,262.0,13,0,333.0,16,3
6,-1482110279,462,28,317.0,12,0,319.0,11,3,212.0,12,0,377.0,13,2
7,-1552852568,462,28,325.0,9,0,259.0,22,3,313.0,19,0,293.0,17,2
8,-2055250714,462,28,499.0,15,0,321.0,14,1,261.0,11,0,211.0,12,2
9,-533109509,462,28,309.0,8,0,265.0,23,0,265.0,23,0,265.0,23,0
10,47042813,462,28,262.0,24,0,256.0,16,3,321.0,15,0,350.0,20,1
11,-1721152720,462,28,317.0,12,0,269.0,8,3,254.0,9,0,287.0,7,1
12,-117722739,462,28,260.0,11,0,260.0,12,0,260.0,12,0,260.0,12,0
13,1823521506,462,28,493.0,25,0,265.0,14,4,256.0,13,0,399.0,11,2
14,-1467752299,462,28,257.0,31,0,258.0,12,2,325.0,13,0,250.0,15,4
15,-2000313410,462,28,257.0,10,0,302.0,12,4,279.0,12,0,251.0,13,1
16,336233513,462,28,335.0,12,0,216.0,15,0,216.0,15,0,216.0,15,0
17,163766417,462,28,296.0,12,0,324.0,7,1,262.0,6,0,319.0,8,1
18,-141805130,462,28,405.0,10,0,318.0,6,2,269.0,9,0,562.0,8,2
19,-1499568636,462,28,286.0,9,0,225.0,7,2,268.0,5,0,259.0,6,2
20,1301736935,462,28,256.0,8,0,264.0,14,5,329.0,16,0,254.0,15,2
21,-717750581,462,28,262.0,7,0,333.0,15,3,369.0,12,0,318.0,18,3
22,201167127,462,28,348.0,13,0,271.0,13,1,267.0,14,0,261.0,13,4
23,-1356706391,462,28,318.0,16,0,259.0,11,4,267.0,10,0,266.0,12,4
24,1598416586,462,28,266.0,12,0,273.0,14,2,260.0,15,0,370.0,15,2
25,-90276326,462,28,264.0,12,0,279.0,26,1,375.0,30,0,263.0,27,2
26,-753628634,462,28,261.0,17,0,262.0,21,1,259.0,24,0,208.0,24,1
27,-604192841,462,28,298.0,13,0,262.0,13,3,320.0,13,0,256.0,16,3
28,1409702705,462,28,430.0,29,0,362.0,10,2,270.0,11,0,319.0,10,1
29,-1699182006,462,28,258.0,11,0,322.0,20,1,275.0,15,0,326.0,22,1
30,673261013,462,28,391.0,16,0,262.0,17,1,259.0,16,0,327.0,17,2
31,1679161007,462,28,304.0,16,0,324.0,20,1,226.0,21,0,299.0,21,1
32,712752718,462,28,270.0,14,0,258.0,9,3,280.0,11,0,261.0,11,2
33,-1293720222,462,28,281.0,8,0,316.0,18,2,210.0,17,0,233.0,16,3
34,-217091156,462,28,255.0,12,0,318.0,17,6,279.0,17,0,405.0,14,2
35,-769824772,462,28,323.0,9,0,260.0,15,1,263.0,16,0,374.0,16,1
36,-1255318772,462,28,322.0,11,0,248.0,10,2,260.0,10,0,388.0,7,1
37,1892431869,462,28,372.0,12,0,438.0,12,1,255.0,13,0,354.0,13,1
38,396201263,462,28,222.0,11,0,265.0,11,2,266.0,11,0,230.0,14,2
39,-322382158,462,28,266.0,6,0,264.0,17,1,323.0,11,0,259.0,11,2
40,533408580,462,28,268.0,22,0,205.0,9,5,304.0,7,0,253.0,11,3
41,-1810926437,462,28,265.0,24,0,397.0,14,3,323.0,12,0,282.0,13,2
42,-1398879098,462,28,326.0,9,0,258.0,23,1,273.0,20,0,219.0,28,1
43,1609389701,462,28,261.0,12,0,317.0,12,1,359.0,10,0,309.0,13,3
44,1425430092,462,28,257.0,11,0,217.0,6,2,260.0,5,0,387.0,6,2
45,-768631515,462,28,489.0,18,0,253.0,19,5,265.0,17,0,263.0,14,1
46,1084534776,462,28,214.0,11,0,332.0,12,3,294.0,10,0,226.0,8,5
47,-1234171484,462,28,282.0,19,0,257.0,13,4,347.0,13,0,279.0,13,3
48,-1454361879,462,28,265.0,16,0,315.0,14,1,320.0,18,0,270.0,15,3
49,1100868064,462,28,296.0,9,0,299.0,12,6,260.0,8,0,260.0,11,3
