,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,28654911,462,28,312.0,9,0,251.0,10,2,263.0,10,0,310.0,8,3
1,1986427284,462,28,258.0,15,0,267.0,11,2,262.0,11,0,254.0,12,2
2,-2104840164,462,28,259.0,9,0,433.0,9,2,259.0,9,0,263.0,8,2
3,1673741484,462,28,262.0,7,0,284.0,10,1,285.0,11,0,254.0,13,1
4,48203915,462,28,282.0,8,0,361.0,14,0,361.0,14,0,361.0,14,0
5,-597443997,462,28,327.0,26,0,213.0,8,1,294.0,11,0,268.0,12,1
6,-1853196531,462,28,327.0,14,0,257.0,7,4,312.0,8,0,251.0,7,3
7,-1578779358,462,28,317.0,9,0,309.0,16,1,325.0,18,0,290.0,20,2
8,2103105755,462,28,272.0,10,0,271.0,18,2,316.0,14,0,415.0,15,2
9,1622988652,462,28,276.0,7,0,413.0,17,1,221.0,12,0,255.0,16,1
10,-1247789331,462,28,254.0,12,0,253.0,7,0,253.0,7,0,253.0,7,0
11,-2068295234,462,28,261.0,14,0,263.0,11,4,259.0,13,0,262.0,14,3
12,1774761415,462,28,390.0,12,0,315.0,14,0,315.0,14,0,315.0,14,0
13,-1515096171,462,28,266.0,20,0,334.0,12,1,310.0,7,0,278.0,10,2
14,234132189,462,28,289.0,15,0,275.0,17,3,262.0,18,0,292.0,15,5
15,1853825094,462,28,260.0,12,0,277.0,14,3,291.0,12,0,300.0,19,2
16,1817886835,462,28,263.0,16,0,261.0,15,1,336.0,14,0,426.0,16,2
17,-1476428386,462,28,265.0,10,0,442.0,18,3,268.0,20,0,259.0,18,2
18,-602978071,462,28,281.0,10,0,231.0,24,5,324.0,21,0,241.0,19,4
19,-441959786,462,28,276.0,15,0,253.0,7,1,307.0,9,0,359.0,9,2
20,1514337870,462,28,312.0,15,0,233.0,12,4,284.0,14,0,263.0,14,2
21,-1500964964,462,28,325.0,13,0,255.0,10,3,292.0,10,0,270.0,10,2
22,-1484408804,462,28,490.0,6,0,294.0,8,3,237.0,10,0,253.0,8,1
23,1226170451,462,28,272.0,13,0,253.0,7,1,300.0,7,0,377.0,6,1
24,-499222498,462,28,255.0,10,0,322.0,10,0,322.0,10,0,322.0,10,0
25,1588786918,462,28,318.0,17,0,220.0,19,3,222.0,19,0,252.0,18,3
26,-1815081167,462,28,267.0,15,0,258.0,16,2,278.0,16,0,211.0,14,2
27,-608379289,462,28,272.0,13,0,313.0,7,3,290.0,7,0,376.0,8,1
28,297060802,462,28,439.0,11,0,255.0,12,1,318.0,12,0,311.0,13,1
29,-1863945206,462,28,543.0,12,0,311.0,14,2,300.0,15,0,262.0,15,1
30,1338667488,462,28,257.0,11,0,252.0,13,1,324.0,17,0,254.0,18,3
31,177743817,462,28,260.0,14,0,269.0,21,2,255.0,18,0,355.0,30,2
32,1421937693,462,28,272.0,14,0,328.0,10,3,263.0,8,0,338.0,7,4
33,2121705518,462,28,260.0,14,0,372.0,26,0,372.0,26,0,372.0,26,0
34,-368458680,462,28,492.0,24,0,201.0,12,3,416.0,12,0,285.0,12,2
35,-32332155,462,28,273.0,10,0,387.0,11,3,296.0,10,0,322.0,11,3
36,-2068512957,462,28,492.0,10,0,259.0,14,2,257.0,12,0,257.0,13,2
37,-1412619313,462,28,490.0,4,0,314.0,4,3,205.0,4,0,260.0,3,3
38,-1729795086,462,28,437.0,5,0,436.0,15,1,233.0,12,0,256.0,8,3
39,-128711631,462,28,492.0,13,0,262.0,10,1,257.0,9,0,372.0,10,1
40,-1366825051,462,28,266.0,20,0,255.0,13,2,331.0,12,0,320.0,12,1
41,1448802890,462,28,264.0,15,0,252.0,12,3,376.0,12,0,256.0,15,2
42,530543115,462,28,327.0,14,0,301.0,12,1,317.0,12,0,262.0,12,1
43,706065095,462,28,338.0,18,0,378.0,19,3,282.0,19,0,227.0,15,3
44,932755374,462,28,369.0,14,0,274.0,17,2,341.0,23,0,260.0,26,2
45,1570045891,462,28,273.0,12,0,319.0,12,4,306.0,14,0,274.0,12,1
46,258260215,462,28,314.0,13,0,223.0,16,0,223.0,16,0,223.0,16,0
47,-255355378,462,28,293.0,19,0,260.0,7,4,293.0,8,0,340.0,8,2
48,236218694,462,28,260.0,13,0,243.0,20,3,344.0,19,0,273.0,16,2
49,-400988623,462,28,253.0,17,0,262.0,16,4,314.0,15,0,475.0,18,3
