,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,618686590,609,49,500.0,21,0,632.0,10,5,267.0,9,0,380.0,9,3
1,-1701041488,181,11,204.0,2,0,209.0,3,0,209.0,3,0,209.0,3,0
2,680264246,361,11,256.0,6,0,260.0,6,0,260.0,6,0,260.0,6,0
3,-1442411248,390,39,300.0,9,0,257.0,22,1,265.0,22,0,317.0,24,0
4,692463152,427,9,264.0,9,0,260.0,11,2,313.0,12,0,295.0,13,2
5,2117330806,220,14,316.0,12,0,253.0,2,0,253.0,2,0,253.0,2,0
6,359942590,303,4,255.0,12,0,208.0,4,1,248.0,4,0,255.0,4,0
7,771806057,390,20,308.0,8,0,259.0,15,1,447.0,12,0,319.0,12,0
8,1491133400,358,18,210.0,7,0,287.0,11,1,317.0,13,0,257.0,12,1
9,-1304300610,170,12,256.0,3,0,256.0,5,0,256.0,5,0,256.0,5,0
10,885924920,361,26,261.0,11,0,266.0,8,2,281.0,5,0,380.0,5,2
11,-935172567,428,18,228.0,14,0,255.0,13,0,255.0,13,0,255.0,13,0
12,1292968423,404,29,303.0,12,0,320.0,15,2,332.0,14,0,730.0,14,2
13,-411994667,570,29,293.0,19,0,230.0,13,5,287.0,11,0,310.0,12,0
14,1528998207,379,16,488.0,7,0,319.0,8,1,221.0,10,0,273.0,12,1
15,-1432069775,514,36,857.0,13,0,335.0,11,4,285.0,10,0,287.0,11,2
16,926442248,575,29,514.0,18,0,261.0,16,3,262.0,22,0,217.0,19,3
17,-709225505,514,11,274.0,12,0,343.0,14,1,249.0,14,0,254.0,15,1
18,-945663938,182,2,259.0,4,0,216.0,12,0,216.0,12,0,216.0,12,0
19,1793727470,482,44,267.0,4,0,271.0,17,1,274.0,16,0,276.0,17,0
20,-1325424905,526,27,287.0,15,0,392.0,9,5,369.0,13,0,260.0,9,2
21,-1913718256,548,33,316.0,20,0,209.0,15,2,259.0,15,0,258.0,17,3
22,-2098399351,256,8,256.0,10,0,252.0,8,1,255.0,9,0,270.0,10,1
23,1111194560,205,15,316.0,7,0,387.0,7,0,387.0,7,0,387.0,7,0
24,-503587426,569,57,254.0,17,0,268.0,10,3,248.0,14,0,269.0,12,1
25,-1565150612,220,3,253.0,9,0,205.0,5,1,309.0,7,0,339.0,7,1
26,-1827999662,621,7,350.0,13,0,267.0,13,3,261.0,14,0,299.0,20,1
27,-472108919,691,70,282.0,17,0,269.0,19,3,214.0,20,0,502.0,19,3
28,516397374,350,14,257.0,9,0,251.0,10,1,205.0,10,0,350.0,10,1
29,251590308,623,50,273.0,16,0,380.0,16,4,275.0,18,0,288.0,15,3
30,-33730902,617,62,277.0,13,0,380.0,15,5,272.0,12,0,267.0,12,4
31,1725392492,401,5,298.0,6,0,234.0,14,1,321.0,12,0,225.0,12,1
32,-1321525866,570,57,270.0,14,0,268.0,21,3,276.0,22,0,278.0,27,3
33,-1124312710,444,14,248.0,24,0,265.0,22,3,344.0,21,0,213.0,20,2
34,674672395,272,11,263.0,7,0,284.0,8,0,284.0,8,0,284.0,8,0
35,262199892,249,13,251.0,6,0,287.0,7,1,250.0,7,0,254.0,7,1
36,-1885278051,504,41,331.0,18,0,212.0,33,1,325.0,26,0,273.0,29,1
37,-51952972,218,3,386.0,7,0,367.0,5,0,367.0,5,0,367.0,5,0
38,-98565112,532,27,342.0,9,0,384.0,12,2,371.0,12,0,366.0,12,2
39,-1784094568,308,13,264.0,10,0,228.0,11,0,228.0,11,0,228.0,11,0
40,-238323860,348,11,334.0,6,0,291.0,6,1,265.0,6,0,207.0,6,1
41,1791800305,576,6,327.0,22,0,262.0,22,6,319.0,25,0,388.0,27,7
42,-1232813022,457,32,290.0,6,0,289.0,7,1,255.0,7,0,331.0,8,2
43,201268079,288,9,278.0,7,0,260.0,4,0,260.0,4,0,260.0,4,0
44,43764664,332,27,292.0,13,0,373.0,12,0,373.0,12,0,373.0,12,0
45,482363635,232,24,250.0,9,0,252.0,3,0,252.0,3,0,252.0,3,0
46,-394805375,223,18,261.0,8,0,335.0,6,0,335.0,6,0,335.0,6,0
47,-257504215,554,39,291.0,24,0,272.0,9,2,382.0,7,0,240.0,9,1
48,519511573,334,4,252.0,6,0,665.0,12,3,256.0,9,0,261.0,12,2
49,1537049630,300,9,262.0,9,0,263.0,7,0,263.0,7,0,263.0,7,0
