,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-556851946,494,6,266.0,13,0,315.0,23,1,286.0,23,0,374.0,25,1
1,-1815094920,601,1,262.0,17,0,319.0,20,2,258.0,20,0,254.0,19,2
2,-1048502545,665,3,259.0,13,0,263.0,12,2,286.0,13,0,316.0,13,2
3,1015018710,676,8,315.0,15,0,277.0,17,3,234.0,19,0,306.0,18,4
4,670942197,176,4,256.0,5,0,257.0,5,0,257.0,5,0,257.0,5,0
5,528928804,304,9,264.0,7,0,273.0,7,0,273.0,7,0,273.0,7,0
6,7912058,206,5,257.0,12,0,253.0,7,0,253.0,7,0,253.0,7,0
7,479992914,170,2,324.0,2,0,314.0,7,0,314.0,7,0,314.0,7,0
8,-506808382,151,8,386.0,5,0,211.0,5,0,211.0,5,0,211.0,5,0
9,-1009643222,504,8,259.0,16,0,259.0,19,2,243.0,19,0,255.0,20,2
10,734043662,632,3,290.0,20,0,313.0,9,3,280.0,9,0,263.0,8,3
11,-434116055,458,10,287.0,9,0,310.0,15,4,272.0,19,0,419.0,18,4
12,-86709820,496,10,266.0,7,0,349.0,18,2,259.0,20,0,320.0,19,2
13,-1750072843,696,4,294.0,19,0,282.0,35,4,330.0,35,0,257.0,28,4
14,1606721283,360,6,308.0,9,0,259.0,6,2,259.0,7,0,263.0,5,0
15,-1007935609,473,1,259.0,13,0,250.0,13,3,219.0,13,0,379.0,12,0
16,291968594,153,10,332.0,9,0,317.0,6,0,317.0,6,0,317.0,6,0
17,-1726289372,616,4,551.0,38,0,252.0,19,8,267.0,18,0,251.0,19,7
18,530779793,247,6,241.0,8,0,254.0,5,1,258.0,5,0,261.0,5,1
19,1621445577,244,1,330.0,8,0,254.0,6,1,253.0,7,0,275.0,7,1
20,1149214158,293,8,314.0,6,0,233.0,13,0,233.0,13,0,233.0,13,0
21,2011792218,504,7,279.0,8,0,335.0,10,3,273.0,10,0,259.0,11,3
22,-944975031,391,5,317.0,7,0,219.0,4,0,219.0,4,0,219.0,4,0
23,1437428799,557,2,262.0,19,0,315.0,10,4,257.0,12,0,220.0,10,1
24,-1564832148,238,10,257.0,8,0,265.0,5,1,244.0,6,0,257.0,6,1
25,1399364202,241,1,253.0,7,0,283.0,10,0,283.0,10,0,283.0,10,0
26,1528941692,323,6,269.0,6,0,233.0,10,0,233.0,10,0,233.0,10,0
27,-1671162460,683,2,276.0,24,0,269.0,29,3,338.0,28,0,291.0,26,1
28,-1161737391,392,2,267.0,19,0,272.0,12,1,384.0,10,0,297.0,12,1
29,-2038581706,673,1,516.0,13,0,279.0,11,4,284.0,11,0,326.0,10,3
30,-1571687542,311,7,250.0,7,0,209.0,6,1,258.0,7,0,251.0,6,1
