,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1477128932,462,28,495.0,15,0,277.0,20,1,258.0,20,0,291.0,19,1
1,694584764,462,28,499.0,18,0,258.0,10,1,202.0,11,0,278.0,11,3
2,684105183,462,28,384.0,14,0,254.0,12,1,257.0,9,0,256.0,9,4
3,1909069156,462,28,262.0,13,0,377.0,15,2,327.0,16,0,334.0,17,2
4,2012720214,462,28,500.0,9,0,257.0,9,3,267.0,8,0,257.0,8,3
5,-1202973677,462,28,271.0,9,0,389.0,27,0,389.0,27,0,389.0,27,0
6,-907023627,462,28,261.0,19,0,236.0,9,2,251.0,11,0,259.0,10,3
7,-1277458893,462,28,497.0,9,0,376.0,21,0,376.0,21,0,376.0,21,0
8,1217190569,462,28,311.0,11,0,273.0,6,2,255.0,5,0,263.0,4,2
9,-1799635312,462,28,270.0,7,0,318.0,16,2,315.0,15,0,410.0,16,2
10,655136783,462,28,259.0,14,0,302.0,18,1,263.0,16,0,238.0,15,1
11,-617629542,462,28,288.0,14,0,313.0,9,3,259.0,7,0,302.0,9,1
12,-290270073,462,28,507.0,12,0,315.0,9,1,262.0,11,0,324.0,14,1
13,-1454039403,462,28,267.0,10,0,257.0,7,0,257.0,7,0,257.0,7,0
14,-879672950,462,28,291.0,13,0,321.0,15,1,277.0,13,0,254.0,14,2
15,180232763,462,28,280.0,14,0,416.0,21,4,301.0,20,0,318.0,21,3
16,726589564,462,28,499.0,12,0,255.0,13,2,253.0,12,0,316.0,13,2
17,2097154681,462,28,274.0,12,0,316.0,19,2,322.0,19,0,348.0,19,2
18,-211438220,462,28,261.0,9,0,219.0,12,3,260.0,12,0,376.0,15,2
19,1316242694,462,28,309.0,16,0,273.0,18,4,411.0,18,0,258.0,15,4
20,-1700436971,462,28,495.0,12,0,379.0,19,2,261.0,18,0,264.0,20,3
21,457021091,462,28,257.0,13,0,382.0,14,1,263.0,14,0,259.0,14,1
22,1838884585,462,28,262.0,19,0,254.0,18,4,330.0,18,0,319.0,15,2
23,-559450342,462,28,270.0,12,0,256.0,16,1,383.0,16,0,315.0,15,1
24,-2068137208,462,28,287.0,17,0,258.0,12,2,265.0,11,0,311.0,9,1
25,-316604910,462,28,257.0,15,0,256.0,9,2,321.0,12,0,313.0,9,2
26,1790407254,462,28,490.0,11,0,309.0,11,1,217.0,12,0,258.0,10,1
27,994418914,462,28,258.0,6,0,256.0,11,2,256.0,12,0,321.0,12,4
28,-1162573551,462,28,321.0,12,0,316.0,14,1,254.0,13,0,232.0,13,1
29,1792232932,462,28,259.0,11,0,264.0,12,1,376.0,14,0,288.0,11,1
30,-1451598215,462,28,320.0,16,0,254.0,16,3,264.0,16,0,259.0,17,3
31,1704110561,462,28,494.0,9,0,259.0,17,4,374.0,15,0,261.0,19,2
32,1258966260,462,28,262.0,16,0,256.0,14,3,210.0,12,0,313.0,14,2
33,1490899778,462,28,355.0,13,0,259.0,23,1,573.0,22,0,322.0,23,1
34,-663379866,462,28,275.0,12,0,324.0,10,3,382.0,6,0,228.0,7,1
35,-262158591,462,28,269.0,8,0,323.0,6,2,268.0,7,0,251.0,6,2
36,1062162445,462,28,287.0,15,0,314.0,20,3,258.0,14,0,263.0,17,3
37,419231302,462,28,267.0,17,0,257.0,10,1,260.0,10,0,257.0,9,1
38,429871550,462,28,332.0,15,0,282.0,19,1,308.0,20,0,265.0,16,1
39,-837157764,462,28,295.0,11,0,279.0,15,1,259.0,15,0,262.0,15,1
40,1218181385,462,28,245.0,14,0,253.0,13,2,243.0,10,0,374.0,11,2
41,-1836133322,462,28,258.0,20,0,321.0,15,4,278.0,18,0,262.0,18,2
42,2076677712,462,28,252.0,8,0,260.0,11,2,257.0,12,0,266.0,14,1
43,-143118863,462,28,315.0,14,0,428.0,15,2,318.0,13,0,213.0,15,4
44,1331209438,462,28,308.0,15,0,247.0,17,2,265.0,20,0,272.0,22,3
45,746340105,462,28,270.0,13,0,254.0,18,1,310.0,18,0,305.0,15,2
46,-1858141376,462,28,299.0,15,0,254.0,18,2,357.0,12,0,273.0,16,1
47,-509347030,462,28,403.0,14,0,264.0,22,1,274.0,19,0,319.0,18,1
48,-1140488557,462,28,258.0,17,0,292.0,6,1,491.0,5,0,366.0,5,1
49,463317924,462,28,304.0,10,0,424.0,14,2,258.0,15,0,257.0,16,2
