,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2001227180,462,28,253.0,19,0,282.0,20,0,282.0,20,0,282.0,20,0
1,-1572347375,462,28,303.0,15,0,261.0,14,3,270.0,13,0,343.0,12,4
2,1686330892,462,28,268.0,14,0,313.0,12,3,261.0,12,0,302.0,14,3
3,-2077138923,462,28,293.0,13,0,252.0,12,1,266.0,9,0,325.0,10,4
4,110611788,462,28,304.0,18,0,255.0,9,0,255.0,9,0,255.0,9,0
5,-1972978636,462,28,256.0,10,0,263.0,18,2,262.0,22,0,230.0,19,1
6,-1746910099,462,28,315.0,15,0,320.0,10,2,388.0,10,0,374.0,10,3
7,-1010845608,462,28,261.0,11,0,264.0,9,2,269.0,10,0,278.0,9,2
8,1654426657,462,28,265.0,6,0,339.0,10,0,339.0,10,0,339.0,10,0
9,-831318044,462,28,266.0,13,0,259.0,25,2,262.0,24,0,256.0,24,5
10,-448714155,462,28,291.0,7,0,262.0,12,2,285.0,15,0,263.0,15,3
11,-680782035,462,28,493.0,15,0,310.0,17,3,560.0,16,0,208.0,19,2
12,-1012880884,462,28,316.0,8,0,282.0,10,2,429.0,11,0,256.0,9,2
13,-74698512,462,28,255.0,10,0,283.0,11,2,301.0,11,0,256.0,9,2
14,-1927217180,462,28,318.0,9,0,261.0,11,2,298.0,11,0,283.0,12,2
15,-237950158,462,28,264.0,14,0,287.0,15,1,297.0,15,0,257.0,16,1
16,1570870669,462,28,320.0,12,0,343.0,22,2,255.0,15,0,269.0,15,4
17,-336850642,462,28,259.0,14,0,290.0,7,2,260.0,5,0,280.0,6,5
18,-1452914235,462,28,296.0,15,0,258.0,13,4,270.0,11,0,221.0,10,4
19,-674129928,462,28,274.0,16,0,285.0,14,0,285.0,14,0,285.0,14,0
20,1245403133,462,28,259.0,9,0,257.0,10,3,379.0,10,0,346.0,12,2
21,79156089,462,28,270.0,11,0,432.0,16,1,279.0,15,0,260.0,13,2
22,402336865,462,28,254.0,8,0,258.0,13,2,634.0,13,0,316.0,13,3
23,1765274890,462,28,260.0,19,0,251.0,9,1,298.0,8,0,262.0,10,1
24,1631203337,462,28,280.0,12,0,268.0,13,2,273.0,9,0,251.0,13,3
25,908236732,462,28,257.0,17,0,314.0,11,4,256.0,8,0,298.0,10,4
26,-711460940,462,28,299.0,7,0,323.0,15,2,258.0,16,0,268.0,18,2
27,347718109,462,28,261.0,20,0,270.0,12,3,362.0,11,0,276.0,10,2
28,1697223383,462,28,265.0,10,0,252.0,9,0,252.0,9,0,252.0,9,0
29,-1522258727,462,28,274.0,10,0,243.0,10,3,220.0,10,0,269.0,9,4
30,-1563582326,462,28,258.0,10,0,259.0,17,0,259.0,17,0,259.0,17,0
31,1542374437,462,28,319.0,14,0,343.0,16,3,318.0,16,0,256.0,15,2
32,1205431036,462,28,282.0,16,0,254.0,17,3,352.0,19,0,216.0,19,2
33,1863937638,462,28,262.0,14,0,270.0,15,2,431.0,12,0,317.0,14,2
34,447924824,462,28,281.0,10,0,266.0,12,4,262.0,12,0,248.0,13,3
35,1582111608,462,28,272.0,13,0,262.0,14,1,319.0,12,0,258.0,14,1
36,-1872405783,462,28,491.0,18,0,249.0,5,1,259.0,7,0,337.0,6,1
37,-1852807101,462,28,265.0,15,0,378.0,14,2,284.0,11,0,280.0,10,2
38,-158951701,462,28,266.0,16,0,278.0,18,5,402.0,19,0,261.0,19,6
39,726281744,462,28,311.0,13,0,207.0,23,2,222.0,20,0,253.0,20,1
40,2000883001,462,28,563.0,13,0,337.0,9,4,317.0,8,0,260.0,8,4
41,-1586105922,462,28,262.0,11,0,271.0,17,2,262.0,15,0,315.0,18,3
42,875914836,462,28,259.0,16,0,323.0,11,2,255.0,11,0,320.0,12,2
43,1519369223,462,28,243.0,10,0,318.0,10,2,344.0,8,0,257.0,8,3
44,1138017460,462,28,260.0,14,0,446.0,12,3,322.0,10,0,265.0,10,3
45,-1852190051,462,28,256.0,11,0,261.0,11,0,261.0,11,0,261.0,11,0
46,1569247909,462,28,253.0,28,0,280.0,9,0,280.0,9,0,280.0,9,0
47,1600888196,462,28,264.0,9,0,257.0,18,0,257.0,18,0,257.0,18,0
48,434889567,462,28,273.0,13,0,375.0,18,2,308.0,13,0,348.0,13,3
49,955235278,462,28,269.0,10,0,253.0,6,4,311.0,6,0,259.0,7,2
