,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-827031339,291,24,377.0,12,0,254.0,6,1,260.0,5,0,374.0,6,1
1,1378434847,490,40,498.0,12,0,315.0,21,2,280.0,21,0,274.0,23,2
2,-1348908693,412,33,260.0,8,0,264.0,9,1,312.0,8,0,255.0,11,1
3,-1734122788,680,21,278.0,15,0,260.0,24,5,253.0,25,0,578.0,26,7
4,2123837527,600,18,350.0,20,0,391.0,16,3,292.0,20,0,313.0,19,3
5,-38540699,323,4,415.0,4,0,258.0,8,0,258.0,8,0,258.0,8,0
6,-815395902,307,10,253.0,3,0,207.0,10,0,207.0,10,0,207.0,10,0
7,1833308195,319,13,285.0,17,0,255.0,9,1,260.0,11,0,311.0,11,2
8,-1890810515,322,4,209.0,8,0,254.0,9,0,254.0,9,0,254.0,9,0
9,1083925679,576,24,268.0,18,0,254.0,21,5,256.0,19,0,209.0,18,6
10,366567826,406,29,259.0,9,0,264.0,17,0,264.0,17,0,264.0,17,0
11,1882632404,635,20,496.0,19,0,333.0,16,4,308.0,16,0,267.0,19,4
12,-1696582468,212,13,267.0,5,0,276.0,2,0,276.0,2,0,276.0,2,0
13,-1652245325,613,25,259.0,14,0,214.0,17,5,331.0,19,0,221.0,18,5
14,1123987019,464,33,495.0,9,0,330.0,13,7,254.0,13,0,255.0,12,3
15,1845380730,680,34,286.0,12,0,221.0,17,4,298.0,15,0,237.0,19,3
16,-297781457,185,19,212.0,4,0,326.0,4,0,326.0,4,0,326.0,4,0
17,189352895,554,23,276.0,14,0,388.0,21,3,260.0,22,0,312.0,18,2
18,-784715346,635,26,498.0,17,0,315.0,12,3,261.0,13,0,219.0,16,6
19,174130965,518,6,280.0,20,0,265.0,13,3,265.0,14,0,313.0,15,2
20,-618327047,168,17,320.0,8,0,196.0,0,0,196.0,0,0,196.0,0,0
21,2132203803,542,55,275.0,22,0,263.0,29,1,234.0,31,0,333.0,35,1
22,-1304504121,662,20,329.0,21,0,205.0,15,6,285.0,13,0,225.0,14,5
23,-1202491803,534,49,260.0,15,0,323.0,13,2,495.0,14,0,231.0,13,2
24,1136598388,367,30,264.0,8,0,320.0,8,1,267.0,9,0,228.0,9,1
25,-1525072037,443,9,1037.0,12,0,258.0,24,0,258.0,24,0,258.0,24,0
26,71440153,196,10,320.0,0,0,197.0,4,0,197.0,4,0,197.0,4,0
27,-866652250,692,21,501.0,27,0,252.0,17,10,265.0,16,0,322.0,16,4
28,-907379269,601,43,287.0,15,0,361.0,16,4,288.0,13,0,317.0,12,2
29,383229211,181,19,333.0,3,0,254.0,5,0,254.0,5,0,254.0,5,0
30,-2147478671,432,9,371.0,12,0,255.0,11,1,244.0,13,0,256.0,12,2
31,-229761799,540,54,342.0,18,0,294.0,14,4,282.0,15,0,339.0,13,2
32,409456684,685,14,273.0,34,0,265.0,33,5,305.0,35,0,280.0,37,6
33,-1143411834,322,26,266.0,7,0,262.0,5,0,262.0,5,0,262.0,5,0
34,-606602747,574,35,265.0,17,0,322.0,21,6,293.0,20,0,265.0,18,6
35,10710474,356,22,312.0,16,0,259.0,27,1,283.0,20,0,216.0,21,1
36,-471634704,402,17,275.0,12,0,218.0,17,2,282.0,18,0,338.0,15,0
37,796531927,452,28,314.0,8,0,268.0,10,1,261.0,9,0,241.0,10,1
38,-1296578845,527,53,269.0,16,0,211.0,12,2,274.0,13,0,270.0,11,2
39,-2008279257,631,26,315.0,15,0,279.0,18,1,261.0,15,0,213.0,16,1
40,-1025078059,316,29,265.0,9,0,259.0,6,1,258.0,5,0,322.0,6,2
41,135517619,363,4,235.0,12,0,277.0,11,1,335.0,9,0,253.0,8,2
42,-1766793792,415,30,269.0,12,0,320.0,12,3,274.0,13,0,259.0,16,3
43,-1819269448,627,32,295.0,15,0,324.0,20,1,230.0,25,0,254.0,23,3
44,-831756707,170,4,252.0,6,0,435.0,8,0,435.0,8,0,435.0,8,0
45,-463547547,379,35,255.0,13,0,316.0,17,3,315.0,15,0,259.0,18,1
46,-685227788,485,39,279.0,11,0,364.0,20,1,298.0,20,0,254.0,21,1
47,-1910801326,557,12,280.0,15,0,325.0,18,3,281.0,16,0,260.0,22,2
48,287610781,245,23,264.0,10,0,261.0,7,0,261.0,7,0,261.0,7,0
49,-1789663577,312,7,383.0,5,0,378.0,9,0,378.0,9,0,378.0,9,0
