,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1787838619,432,26,501.0,13,0,279.0,10,4,266.0,13,0,314.0,16,3
1,-1349688845,432,26,273.0,18,0,328.0,23,0,328.0,23,0,328.0,23,0
2,1504578402,432,26,253.0,13,0,263.0,13,0,263.0,13,0,263.0,13,0
3,-1149518632,432,26,246.0,13,0,276.0,13,1,314.0,13,0,315.0,13,1
4,114991157,432,26,265.0,13,0,206.0,14,1,325.0,17,0,320.0,15,2
5,-1558208073,432,26,260.0,17,0,258.0,15,0,258.0,15,0,258.0,15,0
6,-1060453562,432,26,342.0,18,0,254.0,17,2,320.0,19,0,265.0,19,1
7,992423077,432,26,274.0,4,0,268.0,17,2,271.0,18,0,271.0,20,0
8,-1315509499,432,26,270.0,14,0,207.0,18,1,269.0,21,0,256.0,23,1
9,-1590248488,432,26,254.0,14,0,237.0,13,3,261.0,12,0,210.0,13,2
10,1066044352,432,26,409.0,23,0,260.0,8,2,373.0,11,0,356.0,11,3
11,-1456287217,432,26,335.0,19,0,255.0,19,1,259.0,18,0,277.0,18,1
12,1792074078,432,26,262.0,18,0,207.0,14,3,268.0,15,0,286.0,14,3
13,1480771387,432,26,268.0,10,0,256.0,10,2,265.0,10,0,354.0,10,2
14,1863386711,432,26,266.0,9,0,359.0,11,5,316.0,12,0,305.0,11,3
15,-1848863674,432,26,313.0,10,0,270.0,14,1,434.0,13,0,268.0,15,1
16,209891421,432,26,272.0,12,0,253.0,14,1,337.0,17,0,258.0,17,1
17,395626802,432,26,256.0,18,0,261.0,28,1,300.0,20,0,217.0,22,2
18,-694846855,432,26,263.0,7,0,263.0,7,1,278.0,5,0,211.0,5,2
19,1983383167,432,26,251.0,7,0,325.0,7,3,266.0,10,0,350.0,7,2
20,1480170108,432,26,266.0,21,0,264.0,13,0,264.0,13,0,264.0,13,0
21,-1644496468,432,26,277.0,7,0,266.0,10,2,293.0,10,0,250.0,12,1
22,1429801459,432,26,488.0,9,0,277.0,14,1,213.0,12,0,260.0,13,1
23,-421615847,432,26,313.0,12,0,213.0,9,2,276.0,11,0,292.0,14,1
24,-1908528875,432,26,324.0,7,0,253.0,10,2,272.0,12,0,255.0,12,1
25,161895805,432,26,265.0,15,0,257.0,12,0,257.0,12,0,257.0,12,0
26,-1641030203,432,26,362.0,14,0,262.0,13,2,226.0,12,0,316.0,10,2
27,1417348692,432,26,257.0,21,0,314.0,15,3,304.0,15,0,312.0,17,3
28,134441064,432,26,257.0,9,0,314.0,11,1,315.0,11,0,239.0,12,1
29,-1141572738,432,26,435.0,9,0,278.0,16,1,379.0,14,0,317.0,20,1
30,-360735688,432,26,261.0,17,0,258.0,19,0,258.0,19,0,258.0,19,0
31,1282149358,432,26,321.0,7,0,264.0,12,1,202.0,12,0,340.0,12,1
32,-829275265,432,26,260.0,10,0,210.0,11,1,347.0,12,0,258.0,7,1
33,842115420,432,26,378.0,9,0,223.0,10,2,264.0,10,0,265.0,11,2
34,229559257,432,26,362.0,9,0,258.0,6,2,274.0,9,0,222.0,6,3
35,-1016115047,432,26,265.0,18,0,268.0,10,1,254.0,8,0,256.0,10,1
36,-534406885,432,26,495.0,10,0,253.0,6,1,270.0,3,0,263.0,5,1
37,1026114691,432,26,270.0,15,0,266.0,8,4,389.0,10,0,316.0,11,2
38,-1872215823,432,26,264.0,14,0,364.0,11,2,435.0,12,0,261.0,9,1
39,-2040049414,432,26,264.0,11,0,255.0,8,3,282.0,6,0,219.0,8,1
40,1342196936,432,26,339.0,11,0,262.0,9,1,299.0,9,0,318.0,9,3
41,-1339180509,432,26,325.0,11,0,263.0,23,1,269.0,28,0,332.0,21,1
42,-9263836,432,26,272.0,17,0,272.0,21,0,272.0,21,0,272.0,21,0
43,1134385142,432,26,218.0,23,0,318.0,13,1,267.0,12,0,208.0,13,1
44,1819708447,432,26,322.0,9,0,260.0,16,1,254.0,16,0,252.0,13,2
45,-2084026869,432,26,264.0,13,0,313.0,12,1,310.0,10,0,248.0,12,1
46,111295791,432,26,316.0,20,0,256.0,11,1,316.0,11,0,282.0,10,0
47,1851076506,432,26,314.0,9,0,375.0,18,2,212.0,16,0,313.0,15,1
48,1529798385,432,26,255.0,16,0,253.0,15,2,261.0,15,0,278.0,12,1
49,-1111045684,432,26,257.0,14,0,306.0,16,2,262.0,15,0,216.0,16,2
