,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1846439573,462,28,494.0,17,0,212.0,14,2,276.0,12,0,256.0,12,2
1,-1908175639,462,28,270.0,20,0,275.0,25,2,273.0,23,0,266.0,23,1
2,-538282068,462,28,280.0,15,0,316.0,14,3,258.0,14,0,265.0,14,3
3,-1519652807,462,28,259.0,16,0,256.0,6,1,376.0,7,0,254.0,6,1
4,44589141,462,28,266.0,11,0,375.0,20,3,211.0,21,0,216.0,22,2
5,597815373,462,28,257.0,12,0,315.0,11,5,333.0,11,0,247.0,10,2
6,-1937858959,462,28,266.0,14,0,211.0,17,2,318.0,15,0,213.0,14,2
7,775451754,462,28,454.0,8,0,294.0,8,2,249.0,7,0,253.0,5,2
8,-622531061,462,28,867.0,15,0,323.0,19,0,323.0,19,0,323.0,19,0
9,-716822261,462,28,280.0,18,0,262.0,30,0,262.0,30,0,262.0,30,0
10,-830298402,462,28,310.0,11,0,317.0,10,1,280.0,10,0,344.0,12,0
11,2062687311,462,28,262.0,17,0,253.0,15,2,314.0,13,0,319.0,17,2
12,-1454414006,462,28,377.0,13,0,258.0,13,1,341.0,14,0,310.0,13,1
13,-750242093,462,28,401.0,12,0,322.0,9,1,277.0,11,0,274.0,14,2
14,-1378409355,462,28,265.0,10,0,332.0,9,1,277.0,8,0,636.0,9,2
15,280145302,462,28,255.0,26,0,346.0,14,0,346.0,14,0,346.0,14,0
16,368362746,462,28,281.0,16,0,256.0,11,1,320.0,11,0,227.0,12,2
17,1616156930,462,28,268.0,14,0,314.0,15,2,485.0,18,0,268.0,16,2
18,-635762731,462,28,265.0,19,0,315.0,16,2,318.0,16,0,320.0,16,2
19,1672723389,462,28,264.0,13,0,255.0,8,1,271.0,8,0,285.0,9,1
20,-1613723036,462,28,371.0,14,0,265.0,11,2,252.0,9,0,260.0,10,2
21,-1473153337,462,28,476.0,17,0,323.0,11,0,323.0,11,0,323.0,11,0
22,765548293,462,28,283.0,14,0,243.0,14,1,261.0,14,0,277.0,14,0
23,-1947553075,462,28,321.0,14,0,261.0,10,3,302.0,16,0,294.0,12,2
24,1218916278,462,28,398.0,16,0,269.0,14,3,250.0,10,0,272.0,9,2
25,-874965771,462,28,266.0,15,0,257.0,10,2,259.0,9,0,261.0,10,1
26,575360664,462,28,256.0,13,0,259.0,15,3,259.0,15,0,284.0,15,3
27,1992333040,462,28,492.0,12,0,328.0,21,2,285.0,19,0,290.0,20,2
28,578643050,462,28,333.0,19,0,272.0,8,1,325.0,9,0,320.0,10,1
29,502677512,462,28,292.0,11,0,270.0,10,2,268.0,9,0,257.0,9,2
30,286398069,462,28,259.0,4,0,255.0,17,2,385.0,14,0,310.0,13,0
31,-1701882005,462,28,568.0,12,0,372.0,13,1,259.0,12,0,281.0,14,1
32,-619460411,462,28,285.0,12,0,318.0,11,2,343.0,13,0,256.0,14,2
33,1136156455,462,28,383.0,23,0,319.0,11,2,221.0,13,0,280.0,12,2
34,1020216183,462,28,385.0,14,0,266.0,16,1,262.0,16,0,253.0,18,2
35,236014875,462,28,433.0,12,0,316.0,13,0,316.0,13,0,316.0,13,0
36,-1398757146,462,28,333.0,5,0,298.0,14,1,253.0,12,0,260.0,13,1
37,135832912,462,28,319.0,7,0,254.0,14,1,255.0,11,0,347.0,12,1
38,-679393422,462,28,273.0,22,0,256.0,17,1,318.0,17,0,256.0,17,1
39,1465180239,462,28,264.0,13,0,238.0,8,2,240.0,9,0,277.0,10,1
40,923686092,462,28,292.0,10,0,229.0,9,2,241.0,9,0,287.0,10,2
41,-188139483,462,28,275.0,18,0,311.0,12,3,265.0,10,0,432.0,14,3
42,870959458,462,28,448.0,11,0,253.0,9,3,265.0,8,0,281.0,10,5
43,-224595156,462,28,488.0,15,0,321.0,19,2,260.0,16,0,268.0,15,1
44,-1716532544,462,28,314.0,29,0,286.0,19,0,286.0,19,0,286.0,19,0
45,-1110427732,462,28,376.0,18,0,633.0,12,2,251.0,15,0,267.0,15,3
46,915241623,462,28,326.0,9,0,271.0,18,4,391.0,17,0,259.0,22,1
47,1835400820,462,28,260.0,7,0,267.0,15,1,259.0,17,0,255.0,16,2
48,1925014245,462,28,272.0,30,0,309.0,12,4,271.0,12,0,256.0,10,2
49,-414474225,462,28,249.0,18,0,436.0,8,2,266.0,8,0,263.0,8,2
