,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1169140109,166,7,261.0,3,0,257.0,6,0,257.0,6,0,257.0,6,0
1,1655946177,647,65,330.0,18,0,295.0,21,1,254.0,21,0,315.0,22,1
2,2066245713,227,7,497.0,5,0,214.0,8,0,214.0,8,0,214.0,8,0
3,403444916,174,9,257.0,6,0,258.0,8,0,258.0,8,0,258.0,8,0
4,1286391763,601,31,254.0,13,0,635.0,15,4,310.0,18,0,220.0,18,3
5,411930862,164,17,249.0,8,0,258.0,7,0,258.0,7,0,258.0,7,0
6,-303120912,422,34,392.0,11,0,264.0,7,2,222.0,6,0,291.0,5,1
7,-1095387195,231,5,318.0,11,0,317.0,9,1,252.0,6,0,243.0,7,2
8,-2011353653,223,23,260.0,7,0,256.0,7,1,318.0,8,0,251.0,7,1
9,1094504203,602,31,316.0,34,0,265.0,17,5,320.0,16,0,264.0,18,6
10,-1342151691,663,60,379.0,13,0,242.0,27,1,298.0,30,0,260.0,32,1
11,-175736232,447,32,257.0,14,0,316.0,11,1,277.0,13,0,440.0,12,2
12,360927249,693,56,299.0,19,0,287.0,18,4,282.0,17,0,247.0,19,3
13,1847043042,486,44,260.0,17,0,274.0,12,2,259.0,11,0,260.0,12,1
14,1340141287,606,49,258.0,13,0,207.0,28,9,273.0,25,0,248.0,28,7
15,1225797758,432,13,256.0,15,0,353.0,22,0,353.0,22,0,353.0,22,0
16,948255465,542,28,315.0,16,0,435.0,11,0,435.0,11,0,435.0,11,0
17,846010136,697,42,514.0,44,0,311.0,18,5,360.0,22,0,278.0,21,4
18,-1440639289,366,19,261.0,4,0,263.0,8,1,263.0,9,0,296.0,8,1
19,-1298713642,433,26,266.0,10,0,270.0,11,0,270.0,11,0,270.0,11,0
20,936638894,640,52,268.0,15,0,256.0,21,7,281.0,23,0,209.0,25,6
21,971608697,313,29,213.0,16,0,256.0,5,0,256.0,5,0,256.0,5,0
22,-46253102,432,39,305.0,12,0,294.0,11,2,263.0,10,0,314.0,9,2
23,418014002,327,20,295.0,9,0,317.0,9,1,266.0,8,0,385.0,8,1
24,1510242036,529,27,490.0,10,0,321.0,15,2,277.0,18,0,318.0,20,2
25,816048721,595,18,263.0,11,0,235.0,16,4,381.0,15,0,639.0,13,3
26,-1250768656,433,22,382.0,15,0,275.0,9,2,259.0,9,0,321.0,12,1
27,1747203897,550,11,271.0,11,0,257.0,18,1,687.0,17,0,348.0,14,1
28,1338671853,553,12,497.0,10,0,263.0,14,4,258.0,13,0,313.0,16,6
29,-1412013704,596,18,299.0,11,0,639.0,13,3,351.0,12,0,378.0,16,5
30,75077532,418,34,272.0,17,0,254.0,15,4,252.0,12,0,317.0,11,3
31,-1905335748,604,13,503.0,17,0,318.0,12,1,320.0,13,0,253.0,13,1
32,-521943250,359,22,379.0,12,0,321.0,9,1,258.0,9,0,260.0,7,1
33,-92802236,253,8,253.0,6,0,222.0,10,0,222.0,10,0,222.0,10,0
34,-1406224017,618,19,276.0,19,0,259.0,12,6,373.0,12,0,223.0,10,3
35,-507367959,390,12,257.0,10,0,281.0,9,5,295.0,8,0,266.0,8,1
36,-266912744,680,68,275.0,34,0,259.0,26,4,320.0,20,0,387.0,24,6
37,-793794160,366,15,262.0,14,0,252.0,15,0,252.0,15,0,252.0,15,0
38,575593239,487,35,359.0,15,0,266.0,16,1,304.0,15,0,325.0,15,1
39,-1986851079,530,32,322.0,14,0,267.0,15,1,297.0,14,0,256.0,13,1
40,690413829,231,12,244.0,6,0,254.0,9,0,254.0,9,0,254.0,9,0
41,-1951217464,242,17,258.0,6,0,243.0,3,0,243.0,3,0,243.0,3,0
42,-488807935,331,14,258.0,9,0,308.0,17,0,308.0,17,0,308.0,17,0
43,1989279492,429,5,255.0,8,0,229.0,12,3,261.0,12,0,275.0,12,5
44,-1878846315,630,26,257.0,12,0,265.0,7,4,266.0,6,0,279.0,6,5
45,480121011,309,28,261.0,6,0,233.0,8,0,233.0,8,0,233.0,8,0
46,-1211301959,489,15,327.0,13,0,260.0,14,2,269.0,25,0,320.0,16,2
47,1236598775,454,46,314.0,8,0,355.0,17,1,256.0,15,0,439.0,12,1
48,969859854,401,5,291.0,15,0,242.0,13,1,307.0,13,0,292.0,17,1
49,1627757801,287,15,258.0,6,0,318.0,5,0,318.0,5,0,318.0,5,0
