,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1153501025,168,7,257.0,5,0,263.0,2,0,263.0,2,0,263.0,2,0
1,1186761767,332,4,256.0,12,0,319.0,8,2,315.0,11,0,316.0,11,3
2,-1829210197,395,24,276.0,11,0,255.0,6,2,348.0,7,0,238.0,6,3
3,-954528964,681,55,261.0,22,0,223.0,35,6,347.0,32,0,433.0,32,4
4,707177680,418,34,265.0,12,0,270.0,12,1,262.0,9,0,260.0,11,2
5,-1601930017,553,23,388.0,19,0,308.0,21,2,287.0,21,0,219.0,20,4
6,-2061427106,239,3,261.0,7,0,258.0,5,0,258.0,5,0,258.0,5,0
7,-743269801,355,18,256.0,11,0,333.0,10,0,333.0,10,0,333.0,10,0
8,-1252740922,642,52,503.0,14,0,267.0,24,4,225.0,19,0,254.0,21,4
9,1989952065,368,34,283.0,8,0,276.0,12,2,265.0,11,0,372.0,11,1
10,290491623,696,42,314.0,20,0,591.0,15,12,291.0,16,0,570.0,16,6
11,-1832201510,423,9,274.0,9,0,254.0,20,2,313.0,16,0,373.0,16,2
12,-1554064197,156,13,257.0,2,0,291.0,3,0,291.0,3,0,291.0,3,0
13,-35604388,263,8,202.0,5,0,233.0,8,0,233.0,8,0,233.0,8,0
14,867849698,656,60,274.0,15,0,595.0,8,3,302.0,10,0,586.0,11,6
15,171699876,368,12,247.0,14,0,311.0,11,0,311.0,11,0,311.0,11,0
16,2028123251,379,31,302.0,10,0,301.0,12,2,223.0,13,0,320.0,15,2
17,1968796424,346,18,435.0,10,0,254.0,9,0,254.0,9,0,254.0,9,0
18,-936736509,621,7,298.0,13,0,250.0,16,3,313.0,15,0,350.0,12,3
19,-1268279608,315,32,228.0,11,0,261.0,8,1,319.0,7,0,289.0,10,1
20,-81014101,258,3,256.0,5,0,260.0,7,0,260.0,7,0,260.0,7,0
21,344714483,694,56,267.0,28,0,268.0,27,3,261.0,25,0,336.0,27,4
22,-1660077258,273,25,223.0,7,0,263.0,10,0,263.0,10,0,263.0,10,0
23,7742559,570,57,326.0,18,0,360.0,17,2,284.0,16,0,330.0,18,2
24,334457881,416,21,262.0,12,0,331.0,9,2,259.0,10,0,294.0,12,2
25,-438795861,558,17,327.0,11,0,269.0,17,2,370.0,17,0,327.0,23,3
26,-1374701206,350,14,316.0,9,0,324.0,13,0,324.0,13,0,324.0,13,0
27,-506258590,522,32,268.0,13,0,314.0,6,1,254.0,6,0,222.0,6,3
28,-1220596646,150,11,257.0,3,0,212.0,5,0,212.0,5,0,212.0,5,0
29,843977116,403,29,273.0,9,0,259.0,10,1,348.0,15,0,258.0,14,1
30,2051988047,245,8,264.0,10,0,225.0,5,0,225.0,5,0,225.0,5,0
31,-1453907683,369,15,320.0,10,0,235.0,13,0,235.0,13,0,235.0,13,0
32,87955557,430,39,271.0,7,0,319.0,10,3,284.0,11,0,329.0,10,2
33,-160197470,213,13,304.0,6,0,197.0,3,0,197.0,3,0,197.0,3,0
34,-1526511877,184,8,254.0,9,0,218.0,6,0,218.0,6,0,218.0,6,0
35,2059627012,503,41,314.0,6,0,411.0,11,4,435.0,11,0,261.0,11,3
36,-1308984767,615,13,266.0,12,0,361.0,17,4,361.0,14,0,248.0,14,7
37,-1869144793,374,12,376.0,14,0,337.0,17,1,257.0,13,0,253.0,17,1
38,-211405900,467,38,491.0,25,0,258.0,10,3,321.0,10,0,315.0,11,3
39,464662861,586,42,365.0,14,0,255.0,29,2,269.0,24,0,305.0,22,2
40,401177639,432,26,322.0,19,0,264.0,28,0,264.0,28,0,264.0,28,0
41,727629043,193,14,325.0,10,0,286.0,6,0,286.0,6,0,286.0,6,0
42,-1015471482,179,18,229.0,9,0,222.0,5,1,207.0,5,0,260.0,6,1
43,-386168246,378,4,257.0,9,0,255.0,19,2,257.0,19,0,249.0,15,1
44,1102637076,250,20,287.0,10,0,325.0,13,0,325.0,13,0,325.0,13,0
45,729358312,299,27,224.0,9,0,219.0,3,0,219.0,3,0,219.0,3,0
46,1298426242,684,48,313.0,30,0,295.0,16,7,315.0,17,0,376.0,14,6
47,602035092,600,43,269.0,18,0,275.0,13,6,345.0,11,0,263.0,12,7
48,1386048368,285,12,489.0,11,0,269.0,10,1,258.0,10,0,258.0,10,0
49,-343319589,626,19,272.0,21,0,566.0,15,6,302.0,13,0,293.0,16,3
