,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,418989082,395,16,258.0,8,0,260.0,10,2,220.0,10,0,257.0,8,1
1,-841795584,341,14,253.0,9,0,276.0,16,2,283.0,17,0,260.0,15,2
2,774673753,425,5,336.0,17,0,210.0,8,1,263.0,11,0,213.0,12,1
3,1842754371,551,28,497.0,16,0,489.0,19,3,270.0,16,0,271.0,19,4
4,-1677860586,498,40,307.0,6,0,258.0,20,3,311.0,16,0,256.0,16,1
5,-154239002,174,9,297.0,5,0,251.0,0,0,251.0,0,0,251.0,0,0
6,789344817,354,11,268.0,14,0,371.0,21,0,371.0,21,0,371.0,21,0
7,-754134419,437,5,435.0,17,0,279.0,12,1,214.0,11,0,257.0,11,1
8,1685557518,262,6,318.0,5,0,259.0,4,0,259.0,4,0,259.0,4,0
9,34368604,569,46,426.0,11,0,263.0,14,2,356.0,15,0,229.0,19,4
10,-1161884050,189,18,378.0,6,0,256.0,7,0,256.0,7,0,256.0,7,0
11,-1244810928,261,11,324.0,6,0,239.0,8,1,218.0,7,0,293.0,8,1
12,-1805614831,198,10,269.0,6,0,259.0,5,0,259.0,5,0,259.0,5,0
13,-501103646,337,24,272.0,7,0,283.0,14,0,283.0,14,0,283.0,14,0
14,-1421324267,167,16,273.0,3,0,271.0,6,0,271.0,6,0,271.0,6,0
15,-73697676,452,19,380.0,11,0,302.0,14,2,372.0,16,0,312.0,19,2
16,632829573,654,20,293.0,10,0,309.0,12,3,381.0,11,0,343.0,10,3
17,-1457706763,571,46,382.0,22,0,305.0,12,2,259.0,13,0,262.0,13,1
18,545552089,578,58,325.0,18,0,257.0,12,4,315.0,14,0,261.0,12,4
19,1012744400,551,34,509.0,27,0,488.0,13,2,242.0,10,0,278.0,10,4
20,-143199808,683,62,527.0,39,0,517.0,15,11,250.0,13,0,330.0,14,7
21,1678053269,319,7,320.0,6,0,387.0,6,0,387.0,6,0,387.0,6,0
22,-383883374,253,21,294.0,16,0,252.0,16,0,252.0,16,0,252.0,16,0
23,1754214185,177,16,260.0,6,0,314.0,3,0,314.0,3,0,314.0,3,0
24,-1332530115,514,42,264.0,15,0,252.0,17,1,225.0,17,0,290.0,15,1
25,-2063300685,246,15,214.0,4,0,266.0,11,0,266.0,11,0,266.0,11,0
26,-31409398,489,40,275.0,16,0,240.0,19,1,313.0,17,0,322.0,21,1
27,-1632773937,487,35,419.0,25,0,306.0,15,2,248.0,16,0,322.0,15,1
28,-1835084007,257,26,224.0,13,0,199.0,9,0,199.0,9,0,199.0,9,0
29,2032004285,296,3,306.0,10,0,295.0,3,0,295.0,3,0,295.0,3,0
30,834759691,545,6,513.0,20,0,254.0,18,3,214.0,16,0,256.0,13,3
31,-366057829,663,40,328.0,17,0,234.0,18,5,260.0,19,0,256.0,20,3
32,2104454618,448,41,261.0,12,0,268.0,14,2,294.0,18,0,262.0,15,1
33,1010479183,523,11,262.0,19,0,379.0,13,1,215.0,14,0,271.0,14,3
34,49514556,454,19,254.0,10,0,256.0,8,4,384.0,10,0,321.0,7,3
35,-904280325,285,29,331.0,8,0,259.0,11,0,259.0,11,0,259.0,11,0
36,1232088760,652,53,318.0,20,0,229.0,15,7,326.0,15,0,424.0,16,4
37,-994187285,419,13,276.0,5,0,294.0,13,3,452.0,13,0,315.0,12,1
38,296002844,273,11,332.0,11,0,259.0,5,1,372.0,6,0,249.0,3,3
39,-1388184836,607,55,345.0,15,0,384.0,17,0,384.0,17,0,384.0,17,0
40,-528297485,210,7,497.0,6,0,258.0,5,1,217.0,8,0,204.0,9,1
41,88960007,316,23,267.0,5,0,244.0,6,0,244.0,6,0,244.0,6,0
42,700802673,195,20,264.0,8,0,262.0,12,0,262.0,12,0,262.0,12,0
43,-294606642,601,61,280.0,13,0,251.0,23,2,301.0,21,0,275.0,21,2
44,-1280338674,289,29,326.0,9,0,314.0,9,1,289.0,10,0,266.0,9,2
45,-1775956005,503,46,528.0,13,0,374.0,12,2,370.0,15,0,379.0,14,2
46,525348447,621,38,251.0,27,0,259.0,18,2,449.0,21,0,256.0,19,2
47,2026493835,628,57,288.0,22,0,269.0,14,3,271.0,16,0,337.0,14,4
48,-1616670025,293,6,366.0,10,0,259.0,12,0,259.0,12,0,259.0,12,0
49,580566174,204,13,264.0,6,0,445.0,7,1,249.0,7,0,356.0,6,1
