,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-2137164554,462,6,231.0,9,0,327.0,16,1,270.0,16,0,210.0,18,1
1,212744505,462,6,314.0,14,0,219.0,15,1,308.0,14,0,267.0,16,1
2,925496826,462,6,272.0,12,0,257.0,10,3,305.0,10,0,259.0,13,2
3,1787234834,462,6,288.0,15,0,333.0,10,4,324.0,7,0,537.0,10,4
4,-2054530976,462,6,275.0,12,0,532.0,16,4,321.0,17,0,224.0,15,2
5,711999880,462,6,271.0,6,0,299.0,18,1,263.0,18,0,256.0,19,1
6,1880648932,462,6,281.0,19,0,262.0,19,2,310.0,16,0,259.0,18,3
7,-1470681968,462,6,316.0,12,0,253.0,7,3,266.0,7,0,199.0,6,3
8,-22253514,462,6,264.0,18,0,254.0,15,1,314.0,17,0,281.0,15,1
9,-1994352308,462,6,259.0,14,0,255.0,13,2,269.0,14,0,250.0,14,2
10,-404261663,462,6,372.0,21,0,249.0,17,1,353.0,18,0,267.0,16,1
11,590088183,462,6,272.0,15,0,310.0,19,1,284.0,18,0,265.0,20,2
12,-1215187687,462,6,232.0,24,0,317.0,18,3,250.0,18,0,280.0,16,2
13,-2126668208,462,6,219.0,19,0,216.0,17,1,266.0,19,0,301.0,13,1
14,-482308288,462,6,437.0,8,0,263.0,9,2,270.0,9,0,254.0,11,1
15,-2085952099,462,6,411.0,11,0,349.0,15,1,319.0,14,0,252.0,13,1
16,-1707399101,462,6,272.0,12,0,411.0,14,1,336.0,13,0,269.0,14,2
17,-1539503318,462,6,264.0,14,0,255.0,8,1,257.0,5,0,276.0,5,1
18,1597833976,462,6,257.0,6,0,386.0,12,1,348.0,10,0,325.0,7,2
19,-1693877196,462,6,276.0,7,0,256.0,12,2,260.0,12,0,252.0,12,2
20,-1882884770,462,6,286.0,9,0,260.0,17,5,313.0,15,0,295.0,15,1
21,-1371811515,462,6,314.0,10,0,268.0,15,3,208.0,16,0,341.0,15,3
22,-1980817481,462,6,251.0,15,0,284.0,13,4,309.0,10,0,338.0,12,2
23,1098230278,462,6,490.0,17,0,310.0,13,3,268.0,11,0,258.0,11,2
24,-601590442,462,6,309.0,13,0,258.0,14,2,258.0,12,0,315.0,13,2
25,1464397513,462,6,383.0,15,0,269.0,10,3,375.0,10,0,264.0,10,3
26,917304991,462,6,261.0,9,0,280.0,14,1,282.0,16,0,316.0,14,1
27,-1707339361,462,6,317.0,14,0,262.0,15,1,260.0,15,0,260.0,15,1
28,-1627815356,462,6,277.0,6,0,339.0,21,0,339.0,21,0,339.0,21,0
29,-467677787,462,6,314.0,25,0,355.0,18,1,305.0,17,0,305.0,18,1
30,1964056484,462,6,258.0,11,0,295.0,12,2,226.0,14,0,248.0,14,1
31,1485730711,462,6,259.0,10,0,280.0,12,1,257.0,10,0,278.0,9,1
32,-1545303975,462,6,258.0,17,0,258.0,11,4,257.0,10,0,522.0,8,1
33,2126974768,462,6,253.0,21,0,220.0,22,1,317.0,25,0,256.0,19,1
34,-1707514566,462,6,488.0,18,0,207.0,18,1,251.0,19,0,328.0,14,1
35,-1115438535,462,6,312.0,10,0,250.0,21,1,253.0,21,0,310.0,19,1
36,-1400401630,462,6,258.0,17,0,282.0,17,2,277.0,18,0,326.0,14,2
37,1303536136,462,6,264.0,12,0,263.0,13,2,283.0,15,0,266.0,13,2
38,823900881,462,6,263.0,15,0,315.0,10,1,259.0,9,0,352.0,12,1
39,1319047873,462,6,267.0,7,0,325.0,7,1,332.0,10,0,313.0,8,2
40,36617755,462,6,254.0,19,0,315.0,12,1,245.0,8,0,221.0,9,3
41,1813824076,462,6,348.0,10,0,254.0,7,4,254.0,8,0,307.0,13,2
42,1231562334,462,6,264.0,13,0,310.0,10,1,218.0,10,0,332.0,10,1
43,1326484653,462,6,274.0,9,0,259.0,8,4,259.0,9,0,255.0,9,4
44,897996672,462,6,507.0,8,0,307.0,19,0,307.0,19,0,307.0,19,0
45,-1597989582,462,6,272.0,8,0,362.0,8,2,284.0,11,0,226.0,7,3
46,1686652061,462,6,261.0,25,0,312.0,11,2,261.0,15,0,265.0,10,2
47,1032710954,462,6,262.0,14,0,210.0,14,4,263.0,12,0,266.0,14,4
48,-503947946,462,6,264.0,18,0,370.0,16,4,277.0,16,0,284.0,13,4
49,-33502395,462,6,259.0,7,0,259.0,20,1,260.0,18,0,264.0,20,3
