,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1630144037,462,28,259.0,9,0,297.0,16,2,315.0,9,0,257.0,11,2
1,973500337,462,28,501.0,11,0,424.0,19,1,298.0,15,0,235.0,19,1
2,-441840498,462,28,297.0,8,0,326.0,11,7,259.0,10,0,311.0,10,3
3,1808666238,462,28,279.0,13,0,232.0,15,2,225.0,18,0,303.0,14,3
4,-1589472627,462,28,555.0,13,0,292.0,10,1,326.0,12,0,323.0,10,1
5,-1160368203,462,28,330.0,32,0,315.0,18,2,381.0,14,0,258.0,18,2
6,48440213,462,28,258.0,13,0,261.0,19,1,255.0,19,0,291.0,18,1
7,177656711,462,28,386.0,13,0,223.0,14,1,250.0,16,0,218.0,14,1
8,903475557,462,28,289.0,9,0,261.0,11,2,311.0,10,0,265.0,9,4
9,-1826589593,462,28,266.0,14,0,262.0,14,2,259.0,13,0,260.0,17,3
10,290979567,462,28,250.0,14,0,369.0,8,3,319.0,9,0,206.0,11,3
11,-1707247927,462,28,272.0,9,0,317.0,14,2,276.0,13,0,301.0,14,2
12,-510996517,462,28,274.0,15,0,270.0,9,2,212.0,8,0,263.0,7,2
13,-589407033,462,28,500.0,19,0,220.0,13,1,253.0,14,0,316.0,14,2
14,40991874,462,28,257.0,15,0,256.0,8,3,269.0,5,0,334.0,8,3
15,-711055113,462,28,262.0,31,0,276.0,21,1,310.0,15,0,378.0,16,1
16,-1356119148,462,28,264.0,15,0,237.0,12,2,246.0,10,0,313.0,10,6
17,854630766,462,28,260.0,11,0,262.0,10,2,316.0,12,0,428.0,10,2
18,2073900098,462,28,306.0,9,0,334.0,20,0,334.0,20,0,334.0,20,0
19,-1611709886,462,28,347.0,19,0,281.0,15,0,281.0,15,0,281.0,15,0
20,-1665179049,462,28,301.0,17,0,323.0,16,1,271.0,15,0,274.0,17,1
21,1624643368,462,28,301.0,6,0,267.0,12,1,275.0,12,0,255.0,11,1
22,-2138817164,462,28,275.0,13,0,290.0,16,2,258.0,17,0,218.0,16,2
23,1821171407,462,28,226.0,12,0,228.0,15,3,295.0,10,0,266.0,9,4
24,1997603156,462,28,270.0,14,0,240.0,15,3,286.0,13,0,260.0,14,2
25,697568241,462,28,273.0,13,0,221.0,20,5,218.0,19,0,291.0,18,4
26,2090217536,462,28,259.0,16,0,225.0,13,2,263.0,13,0,270.0,14,2
27,65992219,462,28,313.0,12,0,291.0,16,4,268.0,15,0,266.0,15,2
28,1646970962,462,28,317.0,11,0,354.0,17,2,258.0,17,0,262.0,17,2
29,-1488151093,462,28,258.0,8,0,255.0,17,3,260.0,18,0,264.0,17,4
30,-746958227,462,28,267.0,11,0,263.0,18,1,275.0,19,0,264.0,17,1
31,-160531833,462,28,285.0,14,0,357.0,16,3,253.0,18,0,288.0,15,1
32,1523098315,462,28,489.0,4,0,365.0,15,1,239.0,14,0,266.0,11,1
33,2070435720,462,28,262.0,8,0,313.0,16,1,265.0,15,0,318.0,20,2
34,-1212153623,462,28,260.0,16,0,268.0,15,3,348.0,15,0,380.0,16,3
35,-62555221,462,28,322.0,20,0,267.0,8,2,262.0,7,0,265.0,11,2
36,-531905404,462,28,433.0,14,0,254.0,17,1,265.0,15,0,302.0,18,1
37,236480777,462,28,268.0,14,0,263.0,12,1,271.0,13,0,334.0,13,1
38,-1293744026,462,28,286.0,24,0,297.0,18,1,256.0,16,0,261.0,17,1
39,873595535,462,28,306.0,16,0,270.0,34,1,208.0,34,0,252.0,35,1
40,1603044853,462,28,254.0,22,0,281.0,10,3,312.0,15,0,373.0,12,1
41,-190981469,462,28,505.0,8,0,316.0,9,1,261.0,9,0,268.0,10,1
42,134344326,462,28,377.0,7,0,293.0,6,2,247.0,8,0,314.0,5,2
43,1958002919,462,28,268.0,27,0,342.0,12,1,390.0,14,0,208.0,16,1
44,1953256198,462,28,296.0,14,0,264.0,15,2,293.0,17,0,260.0,16,4
45,14989375,462,28,249.0,8,0,262.0,26,0,262.0,26,0,262.0,26,0
46,1861925423,462,28,275.0,23,0,253.0,18,1,287.0,18,0,252.0,18,1
47,1952742782,462,28,431.0,17,0,316.0,19,2,229.0,18,0,255.0,18,2
48,770487445,462,28,317.0,10,0,268.0,9,1,292.0,10,0,225.0,10,1
49,185074319,462,28,262.0,28,0,321.0,6,1,257.0,7,0,358.0,5,1
