,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-572595207,462,28,261.0,18,0,272.0,12,0,272.0,12,0,272.0,12,0
1,926191623,462,28,263.0,11,0,321.0,10,4,258.0,14,0,258.0,11,4
2,266087538,462,28,257.0,12,0,299.0,9,1,264.0,11,0,236.0,12,1
3,935728617,462,28,286.0,8,0,269.0,20,3,223.0,22,0,300.0,22,2
4,639523483,462,28,263.0,11,0,253.0,18,3,322.0,19,0,223.0,17,6
5,-1971456138,462,28,263.0,17,0,255.0,24,2,230.0,20,0,314.0,22,3
6,-1989362904,462,28,251.0,10,0,265.0,8,1,256.0,10,0,332.0,9,3
7,2122954717,462,28,320.0,15,0,264.0,16,1,340.0,17,0,258.0,17,1
8,1546302879,462,28,435.0,11,0,268.0,13,2,258.0,14,0,256.0,13,2
9,-242906674,462,28,255.0,8,0,286.0,5,1,306.0,5,0,306.0,5,0
10,1856195100,462,28,317.0,13,0,257.0,19,5,322.0,20,0,328.0,20,3
11,1819157587,462,28,318.0,11,0,256.0,9,3,383.0,13,0,235.0,11,2
12,-123764054,462,28,280.0,15,0,382.0,12,2,319.0,11,0,267.0,11,2
13,1374196622,462,28,231.0,24,0,323.0,17,0,323.0,17,0,323.0,17,0
14,-884436151,462,28,260.0,6,0,269.0,18,0,269.0,18,0,269.0,18,0
15,-861884791,462,28,329.0,11,0,220.0,15,1,263.0,14,0,297.0,16,2
16,-683450250,462,28,262.0,14,0,276.0,10,0,276.0,10,0,276.0,10,0
17,-493815943,462,28,214.0,12,0,312.0,16,2,315.0,18,0,274.0,16,2
18,1404805691,462,28,364.0,18,0,298.0,12,1,259.0,8,0,221.0,9,1
19,-183651721,462,28,267.0,14,0,261.0,9,4,271.0,8,0,263.0,8,3
20,-99542191,462,28,320.0,10,0,259.0,17,2,317.0,22,0,226.0,20,1
21,872951401,462,28,262.0,38,0,226.0,14,1,257.0,13,0,260.0,15,1
22,-826130278,462,28,490.0,17,0,292.0,9,2,354.0,8,0,234.0,12,2
23,1628704236,462,28,273.0,9,0,263.0,6,1,291.0,5,0,218.0,5,1
24,-754527544,462,28,493.0,15,0,374.0,12,3,260.0,11,0,273.0,12,3
25,-1004560341,462,28,259.0,20,0,313.0,19,3,250.0,21,0,258.0,17,1
26,1370768030,462,28,254.0,14,0,306.0,19,4,287.0,21,0,250.0,18,2
27,1907000015,462,28,367.0,16,0,217.0,21,1,192.0,17,0,226.0,18,1
28,1324281045,462,28,320.0,24,0,253.0,10,2,270.0,10,0,290.0,11,2
29,-1235348599,462,28,516.0,11,0,291.0,13,1,266.0,12,0,266.0,13,2
30,-278171406,462,28,275.0,13,0,343.0,22,2,315.0,22,0,294.0,22,2
31,34378183,462,28,268.0,13,0,259.0,11,1,256.0,13,0,275.0,11,1
32,-1720752735,462,28,266.0,15,0,259.0,9,1,341.0,11,0,360.0,8,2
33,1887218508,462,28,344.0,9,0,403.0,13,1,338.0,15,0,253.0,15,1
34,1195750272,462,28,301.0,13,0,260.0,7,1,212.0,6,0,368.0,6,1
35,1771468540,462,28,259.0,6,0,500.0,18,0,500.0,18,0,500.0,18,0
36,-1437575288,462,28,356.0,16,0,327.0,15,4,395.0,18,0,251.0,16,4
37,1202753409,462,28,336.0,9,0,382.0,19,0,382.0,19,0,382.0,19,0
38,1791459035,462,28,561.0,15,0,237.0,16,4,270.0,15,0,341.0,17,3
39,-1720273975,462,28,262.0,6,0,293.0,23,0,293.0,23,0,293.0,23,0
40,-206182518,462,28,318.0,13,0,254.0,9,1,387.0,12,0,261.0,11,1
41,-1822076005,462,28,738.0,13,0,359.0,15,2,237.0,19,0,256.0,17,2
42,-1993662730,462,28,386.0,10,0,324.0,12,3,314.0,12,0,371.0,12,3
43,572011135,462,28,309.0,8,0,259.0,12,1,321.0,13,0,248.0,13,3
44,1071701202,462,28,319.0,11,0,389.0,18,2,280.0,16,0,344.0,17,2
45,1134500938,462,28,243.0,7,0,261.0,18,0,261.0,18,0,261.0,18,0
46,1248759701,462,28,265.0,8,0,321.0,11,3,234.0,14,0,342.0,13,3
47,-1844629750,462,28,273.0,8,0,259.0,17,2,271.0,15,0,384.0,16,2
48,-375862369,462,28,378.0,7,0,264.0,11,1,253.0,9,0,312.0,12,1
49,-341336477,462,28,254.0,18,0,309.0,7,2,258.0,6,0,260.0,11,4
