,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1538712576,433,44,320.0,10,0,256.0,15,3,320.0,14,0,235.0,14,3
1,-1990528896,320,4,249.0,10,0,201.0,17,0,201.0,17,0,201.0,17,0
2,-1705777878,513,21,276.0,17,0,316.0,23,1,311.0,26,0,234.0,27,1
3,-1801695662,456,46,493.0,14,0,270.0,16,3,218.0,15,0,292.0,15,2
4,-329309762,183,15,238.0,4,0,269.0,9,0,269.0,9,0,269.0,9,0
5,-2069693323,355,18,318.0,11,0,254.0,10,1,258.0,7,0,249.0,8,2
6,832076409,244,22,279.0,6,0,265.0,2,1,261.0,3,0,255.0,3,0
7,59416422,295,18,329.0,9,0,262.0,15,0,262.0,15,0,262.0,15,0
8,-246182927,268,9,238.0,4,0,275.0,8,0,275.0,8,0,275.0,8,0
9,-1445452132,671,47,274.0,14,0,277.0,22,2,326.0,24,0,302.0,22,2
10,1681439927,175,2,257.0,3,0,211.0,3,1,254.0,3,0,312.0,3,1
11,-776828574,244,18,217.0,11,0,231.0,7,1,259.0,7,0,259.0,7,1
12,304734984,273,22,195.0,4,0,335.0,7,1,234.0,7,0,259.0,6,1
13,1211980402,168,9,267.0,4,0,271.0,4,0,271.0,4,0,271.0,4,0
14,-257720463,437,40,316.0,4,0,264.0,7,0,264.0,7,0,264.0,7,0
15,536542485,364,4,316.0,14,0,285.0,14,1,225.0,14,0,264.0,14,1
16,-520608505,228,7,210.0,12,0,215.0,4,0,215.0,4,0,215.0,4,0
17,-1797656724,580,35,326.0,22,0,294.0,24,3,275.0,20,0,317.0,26,3
18,1498022744,613,19,502.0,18,0,317.0,11,5,293.0,13,0,337.0,17,2
19,-179668805,698,70,365.0,28,0,334.0,22,0,334.0,22,0,334.0,22,0
20,1778599253,223,3,435.0,3,0,262.0,4,0,262.0,4,0,262.0,4,0
21,-1448455849,170,14,257.0,1,0,323.0,6,0,323.0,6,0,323.0,6,0
22,-1926015741,551,17,280.0,7,0,343.0,22,3,219.0,15,0,256.0,15,0
23,696039426,522,21,373.0,16,0,262.0,21,4,345.0,18,0,317.0,17,1
24,1223993737,172,4,258.0,4,0,249.0,4,0,249.0,4,0,249.0,4,0
25,-1497667755,662,47,304.0,14,0,210.0,31,3,261.0,32,0,262.0,34,3
26,-569714676,317,16,255.0,13,0,294.0,7,0,294.0,7,0,294.0,7,0
27,-252955319,333,27,253.0,8,0,258.0,10,0,258.0,10,0,258.0,10,0
28,1811584360,548,17,260.0,12,0,311.0,8,1,263.0,13,0,275.0,12,3
29,-1598850439,281,6,260.0,13,0,256.0,6,1,429.0,6,0,258.0,7,1
30,686041324,293,30,258.0,3,0,224.0,7,0,224.0,7,0,224.0,7,0
31,208457872,655,59,317.0,14,0,391.0,18,6,336.0,18,0,267.0,19,3
32,-1566800021,530,16,252.0,18,0,304.0,24,2,223.0,24,0,329.0,20,3
33,-1164617261,650,20,263.0,18,0,378.0,20,5,302.0,22,0,253.0,22,2
34,-2145714967,337,14,257.0,7,0,278.0,7,0,278.0,7,0,278.0,7,0
35,201932432,466,33,300.0,14,0,262.0,11,1,313.0,11,0,344.0,11,1
36,399169752,340,34,250.0,12,0,207.0,4,2,325.0,7,0,270.0,8,4
37,1307776662,664,47,596.0,29,0,241.0,14,2,233.0,15,0,262.0,15,2
38,390639586,422,13,324.0,15,0,293.0,11,2,195.0,9,0,208.0,11,1
39,-1209670268,285,26,271.0,10,0,308.0,5,1,254.0,6,0,319.0,6,1
40,1185023697,393,4,259.0,6,0,254.0,10,1,299.0,10,0,262.0,10,1
41,1354798681,609,61,320.0,18,0,299.0,16,5,311.0,16,0,258.0,13,4
42,1441672223,586,42,332.0,13,0,274.0,12,5,248.0,10,0,266.0,10,1
43,-261622567,244,20,253.0,7,0,224.0,8,0,224.0,8,0,224.0,8,0
44,1748135528,159,16,251.0,3,0,283.0,4,0,283.0,4,0,283.0,4,0
45,345723667,289,9,285.0,8,0,215.0,6,0,215.0,6,0,215.0,6,0
46,-1520986368,511,26,356.0,26,0,275.0,13,4,256.0,10,0,264.0,9,2
47,-915191415,456,14,279.0,14,0,256.0,14,2,276.0,14,0,215.0,13,2
48,-1535625595,512,36,265.0,13,0,322.0,17,2,263.0,17,0,260.0,17,2
49,2002004527,156,4,312.0,8,0,218.0,5,0,218.0,5,0,218.0,5,0
