,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-2078386992,462,28,490.0,19,0,296.0,10,0,296.0,10,0,296.0,10,0
1,-2097850996,462,28,263.0,8,0,341.0,13,2,268.0,12,0,333.0,14,2
2,216416903,462,28,373.0,6,0,291.0,6,3,268.0,7,0,314.0,5,7
3,-106735367,462,28,261.0,11,0,256.0,18,3,238.0,24,0,293.0,17,4
4,-101425853,462,28,293.0,9,0,211.0,21,0,211.0,21,0,211.0,21,0
5,-687643046,462,28,501.0,14,0,284.0,18,1,306.0,13,0,223.0,14,1
6,1326187173,462,28,276.0,10,0,373.0,13,1,253.0,12,0,272.0,12,1
7,-863528945,462,28,313.0,21,0,320.0,12,3,317.0,12,0,214.0,11,3
8,-1214480874,462,28,259.0,13,0,261.0,12,2,297.0,10,0,211.0,10,1
9,-1340918129,462,28,372.0,16,0,317.0,8,2,238.0,7,0,328.0,8,1
10,1727629133,462,28,497.0,11,0,259.0,12,1,315.0,11,0,213.0,12,1
11,412612165,462,28,313.0,19,0,271.0,18,3,258.0,18,0,261.0,18,3
12,1168250684,462,28,343.0,12,0,213.0,13,1,309.0,14,0,305.0,17,2
13,1702998279,462,28,332.0,10,0,264.0,10,0,264.0,10,0,264.0,10,0
14,1626456126,462,28,342.0,13,0,263.0,14,0,263.0,14,0,263.0,14,0
15,-1453613092,462,28,252.0,30,0,269.0,11,4,387.0,12,0,253.0,13,5
16,2046810187,462,28,258.0,12,0,219.0,20,2,318.0,19,0,257.0,19,1
17,-1531808134,462,28,267.0,13,0,269.0,20,2,385.0,18,0,255.0,18,1
18,-448817999,462,28,259.0,15,0,347.0,11,2,265.0,11,0,255.0,12,2
19,-228219135,462,28,262.0,9,0,262.0,18,0,262.0,18,0,262.0,18,0
20,-1424904536,462,28,356.0,27,0,255.0,11,4,254.0,13,0,230.0,9,4
21,-465093408,462,28,252.0,16,0,259.0,17,1,278.0,17,0,261.0,16,1
22,1650723884,462,28,257.0,20,0,259.0,7,3,215.0,7,0,266.0,8,2
23,1294584823,462,28,252.0,12,0,291.0,15,3,247.0,10,0,260.0,12,1
24,-709342233,462,28,373.0,25,0,263.0,14,3,266.0,15,0,215.0,12,3
25,-1071020270,462,28,500.0,11,0,260.0,14,5,284.0,15,0,259.0,14,6
26,743502092,462,28,263.0,20,0,413.0,27,0,413.0,27,0,413.0,27,0
27,862971122,462,28,265.0,8,0,314.0,15,3,294.0,18,0,267.0,18,3
28,-1622996683,462,28,266.0,12,0,319.0,22,0,319.0,22,0,319.0,22,0
29,858215039,462,28,262.0,10,0,238.0,21,0,238.0,21,0,238.0,21,0
30,394474219,462,28,267.0,9,0,301.0,19,1,273.0,18,0,257.0,15,1
31,-1435502668,462,28,261.0,26,0,255.0,10,2,300.0,8,0,238.0,15,1
32,-825979877,462,28,262.0,14,0,287.0,6,1,333.0,6,0,344.0,7,2
33,619859575,462,28,505.0,13,0,266.0,17,2,381.0,16,0,238.0,13,2
34,-1534271644,462,28,259.0,7,0,303.0,14,3,353.0,16,0,263.0,18,2
35,-1382732387,462,28,264.0,7,0,294.0,12,2,258.0,12,0,284.0,11,1
36,-21303642,462,28,260.0,21,0,398.0,16,0,398.0,16,0,398.0,16,0
37,-918430040,462,28,315.0,19,0,312.0,11,5,259.0,11,0,377.0,10,3
38,1255312398,462,28,265.0,10,0,254.0,13,3,336.0,12,0,314.0,11,2
39,-1714070177,462,28,314.0,8,0,259.0,8,3,283.0,8,0,259.0,8,3
40,1536564789,462,28,288.0,13,0,232.0,15,1,316.0,17,0,269.0,15,1
41,246839502,462,28,265.0,22,0,263.0,15,1,255.0,15,0,317.0,17,1
42,-1703912096,462,28,261.0,10,0,261.0,14,3,296.0,15,0,300.0,17,3
43,-1015928539,462,28,319.0,20,0,300.0,13,1,269.0,11,0,316.0,10,1
44,-1667408242,462,28,257.0,13,0,380.0,9,4,269.0,9,0,323.0,9,4
45,524981808,462,28,323.0,12,0,320.0,12,2,289.0,11,0,310.0,11,2
46,-727426284,462,28,267.0,11,0,227.0,13,1,287.0,14,0,261.0,13,1
47,-370447806,462,28,270.0,13,0,341.0,12,2,222.0,14,0,282.0,13,2
48,-1810141492,462,28,379.0,13,0,313.0,7,3,262.0,9,0,332.0,8,2
49,1334766188,462,28,312.0,12,0,375.0,9,1,321.0,8,0,273.0,8,2
