,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,186802893,408,17,256.0,16,0,370.0,16,2,255.0,17,0,236.0,13,3
1,861818364,442,5,708.0,10,0,274.0,10,2,216.0,14,0,259.0,13,1
2,-1287514757,317,32,255.0,12,0,269.0,15,0,269.0,15,0,269.0,15,0
3,-1983237167,673,21,255.0,24,0,271.0,29,3,254.0,26,0,322.0,29,2
4,-287850115,653,14,491.0,19,0,261.0,19,10,303.0,15,0,250.0,21,8
5,-266065921,216,11,212.0,13,0,251.0,10,0,251.0,10,0,251.0,10,0
6,-1311159171,311,13,254.0,13,0,222.0,7,1,206.0,10,0,254.0,8,1
7,1285651344,549,11,285.0,13,0,261.0,17,3,290.0,18,0,289.0,17,2
8,-1991589407,236,5,337.0,7,0,260.0,9,1,315.0,11,0,259.0,8,1
9,527265357,316,19,347.0,13,0,374.0,10,0,374.0,10,0,374.0,10,0
10,322954113,518,52,491.0,14,0,375.0,16,2,325.0,15,0,263.0,15,2
11,1378789354,534,49,259.0,17,0,278.0,17,2,316.0,23,0,243.0,20,2
12,-195637933,336,24,316.0,10,0,255.0,18,0,255.0,18,0,255.0,18,0
13,-2083979756,463,5,282.0,9,0,263.0,11,1,322.0,13,0,261.0,14,1
14,1998327116,263,8,314.0,5,0,261.0,7,0,261.0,7,0,261.0,7,0
15,-923700747,603,13,499.0,18,0,258.0,19,2,261.0,21,0,210.0,21,2
16,-261795012,360,11,267.0,3,0,215.0,9,1,338.0,10,0,205.0,8,1
17,-701618934,349,14,249.0,14,0,336.0,13,0,336.0,13,0,336.0,13,0
18,580913605,296,6,495.0,6,0,253.0,12,0,253.0,12,0,253.0,12,0
19,-1497913495,576,18,264.0,16,0,341.0,22,4,398.0,20,0,275.0,22,4
20,2040157271,645,13,255.0,21,0,382.0,15,6,311.0,17,0,328.0,17,4
21,-1587262189,527,6,309.0,15,0,263.0,12,0,263.0,12,0,263.0,12,0
22,1447266004,206,19,209.0,9,0,237.0,11,0,237.0,11,0,237.0,11,0
23,1902238632,509,41,398.0,14,0,319.0,8,1,282.0,7,0,280.0,10,4
24,-82201801,452,32,287.0,16,0,279.0,16,3,285.0,17,0,361.0,14,2
25,1676742259,344,14,262.0,7,0,255.0,7,2,378.0,5,0,266.0,4,2
26,-1002289806,449,23,319.0,10,0,266.0,13,1,268.0,9,0,375.0,10,3
27,102433168,691,63,749.0,18,0,211.0,20,9,277.0,24,0,308.0,21,4
28,-989019111,288,6,257.0,8,0,265.0,5,0,265.0,5,0,265.0,5,0
29,1100136829,515,47,365.0,11,0,272.0,11,1,289.0,8,0,258.0,15,4
30,558437174,155,11,309.0,5,0,199.0,1,0,199.0,1,0,199.0,1,0
31,1724863046,294,6,257.0,8,0,317.0,11,1,266.0,10,0,240.0,13,1
32,1934513800,482,34,376.0,13,0,261.0,11,3,369.0,13,0,261.0,10,3
33,81781090,247,3,311.0,10,0,257.0,11,0,257.0,11,0,257.0,11,0
34,-1618997364,202,7,262.0,7,0,316.0,6,0,316.0,6,0,316.0,6,0
35,1597424542,645,39,254.0,26,0,299.0,17,3,314.0,17,0,311.0,17,3
36,-1330762381,484,25,320.0,14,0,351.0,16,2,267.0,17,0,282.0,18,2
37,1129996619,213,9,256.0,5,0,222.0,5,1,364.0,4,0,260.0,4,1
38,-2031272653,262,3,265.0,11,0,267.0,5,0,267.0,5,0,267.0,5,0
39,-1973276477,395,32,245.0,9,0,257.0,8,1,238.0,11,0,275.0,11,1
40,-972865939,696,63,516.0,23,0,,20,3,,20,0,,22,6
41,-1446093237,685,42,287.0,18,0,251.0,27,5,259.0,28,0,254.0,28,2
42,-1292408045,268,19,270.0,11,0,254.0,6,0,254.0,6,0,254.0,6,0
43,742489609,289,12,264.0,7,0,220.0,4,1,260.0,6,0,261.0,4,2
44,231770848,373,34,268.0,7,0,221.0,8,0,221.0,8,0,221.0,8,0
45,-1864180596,520,21,316.0,17,0,288.0,18,3,262.0,17,0,315.0,16,4
46,657479317,612,19,263.0,19,0,248.0,12,3,264.0,12,0,255.0,12,3
47,-1170337657,583,53,406.0,23,0,270.0,20,3,288.0,17,0,307.0,14,2
48,-843949410,430,22,256.0,11,0,264.0,18,1,251.0,14,0,353.0,16,1
49,1949440259,589,48,494.0,22,0,332.0,10,3,221.0,9,0,256.0,11,3
