,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-332099117,570,35,266.0,14,0,264.0,9,2,263.0,9,0,210.0,9,2
1,1695836573,333,4,309.0,10,0,309.0,10,1,264.0,11,0,312.0,10,1
2,-1655737499,172,2,742.0,2,0,320.0,4,0,320.0,4,0,320.0,4,0
3,2022451737,570,40,331.0,20,0,325.0,16,3,335.0,16,0,221.0,16,3
4,-1665003255,579,12,280.0,19,0,214.0,20,4,255.0,21,0,283.0,24,6
5,-1188333453,476,5,272.0,13,0,340.0,15,6,284.0,14,0,253.0,15,3
6,-954078145,665,20,261.0,24,0,260.0,17,6,519.0,17,0,297.0,17,4
7,-1664821807,532,22,269.0,10,0,386.0,21,3,265.0,22,0,311.0,22,2
8,2115810585,552,50,270.0,12,0,261.0,13,2,395.0,13,0,283.0,12,3
9,-1750903409,473,43,257.0,4,0,218.0,24,1,261.0,17,0,312.0,23,1
10,-84560230,546,22,271.0,19,0,257.0,21,4,255.0,23,0,235.0,21,5
11,1885861719,179,18,264.0,3,0,238.0,6,0,238.0,6,0,238.0,6,0
12,-110675796,399,40,318.0,13,0,256.0,10,2,265.0,8,0,325.0,8,2
13,-1016799628,171,6,254.0,6,0,209.0,3,1,259.0,2,0,252.0,0,1
14,1348751079,655,59,331.0,20,0,262.0,21,4,353.0,20,0,253.0,23,6
15,-1790278916,394,4,203.0,21,0,242.0,11,2,331.0,14,0,214.0,14,1
16,-828260841,411,9,268.0,23,0,258.0,5,0,258.0,5,0,258.0,5,0
17,-741873449,466,28,260.0,14,0,259.0,17,1,259.0,18,0,310.0,15,1
18,-990813342,358,11,225.0,15,0,309.0,6,0,309.0,6,0,309.0,6,0
19,2076499637,460,37,252.0,12,0,326.0,18,2,264.0,19,0,298.0,17,2
20,-693720078,351,25,253.0,10,0,257.0,7,1,320.0,7,0,381.0,7,1
21,-1729445347,218,9,227.0,4,0,257.0,6,0,257.0,6,0,257.0,6,0
22,140392793,223,23,252.0,8,0,206.0,12,0,206.0,12,0,206.0,12,0
23,-926633015,351,36,856.0,12,0,293.0,9,0,293.0,9,0,293.0,9,0
24,-1127338591,491,25,380.0,26,0,260.0,13,2,262.0,12,0,248.0,14,2
25,-1126783174,564,34,413.0,17,0,324.0,17,2,708.0,17,0,323.0,15,0
26,-1115509257,406,21,261.0,16,0,253.0,12,1,375.0,13,0,273.0,12,1
27,1117033948,377,4,304.0,8,0,206.0,7,0,206.0,7,0,206.0,7,0
28,1194287414,623,7,499.0,15,0,256.0,14,5,388.0,16,0,317.0,18,2
29,1243340148,504,41,255.0,16,0,264.0,14,2,266.0,11,0,330.0,12,2
30,579962804,319,32,287.0,9,0,401.0,2,0,401.0,2,0,401.0,2,0
31,-687598896,309,22,232.0,6,0,287.0,5,0,287.0,5,0,287.0,5,0
32,2073146880,344,28,264.0,9,0,356.0,13,1,376.0,12,0,277.0,12,2
33,-511575639,379,31,313.0,11,0,265.0,15,2,380.0,16,0,235.0,15,2
34,2122669163,175,4,488.0,6,0,201.0,4,0,201.0,4,0,201.0,4,0
35,1917783010,686,62,279.0,14,0,292.0,21,4,275.0,18,0,260.0,19,3
36,594482017,634,26,335.0,20,0,425.0,12,3,260.0,12,0,320.0,11,2
37,1336064010,438,22,259.0,12,0,363.0,12,2,297.0,12,0,208.0,12,2
38,276075201,633,57,272.0,20,0,505.0,12,3,527.0,11,0,361.0,12,6
39,-633831882,588,18,260.0,21,0,219.0,18,5,269.0,16,0,372.0,16,3
40,-441383326,376,23,271.0,11,0,275.0,13,1,260.0,12,0,266.0,12,1
41,941777259,178,4,200.0,5,0,201.0,4,0,201.0,4,0,201.0,4,0
42,-670061491,634,45,276.0,19,0,373.0,13,1,209.0,16,0,218.0,15,1
43,1570874165,656,46,316.0,13,0,335.0,23,2,322.0,23,0,270.0,21,0
44,-582454223,683,41,270.0,18,0,315.0,21,6,255.0,21,0,263.0,19,7
45,-1908282010,172,18,247.0,5,0,318.0,8,0,318.0,8,0,318.0,8,0
46,895793256,230,17,254.0,10,0,274.0,6,0,274.0,6,0,274.0,6,0
47,98587451,533,16,265.0,14,0,269.0,29,1,222.0,22,0,268.0,27,2
48,-1873660383,202,17,256.0,2,0,237.0,4,0,237.0,4,0,237.0,4,0
49,182615847,272,25,283.0,6,0,332.0,4,0,332.0,4,0,332.0,4,0
