,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1733528905,379,4,258.0,16,0,301.0,11,1,276.0,12,0,269.0,12,1
1,1019271100,425,39,272.0,14,0,260.0,6,1,273.0,7,0,247.0,5,1
2,-384998500,500,30,271.0,20,0,262.0,16,4,282.0,13,0,258.0,13,2
3,-365950118,566,23,262.0,21,0,392.0,30,4,323.0,31,0,263.0,30,2
4,-1000244859,696,56,343.0,20,0,322.0,19,2,286.0,19,0,367.0,20,3
5,300271455,475,24,256.0,8,0,261.0,11,1,254.0,12,0,264.0,12,1
6,-1708027346,548,44,260.0,11,0,252.0,15,3,313.0,12,0,285.0,12,1
7,-1524860808,640,20,318.0,19,0,269.0,22,7,312.0,22,0,262.0,22,2
8,-1467781362,574,29,263.0,10,0,254.0,15,4,277.0,14,0,386.0,15,0
9,1255465987,177,15,251.0,6,0,259.0,7,0,259.0,7,0,259.0,7,0
10,568947087,212,5,374.0,8,0,220.0,6,0,220.0,6,0,220.0,6,0
11,101564769,623,50,497.0,19,0,269.0,12,1,278.0,11,0,407.0,11,1
12,-551864609,429,22,351.0,13,0,319.0,6,4,379.0,5,0,253.0,4,4
13,-1936920710,385,31,254.0,9,0,218.0,11,1,282.0,12,0,313.0,14,2
14,-47483043,393,20,253.0,14,0,257.0,7,1,374.0,8,0,318.0,8,1
15,680188948,339,34,301.0,7,0,265.0,5,2,256.0,5,0,214.0,5,2
16,1442268647,685,28,362.0,27,0,264.0,21,4,380.0,25,0,269.0,23,3
17,364983272,298,6,261.0,12,0,261.0,14,1,253.0,15,0,316.0,15,1
18,1148393116,299,18,261.0,8,0,278.0,7,1,266.0,6,0,233.0,6,1
19,-1556234669,683,62,506.0,25,0,272.0,21,8,263.0,18,0,280.0,17,3
20,1358776880,373,4,385.0,18,0,402.0,12,1,293.0,8,0,257.0,10,1
21,1332306050,660,47,260.0,11,0,271.0,24,3,300.0,19,0,336.0,22,3
22,-1501921755,227,12,250.0,3,0,301.0,5,0,301.0,5,0,301.0,5,0
23,-1419298529,518,21,277.0,10,0,255.0,10,2,265.0,10,0,203.0,10,2
24,621004637,335,7,206.0,8,0,347.0,6,1,280.0,5,0,280.0,8,1
25,-102533243,292,24,252.0,6,0,251.0,10,2,258.0,10,0,253.0,11,2
26,-505250534,660,53,260.0,19,0,322.0,24,4,278.0,18,0,271.0,18,3
27,-223536548,666,20,275.0,23,0,376.0,27,5,261.0,32,0,287.0,30,3
28,-1930915465,592,36,344.0,9,0,256.0,14,3,258.0,13,0,271.0,13,2
29,-1061581953,511,6,496.0,19,0,267.0,9,1,256.0,9,0,269.0,8,1
30,-991221551,502,6,240.0,16,0,437.0,12,1,216.0,11,0,203.0,15,2
31,39398202,447,14,260.0,22,0,355.0,8,2,276.0,8,0,315.0,10,0
32,-673504480,611,43,323.0,19,0,323.0,21,8,255.0,19,0,254.0,17,2
33,-1486090424,643,52,491.0,27,0,329.0,16,5,273.0,19,0,254.0,17,2
34,1059856589,174,7,254.0,3,0,215.0,3,0,215.0,3,0,215.0,3,0
35,1023516657,232,14,261.0,6,0,278.0,11,1,314.0,15,0,262.0,14,1
36,-1914189509,618,13,498.0,15,0,259.0,21,7,212.0,25,0,217.0,24,3
37,-153169385,649,20,259.0,13,0,229.0,19,4,338.0,18,0,338.0,19,3
38,-1757012418,244,3,283.0,8,0,228.0,7,1,325.0,8,0,255.0,7,1
39,-1271653789,241,22,238.0,4,0,322.0,6,0,322.0,6,0,322.0,6,0
40,491411712,423,5,260.0,13,0,428.0,13,0,428.0,13,0,428.0,13,0
41,1257210508,333,27,210.0,7,0,295.0,6,1,382.0,5,0,260.0,5,1
42,1436907603,172,7,291.0,2,0,378.0,6,0,378.0,6,0,378.0,6,0
43,820508896,534,11,318.0,12,0,359.0,31,1,260.0,28,0,265.0,32,1
44,1937040950,600,43,283.0,15,0,261.0,16,3,275.0,16,0,319.0,16,3
45,-1096498521,385,27,251.0,14,0,210.0,19,2,261.0,14,0,259.0,16,1
46,-875089255,416,9,253.0,10,0,366.0,7,2,317.0,6,0,271.0,7,2
47,772646952,671,21,281.0,20,0,238.0,22,3,268.0,25,0,327.0,23,5
48,-1888266469,383,39,265.0,7,0,301.0,17,1,253.0,19,0,315.0,19,1
49,230596519,330,30,235.0,12,0,274.0,14,0,274.0,14,0,274.0,14,0
