,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1187027330,478,5,312.0,15,0,255.0,12,1,304.0,13,0,267.0,14,2
1,1315956001,454,37,285.0,18,0,342.0,18,2,263.0,21,0,314.0,18,1
2,1443860765,495,45,322.0,11,0,319.0,16,1,258.0,16,0,252.0,12,2
3,-662992763,404,41,329.0,9,0,263.0,6,1,305.0,7,0,217.0,8,1
4,-1613211570,670,67,501.0,25,0,377.0,21,3,314.0,20,0,215.0,20,9
5,1160453107,352,36,377.0,10,0,294.0,13,0,294.0,13,0,294.0,13,0
6,-536722739,495,50,496.0,12,0,339.0,18,1,278.0,22,0,271.0,22,1
7,-1321412301,294,21,265.0,8,0,374.0,6,1,217.0,6,0,258.0,6,1
8,-1271749996,386,4,256.0,9,0,321.0,5,1,255.0,8,0,248.0,9,1
9,850918503,338,17,332.0,8,0,252.0,7,1,361.0,7,0,261.0,8,1
10,422554651,420,38,275.0,14,0,314.0,15,2,279.0,15,0,284.0,20,1
11,-1955130634,437,31,319.0,19,0,316.0,8,1,376.0,9,0,282.0,10,2
12,626051711,475,48,256.0,12,0,442.0,19,0,442.0,19,0,442.0,19,0
13,-1242706344,320,29,312.0,11,0,279.0,6,0,279.0,6,0,279.0,6,0
14,-772135567,433,44,263.0,12,0,270.0,10,3,257.0,11,0,241.0,9,3
15,-632328276,625,38,288.0,19,0,279.0,14,10,379.0,14,0,256.0,12,5
16,-460628553,526,37,257.0,14,0,219.0,13,1,254.0,12,0,262.0,13,4
17,-169061320,220,9,311.0,8,0,253.0,8,0,253.0,8,0,253.0,8,0
18,-764249004,351,25,491.0,9,0,259.0,5,0,259.0,5,0,259.0,5,0
19,-745377012,581,24,278.0,16,0,367.0,18,4,254.0,15,0,280.0,19,3
20,2017017168,236,5,205.0,3,0,257.0,12,0,257.0,12,0,257.0,12,0
21,2044441132,151,14,261.0,4,0,207.0,5,0,207.0,5,0,207.0,5,0
22,1876367971,594,42,504.0,11,0,237.0,20,4,266.0,28,0,282.0,27,3
23,358499190,328,10,212.0,7,0,289.0,9,0,289.0,9,0,289.0,9,0
24,230950876,237,8,313.0,11,0,193.0,6,0,193.0,6,0,193.0,6,0
25,1433559736,322,10,253.0,12,0,211.0,10,2,208.0,13,0,325.0,12,1
26,6282485,482,20,328.0,21,0,316.0,14,1,302.0,13,0,281.0,14,1
27,-62796874,216,7,249.0,3,0,322.0,10,0,322.0,10,0,322.0,10,0
28,1023902658,352,25,273.0,8,0,335.0,12,1,214.0,13,0,350.0,12,1
29,1151292559,167,2,376.0,5,0,266.0,2,0,266.0,2,0,266.0,2,0
30,1573795078,414,9,254.0,19,0,257.0,10,4,379.0,11,0,261.0,11,1
31,-1651357107,575,29,270.0,26,0,323.0,11,3,286.0,10,0,355.0,10,3
32,1774929784,442,23,262.0,15,0,279.0,12,1,395.0,13,0,244.0,14,1
33,73138892,529,6,271.0,8,0,254.0,11,1,267.0,13,0,270.0,11,2
34,936147434,309,4,219.0,12,0,395.0,12,0,395.0,12,0,395.0,12,0
35,-749065830,181,19,212.0,4,0,262.0,8,0,262.0,8,0,262.0,8,0
36,-1239881713,553,34,325.0,12,0,263.0,10,5,280.0,13,0,277.0,10,4
37,1056998486,531,32,344.0,17,0,256.0,7,4,261.0,9,0,212.0,8,2
38,-761263252,512,16,259.0,14,0,273.0,28,1,256.0,24,0,282.0,26,1
39,-2141536049,160,13,309.0,5,0,284.0,1,0,284.0,1,0,284.0,1,0
40,-838611402,194,2,316.0,4,0,188.0,6,0,188.0,6,0,188.0,6,0
41,-1858378929,400,20,295.0,10,0,256.0,14,2,264.0,14,0,258.0,16,2
42,1106913963,353,32,492.0,5,0,332.0,15,0,332.0,15,0,332.0,15,0
43,-1847041428,527,37,364.0,15,0,315.0,17,1,372.0,16,0,444.0,18,1
44,-807944127,270,25,315.0,3,0,271.0,6,0,271.0,6,0,271.0,6,0
45,89991397,552,50,352.0,26,0,327.0,12,3,331.0,12,0,376.0,16,3
46,-1569242065,268,27,315.0,7,0,424.0,9,2,242.0,9,0,207.0,9,2
47,-990931192,234,5,254.0,5,0,253.0,7,1,263.0,5,0,201.0,5,0
48,1659253189,700,28,322.0,15,0,214.0,10,7,355.0,17,0,267.0,16,4
49,-504868453,504,51,273.0,23,0,318.0,16,2,270.0,12,0,234.0,16,2
