,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-835565116,462,28,317.0,13,0,257.0,15,3,254.0,21,0,261.0,16,2
1,-2089637267,462,28,271.0,10,0,255.0,28,0,255.0,28,0,255.0,28,0
2,1026426239,462,28,461.0,10,0,332.0,18,2,357.0,17,0,257.0,11,1
3,371153945,462,28,286.0,17,0,223.0,8,6,203.0,7,0,268.0,7,4
4,1129704388,462,28,335.0,15,0,260.0,10,3,259.0,9,0,435.0,12,1
5,-997572665,462,28,292.0,13,0,274.0,9,1,255.0,10,0,255.0,8,2
6,-1890225745,462,28,252.0,11,0,258.0,9,1,287.0,10,0,270.0,10,1
7,1370398137,462,28,261.0,14,0,267.0,12,4,260.0,13,0,211.0,12,4
8,145399345,462,28,252.0,14,0,275.0,7,0,275.0,7,0,275.0,7,0
9,611161647,462,28,318.0,15,0,269.0,9,1,263.0,13,0,263.0,10,1
10,235692217,462,28,269.0,13,0,256.0,17,4,260.0,17,0,315.0,20,4
11,-252305828,462,28,257.0,9,0,314.0,20,2,312.0,13,0,289.0,15,1
12,451562365,462,28,276.0,24,0,253.0,13,2,333.0,15,0,271.0,17,3
13,1314994843,462,28,261.0,10,0,263.0,8,3,320.0,8,0,304.0,9,1
14,-1168914685,462,28,272.0,18,0,302.0,15,0,302.0,15,0,302.0,15,0
15,218681037,462,28,298.0,6,0,258.0,20,2,315.0,18,0,257.0,20,1
16,1538431832,462,28,273.0,14,0,261.0,19,0,261.0,19,0,261.0,19,0
17,1704839980,462,28,261.0,15,0,329.0,11,1,252.0,9,0,314.0,9,3
18,1561844374,462,28,505.0,13,0,349.0,12,1,268.0,13,0,253.0,12,1
19,107862050,462,28,284.0,7,0,646.0,22,1,235.0,18,0,227.0,19,1
20,-1230514088,462,28,311.0,14,0,281.0,18,3,377.0,20,0,254.0,19,3
21,1555020187,462,28,262.0,13,0,275.0,11,1,207.0,10,0,254.0,10,1
22,1292879335,462,28,257.0,17,0,257.0,9,1,267.0,10,0,256.0,9,1
23,-275641834,462,28,312.0,9,0,254.0,12,3,256.0,14,0,375.0,12,3
24,1649617097,462,28,265.0,12,0,293.0,22,1,313.0,20,0,255.0,22,1
25,879184443,462,28,264.0,14,0,224.0,15,0,224.0,15,0,224.0,15,0
26,1681160812,462,28,288.0,19,0,323.0,12,4,277.0,13,0,317.0,14,1
27,-601997003,462,28,271.0,9,0,282.0,9,3,274.0,11,0,300.0,9,3
28,-1099364858,462,28,480.0,12,0,255.0,13,0,255.0,13,0,255.0,13,0
29,653139960,462,28,317.0,11,0,256.0,15,4,280.0,9,0,207.0,16,1
30,1080666408,462,28,294.0,17,0,326.0,5,1,373.0,6,0,402.0,6,1
31,-1622746458,462,28,271.0,8,0,262.0,21,0,262.0,21,0,262.0,21,0
32,-1633161334,462,28,306.0,9,0,546.0,16,4,213.0,20,0,272.0,20,1
33,2131491232,462,28,253.0,10,0,254.0,19,3,273.0,19,0,283.0,22,2
34,935633849,462,28,317.0,13,0,355.0,10,1,263.0,10,0,274.0,9,1
35,-1852074843,462,28,278.0,10,0,337.0,19,1,265.0,20,0,253.0,21,1
36,698443140,462,28,269.0,7,0,276.0,10,1,317.0,10,0,263.0,11,1
37,-1527577052,462,28,269.0,19,0,318.0,17,3,259.0,16,0,255.0,17,2
38,-1055518397,462,28,269.0,17,0,311.0,17,0,311.0,17,0,311.0,17,0
39,-958008960,462,28,267.0,14,0,252.0,15,2,316.0,16,0,317.0,21,2
40,-1794672003,462,28,302.0,10,0,339.0,17,1,240.0,18,0,320.0,16,2
41,1874235315,462,28,316.0,17,0,294.0,21,1,321.0,20,0,325.0,18,0
42,-780380701,462,28,268.0,10,0,315.0,16,3,271.0,15,0,260.0,15,2
43,532836381,462,28,357.0,12,0,218.0,27,0,218.0,27,0,218.0,27,0
44,1267343387,462,28,256.0,11,0,321.0,11,3,260.0,9,0,248.0,12,1
45,-595776875,462,28,261.0,13,0,260.0,15,1,226.0,15,0,265.0,15,1
46,-1514077134,462,28,320.0,10,0,270.0,9,1,260.0,7,0,265.0,9,1
47,-1958559634,462,28,495.0,31,0,256.0,11,5,274.0,10,0,195.0,11,5
48,1326111677,462,28,250.0,9,0,225.0,19,1,207.0,18,0,309.0,21,2
49,1393530579,462,28,264.0,8,0,254.0,14,2,220.0,14,0,267.0,16,3
