,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1603715849,547,55,492.0,11,0,260.0,18,2,526.0,21,0,268.0,17,1
1,202358611,594,18,342.0,21,0,262.0,25,6,297.0,22,0,372.0,21,3
2,1969222637,359,18,258.0,6,0,254.0,9,0,254.0,9,0,254.0,9,0
3,-1718918365,548,55,271.0,13,0,221.0,13,4,314.0,16,0,235.0,14,4
4,-2022209153,593,30,289.0,14,0,378.0,16,1,264.0,17,0,328.0,18,2
5,2048948806,570,23,275.0,23,0,256.0,20,5,265.0,20,0,289.0,17,3
6,972459957,349,25,256.0,11,0,217.0,11,1,246.0,11,0,294.0,10,1
7,1081716592,547,17,261.0,20,0,314.0,17,1,254.0,17,0,271.0,18,2
8,978676299,661,53,285.0,21,0,220.0,25,4,379.0,25,0,278.0,26,4
9,194526811,375,8,327.0,12,0,257.0,15,2,202.0,14,0,256.0,15,2
10,1796403238,399,4,516.0,9,0,224.0,10,2,263.0,9,0,251.0,11,2
11,1741358197,549,50,318.0,24,0,217.0,11,4,325.0,11,0,270.0,11,2
12,154220750,349,18,247.0,4,0,257.0,10,1,258.0,10,0,260.0,11,1
13,1305728427,515,16,492.0,16,0,295.0,15,1,295.0,15,0,276.0,17,1
14,-1544103987,319,26,278.0,6,0,287.0,8,1,230.0,7,0,259.0,6,1
15,-1562473956,256,6,256.0,3,0,311.0,7,0,311.0,7,0,311.0,7,0
16,-524381101,283,17,282.0,6,0,348.0,11,2,318.0,10,0,265.0,9,0
17,759115893,487,5,318.0,16,0,284.0,14,3,261.0,15,0,258.0,17,4
18,958737821,319,13,256.0,7,0,234.0,8,1,262.0,6,0,313.0,6,1
19,-1716029432,270,3,254.0,5,0,258.0,3,0,258.0,3,0,258.0,3,0
20,1933007234,313,4,270.0,8,0,204.0,9,0,204.0,9,0,204.0,9,0
21,681487902,206,3,256.0,6,0,250.0,3,2,250.0,4,0,259.0,3,2
22,1150915900,235,15,251.0,7,0,211.0,7,0,211.0,7,0,211.0,7,0
23,-1118095494,554,23,264.0,9,0,313.0,19,2,261.0,19,0,325.0,17,1
24,1478771998,581,59,274.0,15,0,330.0,22,2,293.0,20,0,336.0,20,3
25,-4574001,698,42,494.0,20,0,274.0,26,8,319.0,22,0,205.0,20,7
26,326387333,153,8,261.0,9,0,171.0,4,0,171.0,4,0,171.0,4,0
27,-1256744590,655,7,491.0,20,0,250.0,15,3,319.0,15,0,259.0,19,3
28,157399398,282,20,263.0,17,0,238.0,16,0,238.0,16,0,238.0,16,0
29,1124376517,643,46,513.0,17,0,275.0,15,5,259.0,19,0,259.0,15,1
30,665470433,657,66,364.0,20,0,285.0,16,5,386.0,14,0,528.0,17,5
31,-1235252778,370,19,266.0,6,0,254.0,6,0,254.0,6,0,254.0,6,0
32,1579051472,544,39,272.0,10,0,258.0,15,3,268.0,19,0,265.0,14,1
33,-798625391,233,14,254.0,8,0,255.0,7,0,255.0,7,0,255.0,7,0
34,-761632762,667,14,516.0,21,0,524.0,16,3,259.0,17,0,253.0,14,4
35,-1252757142,342,14,326.0,12,0,259.0,13,0,259.0,13,0,259.0,13,0
36,1057336786,553,39,284.0,19,0,254.0,19,5,294.0,14,0,281.0,19,3
37,-1864254200,592,48,322.0,12,0,279.0,15,3,271.0,13,0,253.0,10,5
38,-426165411,218,9,254.0,7,0,258.0,4,0,258.0,4,0,258.0,4,0
39,241514518,170,16,271.0,8,0,296.0,5,0,296.0,5,0,296.0,5,0
40,1274759381,597,18,262.0,37,0,273.0,12,2,275.0,15,0,315.0,14,4
41,-917159504,216,5,255.0,7,0,245.0,12,1,304.0,13,0,226.0,11,2
42,-480589964,310,7,310.0,20,0,212.0,15,0,212.0,15,0,212.0,15,0
43,820368367,637,51,301.0,17,0,256.0,15,6,314.0,14,0,325.0,13,9
44,560241981,256,6,379.0,10,0,254.0,1,1,310.0,2,0,313.0,5,1
45,895193410,305,19,232.0,7,0,261.0,5,1,263.0,3,0,363.0,4,1
46,-628727334,283,20,306.0,7,0,270.0,8,1,251.0,8,0,254.0,8,1
47,-1247242448,257,18,263.0,6,0,290.0,10,0,290.0,10,0,290.0,10,0
48,372101587,509,41,281.0,15,0,263.0,9,2,244.0,8,0,245.0,7,3
49,-1604827671,576,41,578.0,18,0,292.0,17,5,285.0,14,0,216.0,13,4
